time,number,nh3,co,no2,c3h8,c4h10,ch4,h2,c2h5oh
01:01:16.984127,74,51.46,28.92,0.15,387964.40,101224.48,678500.25,13.00,19.43
01:01:17.048131,75,51.46,28.92,0.15,387964.40,101224.48,678500.25,13.00,19.43
01:01:17.130127,76,51.46,28.92,0.15,387964.40,101224.48,678500.25,13.00,19.43
01:01:17.235128,77,51.46,28.92,0.15,387964.40,101224.48,678500.25,13.00,19.43
01:01:17.281125,78,51.46,28.92,0.15,387964.40,101224.48,678500.25,13.00,19.43
01:01:17.290134,79,51.46,28.92,0.15,387964.40,101224.48,678500.25,13.00,19.43
01:01:17.351657,80,51.46,28.92,0.15,387964.40,101224.48,678500.25,13.00,19.43
01:01:17.439661,81,51.46,28.92,0.15,387964.40,101224.48,678500.25,13.00,19.43
01:01:17.514655,82,51.46,28.92,0.15,387964.40,101224.48,678500.25,13.00,19.43
01:01:17.583658,83,51.46,28.92,0.15,387964.40,101224.48,678500.25,13.00,19.43
01:01:17.630658,84,51.46,28.92,0.15,387964.40,101224.48,678500.25,13.00,19.43
01:01:17.635657,85,51.46,28.92,0.15,387964.40,101224.48,678500.25,13.00,19.43
01:01:17.683657,86,51.46,28.92,0.15,387964.40,101224.48,678500.25,13.00,19.43
01:01:17.745661,87,51.46,28.92,0.15,387964.40,101224.48,678500.25,13.00,19.43
01:01:17.833687,88,51.46,28.92,0.15,383296.46,100189.40,678500.25,13.00,19.43
01:01:18.282186,89,51.05,28.92,0.15,383296.46,100189.40,678500.25,13.00,19.43
01:01:18.368187,90,51.05,28.92,0.15,383296.46,100189.40,678500.25,13.00,19.43
01:01:18.402181,91,51.05,28.92,0.15,383296.46,100189.40,678500.25,13.00,19.43
01:01:18.417184,92,51.05,28.92,0.15,383296.46,100189.40,678500.25,13.00,19.43
01:01:18.479186,93,51.05,28.92,0.15,383296.46,100189.40,678500.25,13.00,19.43
01:01:18.583181,94,51.05,28.92,0.15,383296.46,100189.40,678500.25,13.00,19.43
01:01:18.630184,95,51.05,28.92,0.15,383296.46,100189.40,678500.25,13.00,19.43
01:01:18.676183,96,51.05,28.92,0.15,383296.46,100189.40,678500.25,13.00,19.43
01:01:18.684184,97,51.05,28.92,0.15,383296.46,100189.40,678500.25,13.00,19.43
01:01:18.762181,98,51.05,28.92,0.15,383296.46,100189.40,678500.25,13.00,19.43
01:01:18.778182,99,51.05,28.92,0.15,383296.46,100189.40,678500.25,13.00,19.43
