time,number,nh3,co,no2,c3h8,c4h10,ch4,h2,c2h5oh
01:01:42.480708,50,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:42.545776,51,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:42.612778,52,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:42.660776,53,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:42.664774,54,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:42.729777,55,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:42.790913,56,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:42.879875,57,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:42.913871,58,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:42.961868,59,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:42.971868,60,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:42.998870,61,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:43.045869,62,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:43.053871,63,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:43.113867,64,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:43.194867,65,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:43.206869,66,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:43.246868,67,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:43.312873,68,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:43.359869,69,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:43.395869,70,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:43.480874,71,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:43.552868,72,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:43.592887,73,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:43.604911,74,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:43.646865,75,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:43.681867,76,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:43.700877,77,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:43.744867,78,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:43.810870,79,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:43.857870,80,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:43.875883,81,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:43.911865,82,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:43.960867,83,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:44.025870,84,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:44.056873,85,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:44.061868,86,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:44.065867,87,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:44.114869,88,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:44.145868,89,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:44.179879,90,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:44.245869,91,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:44.275885,92,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:44.309875,93,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:44.341873,94,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:44.352871,95,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:44.377869,96,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:44.388868,97,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:44.409873,98,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
01:01:44.440908,99,51.05,28.75,0.15,383296.46,100189.40,664145.75,12.89,19.28
