time,number,nh3,co,no2,c3h8,c4h10,ch4,h2,c2h5oh
18:21:24.377345,22,14.16,28.59,0.09,55464.12,19408.61,650064.37,12.77,19.13
18:21:24.382346,23,14.16,28.59,0.09,55464.12,19408.61,650064.37,12.77,19.13
18:21:24.428347,24,14.16,28.59,0.09,55464.12,19408.61,650064.37,12.77,19.13
18:21:24.433341,25,14.16,28.59,0.09,55464.12,19408.61,650064.37,12.77,19.13
18:21:24.486362,26,14.16,28.59,0.09,55464.12,19408.61,650064.37,12.77,19.13
18:21:24.551343,27,14.16,28.59,0.09,55464.12,19408.61,650064.37,12.77,19.13
18:21:24.558342,28,14.16,28.59,0.09,55464.12,19408.61,650064.37,12.77,19.13
18:21:24.563342,29,14.16,28.59,0.09,56574.12,19737.93,622701.43,12.55,18.84
18:21:24.570371,30,14.35,28.26,0.09,56574.12,19737.93,622701.43,12.55,18.84
18:21:24.645343,31,14.35,28.26,0.09,56574.12,19737.93,622701.43,12.55,18.84
18:21:24.841341,32,14.35,28.26,0.09,56574.12,19737.93,622701.43,12.55,18.84
18:21:24.907342,33,14.35,28.26,0.09,56574.12,19737.93,622701.43,12.55,18.84
18:21:24.959342,34,14.35,28.26,0.09,56574.12,19737.93,622701.43,12.55,18.84
18:21:24.999345,35,14.35,28.26,0.09,56574.12,19737.93,622701.43,12.55,18.84
18:21:25.012343,36,14.35,28.26,0.09,56574.12,19737.93,622701.43,12.55,18.84
18:21:25.025340,37,14.35,28.26,0.09,56574.12,19737.93,622701.43,12.55,18.84
18:21:25.112345,38,14.35,28.26,0.09,56574.12,19737.93,622701.43,12.55,18.84
18:21:25.146346,39,14.35,28.26,0.09,56574.12,19737.93,622701.43,12.55,18.84
18:21:25.181341,40,14.35,28.26,0.09,56574.12,19737.93,622701.43,12.55,18.84
18:21:25.276341,41,14.35,28.26,0.09,56574.12,19737.93,622701.43,12.55,18.84
18:21:25.309342,42,14.35,28.26,0.09,56574.12,19737.93,622701.43,12.55,18.84
18:21:25.391349,43,14.35,28.26,0.09,56574.12,19737.93,622701.43,12.55,18.84
18:21:25.417344,44,14.35,28.26,0.09,56574.12,19737.93,622701.43,12.55,18.84
18:21:25.483344,45,14.35,28.26,0.09,56574.12,19737.93,622701.43,12.55,18.84
18:21:25.595342,46,14.35,28.26,0.09,56574.12,19737.93,622701.43,12.55,18.84
18:21:25.645342,47,14.35,28.26,0.09,56574.12,19737.93,622701.43,12.55,18.84
18:21:25.693346,48,14.35,28.26,0.09,56574.12,19737.93,622701.43,12.55,18.84
18:21:25.762344,49,14.16,28.26,0.09,55464.12,19408.61,622701.43,12.55,18.84
18:21:25.799363,50,14.16,28.26,0.09,55464.12,19408.61,622701.43,12.55,18.84
18:21:25.812345,51,14.16,28.26,0.09,55464.12,19408.61,622701.43,12.55,18.84
18:21:25.848345,52,14.16,28.26,0.09,55464.12,19408.61,622701.43,12.55,18.84
18:21:25.910341,53,14.16,28.26,0.09,55464.12,19408.61,622701.43,12.55,18.84
18:21:25.916344,54,14.16,28.26,0.09,55464.12,19408.61,622701.43,12.55,18.84
18:21:25.948342,55,14.16,28.26,0.09,55464.12,19408.61,622701.43,12.55,18.84
18:21:25.988341,56,14.16,28.26,0.09,55464.12,19408.61,622701.43,12.55,18.84
18:21:26.021345,57,14.16,28.26,0.09,55464.12,19408.61,622701.43,12.55,18.84
18:21:26.028341,58,14.16,28.26,0.09,55464.12,19408.61,622701.43,12.55,18.84
18:21:26.032344,59,14.16,28.26,0.09,55464.12,19408.61,622701.43,12.55,18.84
18:21:26.064357,60,14.16,28.26,0.09,55464.12,19408.61,622701.43,12.55,18.84
18:21:26.140341,61,14.16,28.26,0.09,55464.12,19408.61,622701.43,12.55,18.84
18:21:26.240342,62,14.16,28.26,0.09,55464.12,19408.61,622701.43,12.55,18.84
18:21:26.293341,63,14.16,28.26,0.09,55464.12,19408.61,622701.43,12.55,18.84
18:21:26.380343,64,14.16,28.26,0.09,55464.12,19408.61,622701.43,12.55,18.84
18:21:26.411343,65,14.16,28.26,0.09,55464.12,19408.61,622701.43,12.55,18.84
18:21:26.493343,66,14.16,28.26,0.09,55464.12,19408.61,622701.43,12.55,18.84
18:21:26.505346,67,14.16,28.26,0.09,55464.12,19408.61,622701.43,12.55,18.84
18:21:26.530351,68,14.16,28.26,0.09,55464.12,19408.61,622701.43,12.55,18.84
18:21:26.594344,69,14.16,28.26,0.09,55464.12,19408.61,622701.43,12.55,18.84
18:21:26.608341,70,14.16,28.26,0.09,55464.12,19408.61,622701.43,12.55,18.84
18:21:26.656350,71,14.16,28.26,0.09,55464.12,19408.61,622701.43,12.55,18.84
18:21:26.663344,72,14.16,28.26,0.09,55464.12,19408.61,622701.43,12.55,18.84
18:21:26.696345,73,14.16,28.26,0.09,55464.12,19408.61,622701.43,12.55,18.84
18:21:26.755342,74,14.16,28.26,0.09,55464.12,19408.61,622701.43,12.55,18.84
18:21:26.778343,75,14.16,28.26,0.09,55464.12,19408.61,622701.43,12.55,18.84
18:21:26.811341,76,14.16,28.26,0.09,55464.12,19408.61,622701.43,12.55,18.84
18:21:26.870343,77,14.16,28.26,0.09,55464.12,19408.61,622701.43,12.55,18.84
18:21:26.880344,78,14.16,28.26,0.09,55464.12,19408.61,622701.43,12.55,18.84
18:21:26.954345,79,14.16,28.26,0.09,55464.12,19408.61,622701.43,12.55,18.84
18:21:27.026344,80,14.16,28.26,0.09,55464.12,19408.61,622701.43,12.55,18.84
18:21:27.091348,81,14.16,28.26,0.09,55464.12,52.48,622701.43,12.55,18.84
18:21:27.099342,82,14.16,28.26,0.09,55464.12,19408.61,622701.43,12.55,18.84
18:21:27.159344,83,14.16,28.26,0.09,55464.12,19408.61,622701.43,12.55,18.84
18:21:27.222344,84,14.16,28.26,0.09,55464.12,19408.61,622701.43,12.55,18.84
18:21:27.249341,85,14.16,28.26,0.09,55464.12,19408.61,622701.43,12.55,18.84
18:21:27.292341,86,14.16,28.26,0.09,55464.12,19408.61,622701.43,12.55,18.84
18:21:27.344344,87,14.16,28.26,0.09,55464.12,19408.61,622701.43,12.55,18.84
18:21:27.411344,88,14.16,28.26,0.09,57137.69,19904.76,664145.75,12.89,19.28
18:21:27.446344,89,14.45,28.75,0.09,57137.69,19904.76,664145.75,12.89,19.28
18:21:27.492343,90,14.45,28.75,0.09,57137.69,19904.76,664145.75,12.89,19.28
18:21:27.538347,91,14.45,28.75,0.09,57137.69,19904.76,664145.75,12.89,19.28
18:21:27.588342,92,14.45,28.75,0.09,57137.69,19904.76,664145.75,12.89,19.28
18:21:27.640340,93,14.45,28.75,0.09,57137.69,19904.76,664145.75,12.89,19.28
18:21:27.690343,94,14.45,28.75,0.09,57137.69,19904.76,664145.75,12.89,19.28
18:21:27.741342,95,14.45,28.75,0.09,57137.69,19904.76,664145.75,12.89,19.28
18:21:27.795354,96,14.45,28.75,0.09,57137.69,19904.76,664145.75,12.89,19.28
18:21:27.858344,97,14.45,28.75,0.09,57137.69,19904.76,664145.75,12.89,19.28
18:21:27.894347,98,14.45,28.75,0.09,57137.69,19904.76,664145.75,12.89,19.28
18:21:27.958343,99,14.45,28.75,0.09,57137.69,19904.76,664145.75,12.89,19.28
18:21:27.997346,100,14.45,28.75,0.09,57137.69,19904.76,664145.75,12.89,19.28
18:21:28.060346,101,14.45,28.75,0.09,57137.69,19904.76,664145.75,12.89,19.28
18:21:28.093355,102,14.45,28.75,0.09,57137.69,19904.76,664145.75,12.89,19.28
18:21:28.143341,103,14.45,28.75,0.09,57137.69,19904.76,664145.75,12.89,19.28
18:21:28.260341,104,14.45,28.75,0.09,57137.69,19904.76,664145.75,12.89,19.28
18:21:28.379341,105,14.45,28.75,0.09,57137.69,19904.76,664145.75,12.89,19.28
18:21:28.426344,106,14.45,28.75,0.09,57137.69,19904.76,664145.75,12.89,19.28
18:21:28.478339,107,14.45,28.75,0.09,57137.69,19904.76,664145.75,12.89,19.28
18:21:28.573352,108,14.26,28.26,0.09,56016.29,19572.55,622701.43,12.55,18.84
18:21:28.609342,109,14.26,28.26,0.09,56016.29,19572.55,622701.43,12.55,18.84
18:21:28.615342,110,14.26,28.26,0.09,56016.29,19572.55,622701.43,12.55,18.84
18:21:28.645343,111,14.26,28.26,0.09,56016.29,19572.55,622701.43,12.55,18.84
18:21:28.677351,112,14.26,28.26,0.09,56016.29,19572.55,622701.43,12.55,18.84
18:21:28.686343,113,14.26,28.26,0.09,56016.29,19572.55,622701.43,12.55,18.84
18:21:28.741344,114,14.26,28.26,0.09,56016.29,19572.55,622701.43,12.55,18.84
18:21:28.798348,115,14.26,28.26,0.09,56016.29,19572.55,622701.43,12.55,18.84
18:21:28.827341,116,14.26,28.26,0.09,56016.29,19572.55,622701.43,12.55,18.84
18:21:28.864349,117,14.26,28.26,0.09,56016.29,19572.55,622701.43,12.55,18.84
18:21:28.915339,118,14.26,28.26,0.09,56016.29,19572.55,622701.43,12.55,18.84
18:21:29.003342,119,14.26,28.26,0.09,56016.29,19572.55,622701.43,12.55,18.84
18:21:29.043348,120,14.26,28.26,0.09,56016.29,19572.55,622701.43,12.55,18.84
18:21:29.089343,121,14.26,28.26,0.09,56016.29,19572.55,622701.43,12.55,18.84
18:21:29.128344,122,14.26,28.26,0.09,56016.29,19572.55,622701.43,12.55,18.84
18:21:29.199341,123,14.26,28.26,0.09,56016.29,19572.55,622701.43,12.55,18.84
18:21:29.242346,124,14.26,28.26,0.09,56016.29,19572.55,622701.43,12.55,18.84
18:21:29.278345,125,14.26,28.26,0.09,56016.29,19572.55,622701.43,12.55,18.84
18:21:29.333364,126,14.26,28.26,0.09,56016.29,19572.55,622701.43,12.55,18.84
18:21:29.380344,127,14.26,28.26,0.09,56016.29,19408.61,609410.12,12.44,18.70
18:21:29.431343,128,14.16,28.09,0.09,55464.12,19408.61,609410.12,12.44,18.70
18:21:29.481344,129,14.16,28.09,0.09,55464.12,19408.61,609410.12,12.44,18.70
18:21:29.534345,130,14.16,28.09,0.09,55464.12,19408.61,609410.12,12.44,18.70
18:21:29.599358,131,14.16,28.09,0.09,55464.12,19408.61,609410.12,12.44,18.70
18:21:29.659348,132,14.16,28.09,0.09,55464.12,19408.61,609410.12,12.44,18.70
18:21:29.696344,133,14.16,28.09,0.09,55464.12,19408.61,609410.12,12.44,18.70
18:21:29.757342,134,14.16,28.09,0.09,55464.12,19408.61,609410.12,12.44,18.70
18:21:29.816355,135,14.16,28.09,0.09,55464.12,19408.61,609410.12,12.44,18.70
18:21:29.848343,136,14.16,28.09,0.09,55464.12,19408.61,609410.12,12.44,18.70
18:21:29.916349,137,14.16,28.09,0.09,55464.12,19408.61,609410.12,12.44,18.70
18:21:29.960348,138,14.16,28.09,0.09,55464.12,19408.61,609410.12,12.44,18.70
18:21:30.001345,139,14.16,28.09,0.09,55464.12,19408.61,609410.12,12.44,18.70
18:21:30.046344,140,14.16,28.09,0.09,55464.12,19408.61,609410.12,12.44,18.70
18:21:30.109346,141,14.16,28.09,0.09,55464.12,19408.61,609410.12,12.44,18.70
18:21:30.175344,142,14.16,28.09,0.09,55464.12,19408.61,609410.12,12.44,18.70
18:21:30.209345,143,14.16,28.09,0.09,55464.12,19408.61,609410.12,12.44,18.70
18:21:30.249339,144,14.16,28.09,0.09,55464.12,19408.61,609410.12,12.44,18.70
18:21:30.308342,145,14.16,28.09,0.09,55464.12,19408.61,609410.12,12.44,18.70
18:21:30.375343,146,14.16,28.09,0.09,55464.12,19408.61,609410.12,12.44,18.70
18:21:30.416341,147,14.16,28.26,0.09,56016.29,19572.55,622701.43,12.55,18.84
18:21:30.458343,148,14.26,28.26,0.09,56016.29,19572.55,622701.43,12.55,18.84
18:21:30.545343,149,14.26,28.26,0.09,56016.29,19572.55,622701.43,12.55,18.84
18:21:30.591345,150,14.26,28.26,0.09,56016.29,19572.55,622701.43,12.55,18.84
18:21:30.665343,151,14.26,28.26,0.09,56016.29,19572.55,622701.43,12.55,18.84
18:21:30.681344,152,14.26,28.26,0.09,56016.29,19572.55,622701.43,12.55,18.84
18:21:30.724345,153,14.26,28.26,0.09,56016.29,19572.55,622701.43,12.55,18.84
18:21:30.794354,154,14.26,28.26,0.09,56016.29,19572.55,622701.43,12.55,18.84
18:21:30.840350,155,14.26,28.26,0.09,56016.29,19572.55,622701.43,12.55,18.84
18:21:30.875346,156,14.26,28.26,0.09,56016.29,19572.55,622701.43,12.55,18.84
18:21:30.948350,157,14.26,28.26,0.09,56016.29,19572.55,622701.43,12.55,18.84
18:21:30.989344,158,14.26,28.26,0.09,56016.29,19572.55,622701.43,12.55,18.84
18:21:31.043345,159,14.26,28.26,0.09,56016.29,19572.55,622701.43,12.55,18.84
18:21:31.080344,160,14.26,28.26,0.09,56016.29,19572.55,622701.43,12.55,18.84
18:21:31.147344,161,14.26,28.26,0.09,56016.29,19572.55,622701.43,12.55,18.84
18:21:31.208342,162,14.26,28.26,0.09,56016.29,19572.55,622701.43,12.55,18.84
18:21:31.241343,163,14.26,28.26,0.09,56016.29,19572.55,622701.43,12.55,18.84
18:21:31.283345,164,14.26,28.26,0.09,56016.29,19572.55,622701.43,12.55,18.84
18:21:31.333343,165,14.26,28.26,0.09,56016.29,19572.55,622701.43,12.55,18.84
18:21:31.426344,166,14.26,28.26,0.09,56016.29,19572.55,636251.37,12.66,18.99
18:21:31.458346,167,14.26,28.42,0.09,56016.29,19572.55,636251.37,12.66,18.99
18:21:31.500344,168,14.26,28.42,0.09,56016.29,19572.55,636251.37,12.66,18.99
18:21:31.556348,169,14.26,28.42,0.09,56016.29,19572.55,636251.37,12.66,18.99
18:21:31.593352,170,14.26,28.42,0.09,56016.29,19572.55,636251.37,12.66,18.99
18:21:31.658346,171,14.26,28.42,0.09,56016.29,19572.55,636251.37,12.66,18.99
18:21:31.716342,172,14.26,28.42,0.09,56016.29,19572.55,636251.37,12.66,18.99
18:21:31.775345,173,14.26,28.42,0.09,56016.29,19572.55,636251.37,12.66,18.99
18:21:31.809345,174,14.26,28.42,0.09,56016.29,19572.55,636251.37,12.66,18.99
18:21:31.848347,175,14.26,28.42,0.09,56016.29,19572.55,636251.37,12.66,18.99
18:21:31.913350,176,14.26,28.42,0.09,56016.29,19572.55,636251.37,12.66,18.99
18:21:31.992358,177,14.26,28.42,0.09,56016.29,19572.55,636251.37,12.66,18.99
18:21:32.077376,178,14.26,28.42,0.09,56016.29,19572.55,636251.37,12.66,18.99
18:21:32.125344,179,14.26,28.42,0.09,56016.29,19572.55,636251.37,12.66,18.99
18:21:32.135346,180,14.26,28.42,0.09,56016.29,19572.55,636251.37,12.66,18.99
18:21:32.171344,181,14.26,28.42,0.09,56016.29,19572.55,636251.37,12.66,18.99
18:21:32.231365,182,14.26,28.42,0.09,56016.29,19572.55,636251.37,12.66,18.99
18:21:32.261345,183,14.26,28.42,0.09,56016.29,19572.55,636251.37,12.66,18.99
18:21:32.324347,184,14.26,28.42,0.09,56016.29,19572.55,636251.37,12.66,18.99
18:21:32.390343,185,14.26,28.42,0.09,56016.29,19572.55,636251.37,12.66,18.99
18:21:32.439342,186,14.26,28.42,0.09,56016.29,19572.55,636251.37,12.66,18.99
18:21:32.478343,187,14.26,28.42,0.09,56016.29,19572.55,636251.37,12.66,18.99
18:21:32.513340,188,14.26,28.42,0.09,56016.29,19572.55,636251.37,12.66,18.99
18:21:32.572341,189,14.26,28.42,0.09,56016.29,19572.55,636251.37,12.66,18.99
18:21:32.611345,190,14.26,28.42,0.09,56016.29,19572.55,636251.37,12.66,18.99
18:21:32.666342,191,14.26,28.42,0.09,56016.29,19572.55,636251.37,12.66,18.99
18:21:32.712339,192,14.26,28.42,0.09,56016.29,19572.55,636251.37,12.66,18.99
18:21:32.768344,193,14.26,28.42,0.09,56016.29,19572.55,636251.37,12.66,18.99
18:21:32.816343,194,14.26,28.42,0.09,56016.29,19572.55,636251.37,12.66,18.99
18:21:32.868370,195,14.26,28.42,0.09,56016.29,19572.55,636251.37,12.66,18.99
18:21:32.921341,196,14.26,28.42,0.09,56016.29,19572.55,636251.37,12.66,18.99
18:21:32.970343,197,14.26,28.42,0.09,56016.29,19572.55,636251.37,12.66,18.99
18:21:33.022343,198,14.26,28.42,0.09,56016.29,19572.55,636251.37,12.66,18.99
18:21:33.072340,199,14.26,28.42,0.09,56016.29,19572.55,636251.37,12.66,18.99
