time,number,nh3,co,no2,c3h8,c4h10,ch4,h2,c2h5oh
18:59:49.546285,92,9.95,27.76,0.14,32565.80,12349.31,583587.37,12.22,18.41
18:59:49.603282,93,9.95,27.76,0.14,32565.80,12349.31,583587.37,12.22,18.41
18:59:49.648284,94,9.95,27.76,0.14,32565.80,12349.31,583587.37,12.22,18.41
18:59:49.712286,95,9.95,27.76,0.14,32565.80,12349.31,583587.37,12.22,18.41
18:59:49.743288,96,9.95,27.76,0.14,30.78,12349.31,583587.37,12.22,18.41
18:59:49.796284,97,9.95,27.76,0.14,32565.80,12349.31,583587.37,12.22,18.41
18:59:49.841280,98,9.95,27.76,0.14,32565.80,12349.31,583587.37,12.22,18.41
18:59:49.893280,99,9.95,27.76,0.14,32565.80,12349.31,583587.37,12.22,18.41
18:59:49.946282,100,9.95,27.76,0.14,32565.80,12349.31,609410.12,12.44,18.70
18:59:50.000283,101,10.01,28.09,0.14,32888.25,12453.06,609410.12,12.44,18.70
18:59:50.043279,102,10.01,28.09,0.14,32888.25,12453.06,609410.12,12.44,18.70
18:59:50.097286,103,10.01,28.09,0.14,32888.25,12453.06,609410.12,12.44,18.70
18:59:50.144280,104,10.01,28.09,0.14,32888.25,12453.06,609410.12,12.44,18.70
18:59:50.195282,105,10.01,28.09,0.14,32888.25,12453.06,609410.12,12.44,18.70
18:59:50.246281,106,0.10,28.09,0.14,32888.25,12453.06,609410.12,12.44,18.70
18:59:50.296281,107,10.01,28.09,0.14,32888.25,12453.06,609410.12,12.44,18.70
18:59:50.348282,108,10.01,28.09,0.14,32888.25,12453.06,609410.12,12.44,18.70
18:59:50.399282,109,10.01,28.09,0.14,32888.25,12453.06,609410.12,12.44,18.70
18:59:50.449280,110,10.01,28.09,0.14,32888.25,12453.06,609410.12,12.44,18.70
18:59:50.499284,111,10.01,28.09,0.14,32888.25,12453.06,609410.12,12.44,18.70
18:59:50.550280,112,10.01,28.09,0.14,32888.25,12453.06,609410.12,12.44,18.70
18:59:50.600281,113,10.01,28.09,0.14,32888.25,12453.06,609410.12,12.44,18.70
18:59:50.650280,114,10.01,28.09,0.14,32888.25,12453.06,609410.12,12.44,18.70
18:59:50.700282,115,10.01,28.09,0.14,32888.25,12453.06,609410.12,12.44,18.70
18:59:50.753281,116,10.01,28.09,0.14,32888.25,12453.06,609410.12,12.44,18.70
18:59:50.804280,117,10.01,28.09,0.14,32888.25,12453.06,609410.12,12.44,18.70
18:59:50.854282,118,10.01,28.09,0.14,32888.25,12453.06,609410.12,12.44,18.70
18:59:50.906282,119,10.01,28.09,0.14,32888.25,12453.06,609410.12,12.44,18.70
18:59:50.956284,120,10.01,28.09,0.14,33874.70,12769.50,636251.37,12.66,18.99
18:59:51.006281,121,10.21,28.42,0.14,33874.70,12769.50,636251.37,12.66,18.99
18:59:51.056281,122,10.21,28.42,0.14,33874.70,12769.50,636251.37,12.66,18.99
18:59:51.106283,123,10.21,28.42,0.14,33874.70,12769.50,636251.37,12.66,18.99
18:59:51.158281,124,10.21,28.42,0.14,33874.70,12769.50,636251.37,12.66,18.99
18:59:51.208280,125,10.21,28.42,0.14,33874.70,12769.50,636251.37,12.66,18.99
18:59:51.259281,126,10.21,28.42,0.14,33874.70,12769.50,636251.37,12.66,18.99
18:59:51.310283,127,10.21,28.42,0.14,33874.70,12769.50,636251.37,12.66,18.99
18:59:51.361282,128,10.21,28.42,0.14,33874.70,12769.50,636251.37,12.66,18.99
18:59:51.412282,129,10.21,28.42,0.14,33874.70,12769.50,636251.37,12.66,18.99
18:59:51.463280,130,10.21,28.42,0.14,33874.70,12769.50,636251.37,12.66,18.99
18:59:51.513281,131,10.21,28.42,0.14,33874.70,12769.50,636251.37,12.66,18.99
18:59:51.565280,132,10.21,28.42,0.14,33874.70,12769.50,636251.37,12.66,18.99
18:59:51.617281,133,10.21,28.42,0.14,33874.70,12769.50,636251.37,12.66,18.99
18:59:51.668280,134,10.21,28.42,0.14,33874.70,12769.50,636251.37,12.66,18.99
18:59:51.719281,135,10.21,28.42,0.14,33874.70,12769.50,636251.37,12.66,18.99
18:59:51.773284,136,10.21,28.42,0.14,33874.70,12769.50,636251.37,12.66,18.99
18:59:51.826284,137,10.21,28.42,0.14,33874.70,12769.50,636251.37,12.66,18.99
18:59:51.873281,138,10.21,28.42,0.14,33874.70,12769.50,636251.37,12.66,18.99
18:59:51.922283,139,10.21,28.42,0.14,33874.70,12769.50,636251.37,12.66,18.99
18:59:51.972282,140,10.21,28.59,0.14,33213.87,12557.67,650064.37,12.77,19.13
18:59:52.024285,141,10.08,28.59,0.14,33213.87,12557.67,650064.37,12.77,19.13
18:59:52.074285,142,10.08,28.59,0.14,33213.87,12557.67,650064.37,12.77,19.13
18:59:52.125280,143,10.08,28.59,0.14,33213.87,12557.67,650064.37,12.77,19.13
18:59:52.176280,144,10.08,28.59,0.14,33213.87,12557.67,650064.37,12.77,19.13
18:59:52.228282,145,10.08,28.59,0.14,33213.87,12557.67,650064.37,12.77,19.13
18:59:52.280283,146,10.08,28.59,0.14,33213.87,12557.67,650064.37,12.77,19.13
18:59:52.332287,147,10.08,28.59,0.14,33213.87,12557.67,650064.37,12.77,19.13
18:59:52.382279,148,10.08,28.59,0.14,33213.87,12557.67,650064.37,12.77,19.13
18:59:52.433279,149,10.08,28.59,0.14,33213.87,12557.67,650064.37,12.77,19.13
18:59:52.485280,150,10.08,28.59,0.14,33213.87,12557.67,650064.37,12.77,19.13
18:59:52.538281,151,10.08,28.59,0.14,33213.87,12557.67,650064.37,12.77,19.13
18:59:52.589280,152,10.08,28.59,0.14,33213.87,12557.67,650064.37,12.77,19.13
18:59:52.640280,153,10.08,28.59,0.14,33213.87,12557.67,650064.37,12.77,19.13
18:59:52.691281,154,10.08,28.59,0.14,33213.87,12557.67,650064.37,12.77,19.13
18:59:52.742287,155,10.08,28.59,0.14,33213.87,12557.67,650064.37,12.77,19.13
18:59:52.793280,156,10.08,28.59,0.14,33213.87,12557.67,650064.37,12.77,19.13
18:59:52.843282,157,10.08,28.59,0.14,33213.87,12557.67,650064.37,12.77,19.13
18:59:52.895281,158,10.08,28.59,0.14,33213.87,12557.67,650064.37,12.77,19.13
18:59:52.946284,159,10.08,28.59,0.14,33213.87,12557.67,650064.37,12.66,18.99
18:59:52.996282,160,10.15,28.42,0.14,33542.67,12663.15,636251.37,12.66,18.99
18:59:53.047283,161,10.15,28.42,0.14,33542.67,12663.15,636251.37,12.66,18.99
18:59:53.099284,162,10.15,28.42,0.14,33542.67,12663.15,636251.37,12.66,18.99
18:59:53.149271,163,10.15,28.42,0.14,33542.67,12663.15,636251.37,12.66,18.99
18:59:53.200251,164,10.15,28.42,0.14,33542.67,12663.15,636251.37,12.66,18.99
18:59:53.251406,165,10.15,28.42,0.14,33542.67,12663.15,636251.37,12.66,18.99
18:59:53.304567,166,10.15,28.42,0.14,33542.67,12663.15,636251.37,12.66,18.99
18:59:53.357393,167,10.15,28.42,0.14,33542.67,12663.15,636251.37,12.66,18.99
18:59:53.408730,168,10.15,28.42,0.14,33542.67,12663.15,636251.37,12.66,18.99
18:59:53.459431,169,10.15,28.42,0.14,33542.67,12663.15,636251.37,12.66,18.99
18:59:53.508804,170,10.15,28.42,0.14,33542.67,12663.15,636251.37,12.66,18.99
18:59:53.558775,171,10.15,28.42,0.14,33542.67,12663.15,636251.37,12.66,18.99
18:59:53.609781,172,10.15,28.42,0.14,33542.67,12663.15,636251.37,12.66,18.99
18:59:53.660778,173,10.15,28.42,0.14,33542.67,12663.15,636251.37,12.66,18.99
18:59:53.713778,174,10.15,28.42,0.14,33542.67,12663.15,636251.37,12.66,18.99
18:59:53.765114,175,10.15,28.42,0.14,33542.67,12663.15,636251.37,12.66,18.99
18:59:53.815116,176,10.15,28.42,0.14,33542.67,12663.15,636251.37,12.66,18.99
18:59:53.868120,177,10.15,28.42,0.14,33542.67,12663.15,636251.37,12.66,18.99
18:59:53.925114,178,10.15,28.42,0.14,33542.67,12663.15,636251.37,12.66,18.99
18:59:53.975116,179,10.15,28.42,0.14,33542.67,12663.15,609410.12,12.44,18.70
18:59:54.025115,180,10.15,28.09,0.14,33542.67,12663.15,609410.12,12.44,18.70
18:59:54.070114,181,10.15,28.09,0.14,33542.67,12663.15,609410.12,12.44,18.70
18:59:54.120117,182,10.15,28.09,0.14,33542.67,12663.15,609410.12,12.44,18.70
18:59:54.172111,183,10.15,28.09,0.14,33542.67,12663.15,609410.12,12.44,18.70
18:59:54.222110,184,10.15,28.09,0.14,33542.67,12663.15,609410.12,12.44,18.70
18:59:54.274114,185,10.15,28.09,0.14,33542.67,12663.15,609410.12,12.44,18.70
18:59:54.325125,186,10.15,28.09,0.14,33542.67,12663.15,609410.12,12.44,18.70
18:59:54.377202,187,10.15,28.09,0.14,33542.67,12663.15,609410.12,12.44,18.70
18:59:54.428880,188,10.15,28.09,0.14,33542.67,12663.15,609410.12,12.44,18.70
18:59:54.481052,189,10.15,28.09,0.14,33542.67,12663.15,609410.12,12.44,18.70
18:59:54.533412,190,10.15,28.09,0.14,33542.67,12663.15,609410.12,12.44,18.70
18:59:54.585235,191,10.15,28.09,0.14,33542.67,12663.15,609410.12,12.44,18.70
18:59:54.635227,192,10.15,28.09,0.14,33542.67,12663.15,609410.12,12.44,18.70
18:59:54.684948,193,10.15,28.09,0.14,33542.67,12663.15,609410.12,12.44,18.70
18:59:54.735948,194,10.15,28.09,0.14,33542.67,12663.15,609410.12,12.44,18.70
18:59:54.786947,195,10.15,28.09,0.14,33542.67,12663.15,609410.12,12.44,18.70
18:59:54.837952,196,10.15,28.09,0.14,33542.67,12663.15,609410.12,12.44,18.70
18:59:54.889953,197,10.15,28.09,0.14,33542.67,12663.15,609410.12,12.44,18.70
18:59:54.940949,198,10.15,28.09,0.14,33542.67,12663.15,609410.12,12.44,18.70
18:59:54.990954,199,10.08,28.26,0.14,33213.87,12557.67,622701.43,12.55,18.84
