time,number,nh3,co,no2,c3h8,c4h10,ch4,h2,c2h5oh
18:44:02.454100,77,9.76,28.75,0.16,31617.06,12043.16,664145.75,12.89,19.28
18:44:02.505099,78,9.76,28.75,0.16,31617.06,12043.16,664145.75,12.89,19.28
18:44:02.558101,79,9.76,28.75,0.16,31617.06,12043.16,664145.75,12.89,19.28
18:44:02.609104,80,9.76,28.75,0.16,31617.06,12043.16,664145.75,12.89,19.28
18:44:02.660099,81,9.76,28.75,0.16,31617.06,12043.16,664145.75,12.22,18.41
18:44:02.710098,82,9.50,27.76,0.16,30394.37,11646.54,583587.37,12.22,18.41
18:44:02.762101,83,9.50,27.76,0.16,30394.37,11646.54,583587.37,12.22,18.41
18:44:02.811100,84,9.50,27.76,0.16,30394.37,11646.54,583587.37,12.22,18.41
18:44:02.874101,85,9.50,27.76,0.16,30394.37,11646.54,583587.37,12.22,18.41
18:44:02.953103,86,9.50,27.76,0.16,30394.37,11646.54,583587.37,12.22,18.41
18:44:02.979101,87,9.50,27.76,0.16,30394.37,11646.54,583587.37,12.22,18.41
18:44:03.127103,88,9.50,27.76,0.16,30394.37,11646.54,583587.37,12.22,18.41
18:44:03.163103,89,9.50,27.76,0.16,30394.37,11646.54,583587.37,12.22,18.41
18:44:03.208103,90,9.50,27.76,0.16,30394.37,11646.54,583587.37,12.22,18.41
18:44:03.259104,91,9.50,27.76,0.16,30394.37,11646.54,583587.37,12.22,18.41
18:44:03.298100,92,9.50,27.76,0.16,30394.37,11646.54,583587.37,12.22,18.41
18:44:03.348106,93,9.50,27.76,0.16,30394.37,11646.54,583587.37,12.22,18.41
18:44:03.422105,94,9.50,27.76,0.16,30394.37,11646.54,583587.37,12.22,18.41
18:44:03.501106,95,9.50,27.76,0.16,30394.37,11646.54,583587.37,12.22,18.41
18:44:03.644104,96,9.50,27.76,0.16,30394.37,11646.54,583587.37,12.22,18.41
18:44:03.682103,97,9.50,27.76,0.16,30394.37,11646.54,583587.37,12.22,18.41
18:44:03.750103,98,9.50,27.76,0.16,30394.37,11646.54,583587.37,12.22,18.41
18:44:03.778101,99,9.50,27.76,0.16,30394.37,11646.54,583587.37,12.22,18.41
18:44:03.831099,100,9.50,27.76,0.16,30394.37,11646.54,583587.37,12.22,18.41
18:44:03.863101,101,9.50,27.76,0.16,30394.37,11646.54,583587.37,12.22,18.41
18:44:03.958136,102,9.50,27.76,0.16,30394.37,11646.54,583587.37,12.22,18.41
18:44:03.993137,103,9.50,27.76,0.16,30394.37,11646.54,583587.37,12.22,18.41
18:44:04.032109,104,9.50,27.76,0.16,30394.37,11646.54,583587.37,12.22,18.41
18:44:04.057106,105,9.50,27.76,0.16,30394.37,11646.54,583587.37,12.22,18.41
18:44:04.092106,106,9.50,27.76,0.16,30394.37,11646.54,583587.37,12.22,18.41
18:44:04.130103,107,9.50,27.76,0.16,30394.37,11646.54,583587.37,12.22,18.41
18:44:04.175104,108,9.50,27.76,0.16,30394.37,11646.54,583587.37,12.22,18.41
18:44:04.213102,109,9.50,27.76,0.16,30394.37,11646.54,583587.37,12.22,18.41
18:44:04.241110,110,9.50,27.76,0.16,30394.37,11646.54,583587.37,12.22,18.41
18:44:04.250105,111,9.50,27.76,0.16,30394.37,11646.54,583587.37,12.22,18.41
18:44:04.281124,112,9.50,27.76,0.16,30394.37,11646.54,583587.37,12.22,18.41
18:44:04.308111,113,9.50,27.76,0.16,30394.37,11646.54,583587.37,12.22,18.41
18:44:04.371105,114,9.50,27.76,0.16,30394.37,11646.54,583587.37,12.22,18.41
18:44:04.401102,115,9.50,27.76,0.16,30394.37,11646.54,583587.37,12.22,18.41
18:44:04.474125,116,9.50,27.76,0.16,30394.37,11646.54,583587.37,12.22,18.41
18:44:04.537105,117,9.50,27.76,0.16,30394.37,11646.54,583587.37,12.22,18.41
18:44:04.646108,118,9.50,27.76,0.16,30394.37,11646.54,583587.37,12.22,18.41
18:44:04.689105,119,9.50,27.76,0.16,30394.37,11646.54,583587.37,12.22,18.41
18:44:04.732103,120,9.50,27.76,0.16,30394.37,11646.54,583587.37,12.22,18.70
18:44:04.788106,121,9.57,28.09,0.16,30695.60,11744.48,609410.12,12.44,18.70
18:44:04.826103,122,9.57,28.09,0.16,30695.60,11744.48,609410.12,12.44,18.70
18:44:04.856102,123,9.57,28.09,0.16,30695.60,11744.48,609410.12,12.44,18.70
18:44:04.865105,124,9.57,28.09,0.16,30695.60,11744.48,609410.12,12.44,18.70
18:44:04.928102,125,9.57,28.09,0.16,30695.60,11744.48,609410.12,12.44,18.70
18:44:04.964101,126,9.57,28.09,0.16,30695.60,11744.48,609410.12,12.44,18.70
18:44:05.025103,127,9.57,28.09,0.16,30695.60,11744.48,609410.12,12.44,18.70
18:44:05.079112,128,9.57,28.09,0.16,30695.60,11744.48,609410.12,12.44,18.70
18:44:05.129111,129,9.57,28.09,0.16,30695.60,11744.48,609410.12,12.44,18.70
18:44:05.181105,130,9.57,28.09,0.16,30695.60,11744.48,609410.12,12.44,18.70
18:44:05.227110,131,9.57,28.09,0.16,30695.60,11744.48,609410.12,12.44,18.70
18:44:05.283105,132,9.57,28.09,0.16,30695.60,11744.48,609410.12,12.44,18.70
18:44:05.473106,133,9.57,28.09,0.16,30695.60,11744.48,609410.12,12.44,18.70
18:44:05.525110,134,9.57,28.09,0.16,30695.60,11744.48,609410.12,12.44,18.70
18:44:05.622107,135,9.57,28.09,0.16,30695.60,11744.48,609410.12,12.44,18.70
18:44:05.688102,136,9.57,28.09,0.16,30695.60,11744.48,609410.12,12.44,18.70
18:44:05.837100,137,9.57,28.09,0.16,30695.60,11744.48,609410.12,12.44,18.70
18:44:05.934105,138,9.57,28.09,0.16,30695.60,11744.48,609410.12,12.44,18.70
18:44:06.019101,139,9.57,28.09,0.16,30695.60,11744.48,609410.12,12.44,18.70
18:44:06.030103,140,9.57,28.09,0.16,30695.60,11744.48,583587.37,12.22,18.41
18:44:06.078103,141,9.57,27.76,0.16,30695.60,11744.48,583587.37,12.22,18.41
18:44:06.124101,142,9.57,27.76,0.16,30695.60,11744.48,583587.37,12.22,18.41
18:44:06.133105,143,9.57,27.76,0.16,30695.60,11744.48,583587.37,12.22,18.41
18:44:06.211104,144,9.57,27.76,0.16,30695.60,11744.48,583587.37,12.22,18.41
18:44:06.304102,145,9.57,27.76,0.16,30695.60,11744.48,583587.37,12.22,18.41
18:44:06.313101,146,9.57,27.76,0.16,30695.60,11744.48,583587.37,12.22,18.41
18:44:06.343104,147,9.57,27.76,0.16,30695.60,11744.48,583587.37,12.22,18.41
18:44:06.376101,148,9.57,27.76,0.16,30695.60,11744.48,583587.37,12.22,18.41
18:44:06.477112,149,9.57,27.76,0.16,30695.60,11744.48,583587.37,12.22,18.41
18:44:06.502105,150,9.57,27.76,0.16,30695.60,11744.48,583587.37,12.22,18.41
18:44:06.540101,151,9.57,27.76,0.16,30695.60,11744.48,583587.37,12.22,18.41
18:44:06.550104,152,9.57,27.76,0.16,30695.60,11744.48,583587.37,12.22,18.41
18:44:06.590104,153,9.57,27.76,0.16,30695.60,11744.48,583587.37,12.22,18.41
18:44:06.602102,154,9.57,27.76,0.16,30695.60,11744.48,583587.37,12.22,18.41
18:44:06.642101,155,9.57,27.76,0.16,30695.60,11744.48,583587.37,12.22,18.41
18:44:06.653103,156,9.57,27.76,0.16,30695.60,11744.48,583587.37,12.22,18.41
18:44:06.675104,157,9.57,27.76,0.16,30695.60,11744.48,583587.37,12.22,18.41
18:44:06.726102,158,9.57,27.76,0.16,30695.60,11744.48,583587.37,12.22,18.41
18:44:06.767102,159,9.57,27.76,0.16,30695.60,11744.48,583587.37,12.22,18.41
18:44:06.810101,160,9.63,27.93,0.16,30999.77,11843.21,596373.81,12.33,18.56
18:44:06.849102,161,9.63,27.93,0.16,30999.77,11843.21,596373.81,12.33,18.56
18:44:06.923103,162,9.63,27.93,0.16,30999.77,11843.21,596373.81,12.33,18.56
18:44:06.959107,163,9.63,27.93,0.16,30999.77,11843.21,596373.81,12.33,18.56
18:44:06.969102,164,9.63,27.93,0.16,30999.77,11843.21,596373.81,12.33,18.56
18:44:07.009105,165,9.63,27.93,0.16,30999.77,11843.21,596373.81,12.33,18.56
18:44:07.047103,166,9.63,27.93,0.16,30999.77,11843.21,596373.81,12.33,18.56
18:44:07.093104,167,9.63,27.93,0.16,30999.77,11843.21,596373.81,12.33,18.56
18:44:07.144102,168,9.63,27.93,0.16,30999.77,11843.21,596373.81,12.33,18.56
18:44:07.172101,169,9.63,27.93,0.16,30999.77,11843.21,596373.81,12.33,18.56
18:44:07.219106,170,0.10,27.93,0.16,30999.77,11843.21,596373.81,12.33,18.56
18:44:07.272100,171,9.63,27.93,0.16,30999.77,11843.21,596373.81,12.33,18.56
18:44:07.322101,172,9.63,27.93,0.16,30999.77,11843.21,596373.81,12.33,18.56
18:44:07.374103,173,9.63,27.93,0.16,30999.77,11843.21,596373.81,12.33,18.56
18:44:07.424098,174,9.63,27.93,0.16,30999.77,11843.21,596373.81,12.33,18.56
18:44:07.477099,175,9.63,27.93,0.16,30999.77,11843.21,596373.81,12.33,18.56
18:44:07.528101,176,9.63,27.93,0.16,30999.77,11843.21,596373.81,12.33,18.56
18:44:07.579101,177,9.63,27.93,0.16,30999.77,11843.21,596373.81,12.33,18.56
18:44:07.630101,178,9.63,27.93,0.16,30999.77,11843.21,596373.81,12.33,18.56
18:44:07.681100,179,9.63,27.93,0.16,30999.77,11843.21,596373.81,12.33,18.56
18:44:07.732102,180,9.69,27.93,0.16,31306.92,11942.77,596373.81,12.33,18.56
18:44:07.784104,181,9.69,27.93,0.16,31306.92,11942.77,596373.81,12.33,18.56
18:44:07.836099,182,9.69,27.93,0.16,31306.92,11942.77,596373.81,12.33,18.56
18:44:07.887098,183,9.69,27.93,0.16,31306.92,11942.77,596373.81,12.33,18.56
18:44:07.939099,184,9.69,27.93,0.16,31306.92,11942.77,596373.81,12.33,18.56
18:44:07.998107,185,9.69,27.93,0.16,31306.92,11942.77,596373.81,12.33,18.56
18:44:08.043102,186,9.69,27.93,0.16,31306.92,11942.77,596373.81,12.33,18.56
18:44:08.097131,187,9.69,27.93,0.16,31306.92,11942.77,596373.81,12.33,18.56
18:44:08.145100,188,9.69,27.93,0.16,31306.92,11942.77,596373.81,12.33,18.56
18:44:08.204105,189,9.69,27.93,0.16,31306.92,11942.77,596373.81,12.33,18.56
18:44:08.247101,190,9.69,27.93,0.16,31306.92,11942.77,596373.81,12.33,18.56
18:44:08.297099,191,9.69,27.93,0.16,31306.92,11942.77,596373.81,12.33,18.56
18:44:08.350103,192,9.69,27.93,0.16,31306.92,11942.77,596373.81,12.33,18.56
18:44:08.401098,193,9.69,27.93,0.16,31306.92,11942.77,596373.81,12.33,18.56
18:44:08.455106,194,9.69,27.93,0.16,31306.92,11942.77,596373.81,12.33,18.56
18:44:08.515101,195,9.69,27.93,0.16,31306.92,11942.77,596373.81,12.33,18.56
18:44:08.555100,196,9.69,27.93,0.16,31306.92,11942.77,596373.81,12.33,18.56
18:44:08.605102,197,9.69,27.93,0.16,31306.92,11942.77,596373.81,12.33,18.56
18:44:08.661116,198,9.69,27.93,0.16,31306.92,11942.77,596373.81,12.33,18.56
18:44:08.711135,199,9.69,28.09,0.16,31306.92,11942.77,609410.12,12.44,18.70
