time,number,nh3,co,no2,c3h8,c4h10,ch4,h2,c2h5oh
18:10:28.657159,40,5.41,3.53,0.10,12998.42,5661.96,281.91,0.52,1.22
18:10:28.788145,41,5.41,3.53,0.10,12998.42,5661.96,281.91,0.52,1.22
18:10:28.808147,42,5.41,3.53,0.10,12998.42,5661.96,281.91,0.52,1.22
18:10:28.830145,43,5.41,3.53,0.10,12998.42,5661.96,281.91,0.52,1.22
18:10:28.838144,44,5.41,3.53,0.10,12998.42,5661.96,281.91,0.52,1.22
18:10:28.878164,45,5.41,3.53,0.10,12998.42,5661.96,281.91,0.52,1.22
18:10:28.923146,46,5.41,3.53,0.10,12998.42,5661.96,281.91,0.52,1.22
18:10:28.973154,47,5.41,3.53,0.10,12998.42,5661.96,281.91,0.52,1.22
18:10:29.023152,48,5.41,3.53,0.10,12998.42,5661.96,281.91,0.52,1.22
18:10:29.073166,49,5.41,3.53,0.10,12998.42,5661.96,281.91,0.52,1.22
18:10:29.123162,50,5.41,3.53,0.10,12998.42,5661.96,281.91,0.52,1.22
18:10:29.173149,51,5.41,3.53,0.10,12998.42,4033.49,238.15,0.49,1.15
18:10:29.221144,52,4.15,3.37,0.15,8718.21,4033.49,238.15,0.49,1.15
18:10:29.271145,53,4.15,3.37,0.15,8718.21,4033.49,238.15,0.49,1.15
18:10:29.321150,54,4.15,3.37,0.15,8718.21,4033.49,238.15,0.49,1.15
18:10:29.371149,55,4.15,3.37,0.15,8718.21,4033.49,238.15,0.49,1.15
18:10:29.419149,56,4.15,3.37,0.15,8718.21,4033.49,238.15,0.49,1.15
18:10:29.470149,57,4.15,3.37,0.15,8718.21,4033.49,238.15,0.49,1.15
18:10:29.519147,58,4.15,3.37,0.15,8718.21,4033.49,238.15,0.49,1.15
18:10:29.568146,59,4.15,3.37,0.15,8718.21,4033.49,238.15,0.49,1.15
18:10:29.617143,60,4.15,3.37,0.15,8718.21,4033.49,238.15,0.49,1.15
18:10:29.667142,61,4.15,3.37,0.15,8718.21,4033.49,238.15,0.49,1.15
18:10:29.717145,62,4.15,3.37,0.15,8718.21,4033.49,238.15,0.49,1.15
18:10:29.766147,63,4.15,3.37,0.15,8718.21,4033.49,238.15,0.49,1.15
18:10:29.815143,64,4.15,3.37,0.15,8718.21,4033.49,238.15,0.49,1.15
18:10:29.865146,65,4.15,3.37,0.15,8718.21,4033.49,238.15,0.49,1.15
18:10:29.914146,66,4.15,3.37,0.15,8718.21,4033.49,238.15,0.49,1.15
18:10:29.964143,67,4.15,3.37,0.15,8718.21,4033.49,238.15,0.49,1.15
18:10:30.015147,68,4.15,3.37,0.15,8718.21,4033.49,238.15,0.49,1.15
18:10:30.065146,69,4.15,3.37,0.15,8718.21,4033.49,238.15,0.49,1.15
18:10:30.114143,70,4.15,3.37,0.15,8718.21,4033.49,238.15,0.49,1.15
18:10:30.164142,71,4.15,3.37,0.15,8718.21,4033.49,238.15,0.47,1.11
18:10:30.214147,72,3.53,3.29,0.17,6829.04,3278.09,218.65,0.47,1.11
18:10:30.264146,73,3.53,3.29,0.17,6829.04,3278.09,218.65,0.47,1.11
18:10:30.313141,74,3.53,3.29,0.17,6829.04,3278.09,218.65,0.47,1.11
18:10:30.363147,75,3.53,3.29,0.17,6829.04,3278.09,218.65,0.47,1.11
18:10:30.419143,76,3.53,3.29,0.17,6829.04,3278.09,218.65,0.47,1.11
18:10:30.466144,77,3.53,3.29,0.17,6829.04,3278.09,218.65,0.47,1.11
18:10:30.511146,78,3.53,3.29,0.17,6829.04,3278.09,218.65,0.47,1.11
18:10:30.579147,79,3.53,3.29,0.17,6829.04,3278.09,218.65,0.47,1.11
18:10:30.616149,80,3.53,3.29,0.17,6829.04,3278.09,218.65,0.47,1.11
18:10:30.673148,81,3.53,3.29,0.17,6829.04,3278.09,218.65,0.47,1.11
18:10:30.711150,82,3.53,3.29,0.17,6829.04,3278.09,218.65,0.47,1.11
18:10:30.759142,83,3.53,3.29,0.17,6829.04,3278.09,218.65,0.47,1.11
18:10:30.809145,84,3.53,3.29,0.17,6829.04,3278.09,218.65,0.47,1.11
18:10:30.858145,85,3.53,3.29,0.17,6829.04,3278.09,218.65,0.47,1.11
18:10:30.908144,86,3.53,3.29,0.17,6829.04,3278.09,218.65,0.47,1.11
18:10:30.958147,87,3.53,3.29,0.17,6829.04,3278.09,218.65,0.47,1.11
18:10:31.009144,88,3.53,3.29,0.17,6829.04,3278.09,218.65,0.47,1.11
18:10:31.058144,89,3.53,3.29,0.17,6829.04,3278.09,218.65,0.47,1.11
18:10:31.108143,90,3.53,3.29,0.17,6829.04,3278.09,218.65,0.47,1.11
18:10:31.158143,91,3.53,3.29,0.17,6829.04,3278.09,218.65,0.47,1.11
18:10:31.220145,92,3.87,3.33,0.17,7836.73,3684.47,228.21,0.48,1.13
18:10:31.280145,93,3.87,3.33,0.17,7836.73,3684.47,228.21,0.48,1.13
18:10:31.308150,94,3.87,3.33,0.17,7836.73,3684.47,228.21,0.48,1.13
18:10:31.357153,95,3.87,3.33,0.17,7836.73,3684.47,228.21,0.48,1.13
18:10:31.407148,96,3.87,3.33,0.17,7836.73,3684.47,228.21,0.48,1.13
18:10:31.458146,97,3.87,3.33,0.17,7836.73,3684.47,228.21,0.48,1.13
18:10:31.507147,98,3.87,3.33,0.17,7836.73,3684.47,228.21,0.48,1.13
18:10:31.557147,99,3.87,3.33,0.17,7836.73,3684.47,228.21,0.48,1.13
18:10:31.605143,100,3.87,3.33,0.17,7836.73,3684.47,228.21,0.48,1.13
18:10:31.656148,101,3.87,3.33,0.17,7836.73,3684.47,228.21,0.48,1.13
18:10:31.709148,102,3.87,3.33,0.17,7836.73,3684.47,228.21,0.48,1.13
18:10:31.766144,103,3.87,3.33,0.17,7836.73,3684.47,228.21,0.48,1.13
18:10:31.805143,104,3.87,3.33,0.17,7836.73,3684.47,228.21,0.48,1.13
18:10:31.854143,105,3.87,3.33,0.17,7836.73,3684.47,228.21,0.48,1.13
18:10:31.907148,106,3.87,3.33,0.17,7836.73,3684.47,228.21,0.48,1.13
18:10:31.956158,107,3.87,3.33,0.17,7836.73,3684.47,228.21,0.48,1.13
18:10:32.004143,108,3.87,3.33,0.17,7836.73,3684.47,228.21,0.48,1.13
18:10:32.053143,109,3.87,3.33,0.17,7836.73,3684.47,228.21,0.48,1.13
18:10:32.119145,110,3.87,3.33,0.17,7836.73,3684.47,228.21,0.48,1.13
18:10:32.153146,111,3.87,3.33,0.17,7836.73,3684.47,228.21,0.48,1.13
18:10:32.203150,112,4.01,3.39,0.17,8262.61,3853.80,243.26,0.49,1.16
18:10:32.252146,113,4.01,3.39,0.17,8262.61,3853.80,243.26,0.49,1.16
18:10:32.300145,114,4.01,3.39,0.17,8262.61,3853.80,243.26,0.49,1.16
18:10:32.350145,115,4.01,3.39,0.17,8262.61,3853.80,243.26,0.49,1.16
18:10:32.400142,116,4.01,3.39,0.17,8262.61,3853.80,243.26,0.49,1.16
18:10:32.449145,117,4.01,3.39,0.17,8262.61,3853.80,243.26,0.49,1.16
18:10:32.500373,118,4.01,3.39,0.17,8262.61,3853.80,243.26,0.49,1.16
18:10:32.549552,119,4.01,3.39,0.17,8262.61,3853.80,243.26,0.49,1.16
18:10:32.598940,120,4.01,3.39,0.17,8262.61,3853.80,243.26,0.49,1.16
18:10:32.647939,121,4.01,3.39,0.17,8262.61,3853.80,243.26,0.49,1.16
18:10:32.697938,122,4.01,3.39,0.17,8262.61,3853.80,243.26,0.49,1.16
18:10:32.747937,123,4.01,3.39,0.17,8262.61,3853.80,243.26,0.49,1.16
18:10:32.796937,124,4.01,3.39,0.17,8262.61,3853.80,243.26,0.49,1.16
18:10:32.846936,125,4.01,3.39,0.17,8262.61,3853.80,243.26,0.49,1.16
18:10:32.896936,126,4.01,3.39,0.17,8262.61,3853.80,243.26,0.49,1.16
18:10:32.945936,127,4.01,3.39,0.17,8262.61,3853.80,243.26,0.49,1.16
18:10:32.995936,128,4.01,3.39,0.17,8262.61,3853.80,243.26,0.49,1.16
18:10:33.045941,129,4.01,3.39,0.17,8262.61,3853.80,243.26,0.49,1.16
18:10:33.096937,130,4.01,3.39,0.17,8262.61,3853.80,243.26,0.49,1.16
18:10:33.145945,131,4.01,3.39,0.17,8262.61,3853.80,243.26,0.49,1.16
18:10:33.195941,132,4.01,3.39,0.17,8411.05,3912.51,270.34,0.51,1.20
18:10:33.244936,133,4.05,3.49,0.17,8411.05,3912.51,270.34,0.51,1.20
18:10:33.295937,134,4.05,3.49,0.17,8411.05,3912.51,270.34,0.51,1.20
18:10:33.343936,135,4.05,3.49,0.17,8411.05,3912.51,270.34,0.51,1.20
18:10:33.394937,136,4.05,3.49,0.17,8411.05,3912.51,270.34,0.51,1.20
18:10:33.444186,137,4.05,3.49,0.17,8411.05,3912.51,270.34,0.51,1.20
18:10:33.493481,138,4.05,3.49,0.17,8411.05,3912.51,270.34,0.51,1.20
18:10:33.544490,139,4.05,3.49,0.17,8411.05,3912.51,270.34,0.51,1.20
18:10:33.593051,140,4.05,3.49,0.17,8411.05,3912.51,270.34,0.51,1.20
18:10:33.643569,141,4.05,3.49,0.17,8411.05,3912.51,270.34,0.51,1.20
18:10:33.693500,142,4.05,3.49,0.17,8411.05,3912.51,270.34,0.51,1.20
18:10:33.743526,143,4.05,3.49,0.17,8411.05,3912.51,270.34,0.51,1.20
18:10:33.792808,144,4.05,3.49,0.17,8411.05,3912.51,270.34,0.51,1.20
18:10:33.842305,145,4.05,3.49,0.17,8411.05,3912.51,270.34,0.51,1.20
18:10:33.891310,146,4.05,3.49,0.17,8411.05,3912.51,270.34,0.51,1.20
18:10:33.941307,147,4.05,3.49,0.17,8411.05,3912.51,270.34,0.51,1.20
18:10:33.990307,148,4.05,3.49,0.17,8411.05,3912.51,270.34,0.51,1.20
18:10:34.040309,149,4.05,3.49,0.17,8411.05,3912.51,270.34,0.51,1.20
18:10:34.090310,150,4.05,3.49,0.17,8411.05,3912.51,270.34,0.51,1.20
18:10:34.142306,151,4.05,3.49,0.17,8411.05,3912.51,270.34,0.51,1.20
18:10:34.191308,152,4.05,3.49,0.17,8411.05,5566.34,795.20,0.80,1.76
18:10:34.241306,153,5.34,4.67,0.11,12740.27,5566.34,795.20,0.80,1.76
18:10:34.288305,154,5.34,4.67,0.11,12740.27,5566.34,795.20,0.80,1.76
18:10:34.340310,155,5.34,4.67,0.11,12740.27,5566.34,795.20,0.80,1.76
18:10:34.389314,156,5.34,4.67,0.11,12740.27,5566.34,795.20,0.80,1.76
18:10:34.439383,157,5.34,4.67,0.11,12740.27,5566.34,795.20,0.80,1.76
18:10:34.486814,158,5.34,4.67,0.11,12740.27,5566.34,795.20,0.80,1.76
18:10:34.536814,159,5.34,4.67,0.11,12740.27,5566.34,795.20,0.80,1.76
18:10:34.585814,160,5.34,4.67,0.11,12740.27,5566.34,795.20,0.80,1.76
18:10:34.635816,161,5.34,4.67,0.11,12740.27,5566.34,795.20,0.80,1.76
18:10:34.685818,162,5.34,4.67,0.11,12740.27,5566.34,795.20,0.80,1.76
18:10:34.735821,163,5.34,4.67,0.11,12740.27,5566.34,795.20,0.80,1.76
18:10:34.786815,164,5.34,4.67,0.11,12740.27,5566.34,795.20,0.80,1.76
18:10:34.836817,165,5.34,4.67,0.11,12740.27,5566.34,795.20,0.80,1.76
18:10:34.886819,166,5.34,4.67,0.11,12740.27,5566.34,795.20,0.80,1.76
18:10:34.936816,167,5.34,4.67,0.11,12740.27,5566.34,795.20,0.80,1.76
18:10:34.986894,168,5.34,4.67,0.11,12740.27,5566.34,795.20,0.80,1.76
18:10:35.037486,169,5.34,4.67,0.11,12740.27,5566.34,795.20,0.80,1.76
18:10:35.087484,170,5.34,4.67,0.11,12740.27,5566.34,795.20,0.80,1.76
18:10:35.136482,171,5.34,4.67,0.11,12740.27,5566.34,795.20,0.80,1.76
18:10:35.186485,172,5.34,4.67,0.11,12740.27,5566.34,595.10,0.71,1.59
18:10:35.235484,173,5.34,4.32,0.10,12740.27,5566.34,595.10,0.71,1.59
18:10:35.285484,174,5.34,4.32,0.10,12740.27,5566.34,595.10,0.71,1.59
18:10:35.345488,175,5.34,4.32,0.10,12740.27,5566.34,595.10,0.71,1.59
18:10:35.385487,176,5.34,4.32,0.10,12740.27,5566.34,595.10,0.71,1.59
18:10:35.434485,177,5.34,4.32,0.10,12740.27,5566.34,595.10,0.71,1.59
18:10:35.484486,178,5.34,4.32,0.10,12740.27,5566.34,595.10,0.71,1.59
18:10:35.534489,179,5.34,4.32,0.10,12740.27,5566.34,595.10,0.71,1.59
18:10:35.583488,180,5.34,4.32,0.10,12740.27,5566.34,595.10,0.71,1.59
18:10:35.633489,181,5.34,4.32,0.10,12740.27,5566.34,595.10,0.71,1.59
18:10:35.682483,182,2.13,4.32,0.10,12740.27,5566.34,595.10,0.71,1.59
18:10:35.733488,183,5.34,4.32,0.10,12740.27,5566.34,595.10,0.71,1.59
18:10:35.783486,184,5.34,4.32,0.10,12740.27,5566.34,595.10,0.71,1.59
18:10:35.833488,185,5.34,4.32,0.10,12740.27,5566.34,595.10,0.71,1.59
18:10:35.883487,186,5.34,4.32,0.10,12740.27,5566.34,595.10,0.71,1.59
18:10:35.932488,187,5.34,4.32,0.10,12740.27,5566.34,595.10,0.71,1.59
18:10:35.982486,188,2.13,4.32,0.10,12740.27,5566.34,595.10,0.71,1.59
18:10:36.032488,189,5.34,4.32,0.10,12740.27,5566.34,595.10,0.71,1.59
18:10:36.081486,190,5.34,4.32,0.10,12740.27,5566.34,595.10,0.71,1.59
18:10:36.132489,191,5.34,4.32,0.10,12740.27,5566.34,595.10,0.71,1.59
18:10:36.181485,192,5.34,4.32,0.10,12740.27,5566.34,595.10,0.71,1.59
18:10:36.231488,193,5.48,4.32,0.10,13263.34,5759.79,595.10,0.71,1.59
18:10:36.281487,194,5.48,4.32,0.10,13263.34,5759.79,595.10,0.71,1.59
18:10:36.330486,195,5.48,4.32,0.10,13263.34,5759.79,595.10,0.71,1.59
18:10:36.380486,196,5.48,4.32,0.10,13263.34,5759.79,595.10,0.71,1.59
18:10:36.430484,197,5.48,4.32,0.10,13263.34,5759.79,595.10,0.71,1.59
18:10:36.479489,198,5.48,4.32,0.10,13263.34,5759.79,595.10,0.71,1.59
18:10:36.529487,199,5.48,4.32,0.10,13263.34,5759.79,595.10,0.71,1.59
