time,number,nh3,co,no2,c3h8,c4h10,ch4,h2,c2h5oh
18:31:11.104909,46,16.27,28.42,0.08,68341.59,23173.07,636251.37,12.66,18.99
18:31:11.108907,47,16.27,28.42,0.08,68341.59,23173.07,636251.37,12.66,18.99
18:31:11.138909,48,16.27,28.42,0.08,68341.59,23173.07,636251.37,12.66,18.99
18:31:11.218911,49,16.27,28.42,0.08,68341.59,23173.07,636251.37,12.66,18.99
18:31:11.253909,50,16.27,28.42,0.08,68341.59,23173.07,636251.37,12.66,18.99
18:31:11.290907,51,16.27,28.42,0.08,68341.59,23173.07,636251.37,12.66,18.99
18:31:11.352914,52,16.27,28.42,0.08,68341.59,23173.07,636251.37,12.66,18.99
18:31:11.407910,53,16.27,28.42,0.08,68341.59,23173.07,636251.37,12.66,18.99
18:31:11.457908,54,16.27,28.42,0.08,68341.59,23173.07,636251.37,12.66,18.99
18:31:11.503909,55,16.27,28.42,0.08,68341.59,23173.07,636251.37,12.66,18.99
18:31:11.666915,56,16.27,28.42,0.08,68341.59,23173.07,636251.37,12.66,18.99
18:31:11.717913,57,16.27,28.42,0.08,68341.59,23173.07,636251.37,12.66,18.99
18:31:11.918911,58,16.27,28.42,0.08,68341.59,23173.07,636251.37,12.66,18.99
18:31:11.924908,59,16.27,28.42,0.08,68341.59,23173.07,636251.37,12.66,18.99
18:31:11.955913,60,16.27,28.42,0.08,68341.59,23173.07,636251.37,12.66,18.99
18:31:11.993939,61,16.27,28.42,0.08,68341.59,23173.07,636251.37,12.66,19.13
18:31:12.033910,62,16.27,28.59,0.08,68341.59,23173.07,650064.37,12.77,19.13
18:31:12.039908,63,16.27,28.59,0.08,68341.59,23173.07,650064.37,12.77,19.13
18:31:12.106913,64,16.27,28.59,0.08,68341.59,23173.07,650064.37,12.77,19.13
18:31:12.142909,65,16.27,28.59,0.08,68341.59,23173.07,650064.37,12.77,19.13
18:31:12.170910,66,16.27,28.59,0.08,68341.59,23173.07,650064.37,12.77,19.13
18:31:12.175912,67,16.27,28.59,0.08,68341.59,23173.07,650064.37,12.77,19.13
18:31:12.230910,68,16.27,28.59,0.08,68341.59,23173.07,650064.37,12.77,19.13
18:31:12.286912,69,16.27,28.59,0.08,64.60,23173.07,650064.37,12.77,19.13
18:31:12.291909,70,16.27,28.59,0.08,68341.59,23173.07,650064.37,12.77,19.13
18:31:12.353909,71,16.27,28.59,0.08,68341.59,23173.07,650064.37,12.77,19.13
18:31:12.358908,72,16.27,28.59,0.08,68341.59,23173.07,650064.37,12.77,19.13
18:31:12.423909,73,16.27,28.59,0.08,68341.59,23173.07,650064.37,12.77,19.13
18:31:12.487921,74,16.27,28.59,0.08,68341.59,23173.07,650064.37,12.77,19.13
18:31:12.540911,75,16.27,28.59,0.08,68341.59,23173.07,650064.37,12.77,19.13
18:31:12.575910,76,16.27,28.59,0.08,68341.59,23173.07,650064.37,12.77,19.13
18:31:12.640912,77,16.27,28.59,0.08,68341.59,23173.07,650064.37,12.77,19.13
18:31:12.704919,78,16.27,28.59,0.08,68341.59,23173.07,650064.37,12.77,19.13
18:31:12.744930,79,16.27,28.59,0.08,68341.59,23173.07,650064.37,12.77,19.13
18:31:12.853912,80,16.27,28.59,0.08,68341.59,23173.07,650064.37,12.77,19.13
18:31:12.905915,81,16.27,28.59,0.08,68341.59,23173.07,622701.43,12.55,18.84
18:31:13.051916,82,16.27,28.26,0.08,68341.59,23173.07,622701.43,12.55,18.84
18:31:13.117911,83,16.27,28.26,0.08,68341.59,23173.07,622701.43,12.55,18.84
18:31:13.200907,84,16.27,28.26,0.08,68341.59,23173.07,622701.43,12.55,18.84
18:31:13.225910,85,16.27,28.26,0.08,68341.59,23173.07,622701.43,12.55,18.84
18:31:13.266911,86,16.27,28.26,0.08,68341.59,23173.07,622701.43,12.55,18.84
18:31:13.272907,87,16.27,28.26,0.08,68341.59,23173.07,622701.43,12.55,18.84
18:31:13.276908,88,16.27,28.26,0.08,68341.59,23173.07,622701.43,12.55,18.84
18:31:13.316909,89,16.27,28.26,0.08,68341.59,23173.07,622701.43,12.55,18.84
18:31:13.320908,90,16.27,28.26,0.08,68341.59,23173.07,622701.43,12.55,18.84
18:31:13.354909,91,16.27,28.26,0.08,68341.59,23173.07,622701.43,12.55,18.84
18:31:13.389941,92,16.27,28.26,0.08,68341.59,23173.07,622701.43,12.55,18.84
18:31:13.480908,93,16.27,28.26,0.08,68341.59,23173.07,622701.43,12.55,18.84
18:31:13.518914,94,16.27,28.26,0.08,68341.59,23173.07,622701.43,12.55,18.84
18:31:13.574908,95,16.27,28.26,0.08,68341.59,23173.07,622701.43,12.55,18.84
18:31:13.609912,96,16.27,28.26,0.08,68341.59,23173.07,622701.43,12.55,18.84
18:31:13.647910,97,16.27,28.26,0.08,68341.59,23173.07,622701.43,12.55,18.84
18:31:13.712911,98,16.27,28.26,0.08,68341.59,23173.07,622701.43,12.55,18.84
18:31:13.753913,99,16.27,28.26,0.08,68341.59,23173.07,622701.43,12.55,18.84
18:31:13.819913,100,16.27,28.26,0.08,68341.59,23173.07,622701.43,12.55,18.84
18:31:13.854914,101,16.16,28.59,0.08,67662.71,22977.48,650064.37,12.77,19.13
18:31:13.917918,102,16.16,28.59,0.08,67662.71,22977.48,650064.37,12.77,19.13
18:31:13.971911,103,16.16,28.59,0.08,67662.71,22977.48,650064.37,12.77,19.13
18:31:14.018909,104,16.16,28.59,0.08,67662.71,22977.48,650064.37,12.77,19.13
18:31:14.055912,105,16.16,28.59,0.08,67662.71,22977.48,650064.37,12.77,19.13
18:31:14.124912,106,16.16,28.59,0.08,67662.71,22977.48,650064.37,12.77,19.13
18:31:14.188932,107,16.16,28.59,0.08,67662.71,22977.48,650064.37,12.77,19.13
18:31:14.235907,108,16.16,28.59,0.08,67662.71,22977.48,650064.37,12.77,19.13
18:31:14.273911,109,16.16,28.59,0.08,67662.71,22977.48,650064.37,12.77,19.13
18:31:14.337910,110,16.16,28.59,0.08,67662.71,22977.48,650064.37,12.77,19.13
18:31:14.373923,111,16.16,28.59,0.08,67662.71,22977.48,650064.37,12.77,19.13
18:31:14.447913,112,16.16,28.59,0.08,67662.71,22977.48,650064.37,12.77,19.13
18:31:14.616912,113,16.16,28.59,0.08,67662.71,22977.48,650064.37,12.77,19.13
18:31:14.671909,114,16.16,28.59,0.08,67662.71,22977.48,650064.37,12.77,19.13
18:31:14.717908,115,16.16,28.59,0.08,67662.71,22977.48,650064.37,12.77,19.13
18:31:14.746922,116,16.16,28.59,0.08,67662.71,22977.48,650064.37,12.77,19.13
18:31:14.753912,117,16.16,28.59,0.08,67662.71,22977.48,650064.37,12.77,19.13
18:31:14.758910,118,16.16,28.59,0.08,67662.71,22977.48,650064.37,12.77,19.13
18:31:14.804918,119,16.16,28.59,0.08,67662.71,22977.48,650064.37,12.77,19.13
18:31:14.855914,120,16.16,28.59,0.08,67662.71,22977.48,650064.37,12.89,19.28
18:31:14.901906,121,16.27,28.75,0.08,68341.59,23173.07,664145.75,12.89,19.28
18:31:14.951911,122,16.27,28.75,0.08,68341.59,23173.07,664145.75,12.89,19.28
18:31:15.002911,123,16.27,28.75,0.08,68341.59,23173.07,664145.75,12.89,19.28
18:31:15.036907,124,16.27,28.75,0.08,68341.59,23173.07,664145.75,12.89,19.28
18:31:15.070907,125,16.27,28.75,0.08,68341.59,23173.07,664145.75,12.89,19.28
18:31:15.123909,126,16.27,28.75,0.08,68341.59,23173.07,664145.75,12.89,19.28
18:31:15.183918,127,16.27,28.75,0.08,68341.59,23173.07,664145.75,12.89,19.28
18:31:15.236923,128,16.27,28.75,0.08,68341.59,23173.07,664145.75,12.89,19.28
18:31:15.302927,129,16.27,28.75,0.08,68341.59,23173.07,664145.75,12.89,19.28
18:31:15.336914,130,16.27,28.75,0.08,68341.59,23173.07,664145.75,12.89,19.28
18:31:15.380909,131,16.27,28.75,0.08,68341.59,23173.07,664145.75,12.89,19.28
18:31:15.467912,132,16.27,28.75,0.08,68341.59,23173.07,664145.75,12.89,19.28
18:31:15.493908,133,16.27,28.75,0.08,68341.59,23173.07,664145.75,12.89,19.28
18:31:15.533915,134,16.27,28.75,0.08,68341.59,23173.07,664145.75,12.89,19.28
18:31:15.586910,135,16.27,28.75,0.08,68341.59,23173.07,664145.75,12.89,19.28
18:31:15.645913,136,16.27,28.75,0.08,68341.59,23173.07,664145.75,12.89,19.28
18:31:15.683909,137,16.27,28.75,0.08,68341.59,23173.07,664145.75,12.89,19.28
18:31:15.743908,138,16.27,28.75,0.08,68341.59,23173.07,664145.75,12.89,19.28
18:31:15.789912,139,16.27,28.75,0.08,68341.59,23173.07,664145.75,12.89,19.28
18:31:15.849919,140,16.27,28.75,0.08,70421.25,23770.46,664145.75,12.89,19.28
18:31:15.900927,141,16.59,28.75,0.08,70421.25,23770.46,664145.75,12.89,19.28
18:31:15.940907,142,16.59,28.75,0.08,70421.25,23770.46,664145.75,12.89,19.28
18:31:15.990908,143,16.59,28.75,0.08,70421.25,23770.46,664145.75,12.89,19.28
18:31:16.041908,144,16.59,28.75,0.08,70421.25,23770.46,664145.75,12.89,19.28
18:31:16.092909,145,16.59,28.75,0.08,70421.25,23770.46,664145.75,12.89,19.28
18:31:16.150911,146,16.59,28.75,0.08,70421.25,23770.46,664145.75,12.89,19.28
18:31:16.197917,147,16.59,28.75,0.08,70421.25,23770.46,664145.75,12.89,19.28
18:31:16.246910,148,16.59,28.75,0.08,70421.25,23770.46,664145.75,12.89,19.28
18:31:16.297907,149,16.59,28.75,0.08,70421.25,23770.46,664145.75,12.89,19.28
18:31:16.349907,150,16.59,28.75,0.08,70421.25,23770.46,664145.75,12.89,19.28
18:31:16.401907,151,16.59,28.75,0.08,70421.25,23770.46,664145.75,12.89,19.28
18:31:16.467908,152,16.59,28.75,0.08,70421.25,23770.46,664145.75,12.89,19.28
18:31:16.504916,153,16.59,28.75,0.08,70421.25,23770.46,664145.75,12.89,19.28
18:31:16.567909,154,16.59,28.75,0.08,70421.25,23770.46,664145.75,12.89,19.28
18:31:16.602913,155,16.59,28.75,0.08,70421.25,23770.46,664145.75,12.89,19.28
18:31:16.669911,156,16.59,28.75,0.08,70421.25,23770.46,664145.75,12.89,19.28
18:31:16.703907,157,16.59,28.75,0.08,70421.25,23770.46,664145.75,12.89,19.28
18:31:16.755908,158,16.59,28.75,0.08,70421.25,23770.46,664145.75,12.89,19.28
18:31:16.810912,159,16.59,28.75,0.08,70421.25,23770.46,664145.75,12.89,19.28
18:31:16.869904,160,16.48,28.42,0.08,69720.80,23569.55,636251.37,12.66,18.99
18:31:16.912909,161,16.48,28.42,0.08,69720.80,23569.55,636251.37,12.66,18.99
18:31:16.983911,162,16.48,28.42,0.08,69720.80,23569.55,636251.37,12.66,18.99
18:31:17.034926,163,16.48,28.42,0.08,69720.80,23569.55,636251.37,12.66,18.99
18:31:17.067910,164,16.48,28.42,0.08,69720.80,23569.55,636251.37,12.66,18.99
18:31:17.116909,165,16.48,28.42,0.08,69720.80,23569.55,636251.37,12.66,18.99
18:31:17.167911,166,16.48,28.42,0.08,69720.80,23569.55,636251.37,12.66,18.99
18:31:17.220908,167,16.48,28.42,0.08,69720.80,23569.55,636251.37,12.66,18.99
18:31:17.279926,168,16.48,28.42,0.08,69720.80,23569.55,636251.37,12.66,18.99
18:31:17.337916,169,16.48,28.42,0.08,69720.80,23569.55,636251.37,12.66,18.99
18:31:17.373909,170,16.48,28.42,0.08,69720.80,23569.55,636251.37,12.66,18.99
18:31:17.423912,171,16.48,28.42,0.08,69720.80,23569.55,636251.37,12.66,18.99
18:31:17.483909,172,16.48,28.42,0.08,69720.80,23569.55,636251.37,12.66,18.99
18:31:17.534928,173,16.48,28.42,0.08,69720.80,23569.55,636251.37,12.66,18.99
18:31:17.599938,174,16.48,28.42,0.08,69720.80,23569.55,636251.37,12.66,18.99
18:31:17.650918,175,16.48,28.42,0.08,69720.80,23569.55,636251.37,12.66,18.99
18:31:17.701923,176,16.48,28.42,0.08,69720.80,23569.55,636251.37,12.66,18.99
18:31:17.736918,177,16.48,28.42,0.08,69720.80,23569.55,636251.37,12.66,18.99
18:31:17.801910,178,16.48,28.42,0.08,69720.80,23569.55,636251.37,12.66,18.99
18:31:17.838911,179,16.48,28.42,0.08,69720.80,23173.07,622701.43,12.55,18.84
18:31:17.916920,180,16.27,28.26,0.08,68341.59,23173.07,622701.43,12.55,18.84
18:31:17.951911,181,16.27,28.26,0.08,68341.59,23173.07,622701.43,12.55,18.84
18:31:17.986912,182,16.27,28.26,0.08,68341.59,23173.07,622701.43,12.55,18.84
18:31:18.045912,183,16.27,28.26,0.08,68341.59,23173.07,622701.43,12.55,18.84
18:31:18.105912,184,16.27,28.26,0.08,68341.59,23173.07,622701.43,12.55,18.84
18:31:18.136910,185,16.27,28.26,0.08,68341.59,23173.07,622701.43,12.55,18.84
18:31:18.199918,186,16.27,28.26,0.08,68341.59,23173.07,622701.43,12.55,18.84
18:31:18.252918,187,16.27,28.26,0.08,68341.59,23173.07,622701.43,12.55,18.84
18:31:18.291914,188,16.27,28.26,0.08,68341.59,23173.07,622701.43,12.55,18.84
18:31:18.341907,189,16.27,28.26,0.08,68341.59,23173.07,622701.43,12.55,18.84
18:31:18.400911,190,16.27,28.26,0.08,68341.59,23173.07,622701.43,12.55,18.84
18:31:18.468911,191,16.27,28.26,0.08,68341.59,23173.07,622701.43,12.55,18.84
18:31:18.501907,192,16.27,28.26,0.08,68341.59,23173.07,622701.43,12.55,18.84
18:31:18.551910,193,16.27,28.26,0.08,68341.59,23173.07,622701.43,12.55,18.84
18:31:18.611916,194,16.27,28.26,0.08,68341.59,23173.07,622701.43,12.55,18.84
18:31:18.668924,195,16.27,28.26,0.08,68341.59,23173.07,622701.43,12.55,18.84
18:31:18.699908,196,16.27,28.26,0.08,68341.59,23173.07,622701.43,12.55,18.84
18:31:18.748910,197,16.27,28.26,0.08,68341.59,23173.07,622701.43,12.55,18.84
18:31:18.801908,198,16.27,28.26,0.08,68341.59,23173.07,622701.43,12.55,18.84
18:31:18.853910,199,16.27,29.09,0.08,68341.59,23173.07,693132.87,13.12,19.58
