time,number,nh3,co,no2,c3h8,c4h10,ch4,h2,c2h5oh
23:23:37.081867,38,16.81,37.15,2.06,24983.77,13495.78,6241.07,6.37,13.99
23:23:37.419501,39,17.52,43.63,1.80,26585.90,14226.67,11481.74,8.16,17.78
23:23:37.759060,40,17.62,44.56,1.76,26814.78,14331.08,12230.41,8.41,17.78
23:23:38.098329,41,17.62,44.56,1.76,26814.78,14331.08,12230.41,8.41,17.78
23:23:38.435724,42,18.22,48.98,1.63,28200.64,15046.68,18206.17,9.91,20.48
23:23:38.773873,43,18.30,49.61,1.61,28398.62,15046.68,18206.17,9.91,20.48
23:23:39.111857,44,18.30,49.61,1.61,28398.62,15046.68,18206.17,9.91,20.48
23:23:39.452154,45,18.93,48.99,1.58,30098.50,15808.04,17253.31,9.70,20.09
23:23:39.789448,46,19.02,48.90,1.58,30098.50,15808.04,17253.31,9.70,20.09
23:23:40.126438,47,19.02,48.90,1.58,30098.50,15808.04,17253.31,9.70,20.09
23:23:40.466151,48,18.13,36.58,1.69,27992.17,14863.63,5892.13,6.22,13.71
23:23:40.804290,49,18.13,36.58,1.69,27992.17,14863.63,5892.13,6.22,13.71
23:23:41.144108,50,18.13,36.58,1.69,27992.17,14863.63,5892.13,6.31,13.87
23:23:41.482956,51,17.79,39.11,1.61,27200.40,14505.88,7547.16,6.89,14.97
23:23:41.820482,52,17.79,39.11,1.61,27200.40,14505.88,7547.16,6.89,14.97
23:23:42.158016,53,17.79,39.11,1.61,27200.40,14505.88,7763.09,6.97,15.11
23:23:42.497602,54,17.79,41.35,1.67,27200.40,14505.88,9274.60,7.51,16.11
23:23:42.835473,55,17.79,41.35,1.67,27200.40,14505.88,9274.60,7.51,16.11
23:23:43.174596,56,17.79,41.86,1.67,27401.89,14596.72,9759.84,7.65,16.38
23:23:43.512875,57,18.48,45.45,1.70,28812.32,15232.59,13156.49,8.67,18.24
23:23:43.851167,58,18.48,45.45,1.70,28812.32,15232.59,13156.49,8.67,18.24
23:23:44.189289,59,18.62,46.30,1.68,29142.76,15379.93,14280.25,8.93,19.17
23:23:44.527286,60,19.59,52.31,1.52,31455.84,16411.33,22146.53,10.75,21.96
23:23:44.866291,61,19.59,52.31,1.52,31455.84,16411.33,22146.53,10.75,21.96
23:23:45.203293,62,19.66,52.25,1.52,31635.01,16490.43,21953.48,10.71,21.89
23:23:45.544355,63,20.17,51.81,1.49,32889.22,17044.16,21374.34,10.59,21.68
23:23:45.883074,64,20.17,51.81,1.49,32889.22,17044.16,21374.34,10.59,21.68
23:23:46.221801,65,20.20,51.66,1.49,33013.12,17098.61,20919.42,10.50,21.51
23:23:46.560187,66,20.38,50.58,1.49,33384.82,17261.98,19554.66,10.21,21.01
23:23:46.899551,67,20.38,50.58,1.49,33384.82,17261.98,19554.66,10.21,21.01
23:23:47.235122,68,20.43,50.16,1.48,33511.02,17317.33,18979.33,10.08,20.78
23:23:47.574526,69,20.58,48.90,1.47,33889.65,17483.36,17253.31,9.70,20.09
23:23:47.912528,70,20.58,48.90,1.47,33889.65,17483.36,17253.31,9.70,20.09
23:23:48.251504,71,20.68,48.38,1.46,34149.21,17596.80,16607.58,9.46,19.67
23:23:48.589079,72,21.00,46.80,1.45,34927.87,17937.10,14670.39,9.07,18.97
23:23:48.927234,73,21.00,46.80,1.45,34927.87,17937.10,14670.39,9.07,18.97
23:23:49.267319,74,21.05,46.46,1.44,35128.06,18024.29,14102.68,8.92,18.70
23:23:49.603901,75,21.21,45.45,1.43,35461.71,18169.61,13156.49,8.67,18.24
23:23:49.941896,76,21.21,45.45,1.43,35461.71,18169.61,13156.49,8.67,18.24
23:23:50.281650,77,21.21,45.11,1.43,35461.71,18169.61,12644.32,8.53,17.98
23:23:50.617804,78,21.21,44.12,1.43,35461.71,18169.61,11790.71,8.29,17.55
23:23:50.956378,79,21.21,44.12,1.43,35461.71,18169.61,11790.71,8.29,17.55
23:23:51.294537,80,20.82,40.25,1.64,34497.02,17747.57,9019.80,7.25,14.95
23:23:51.632781,81,20.17,33.81,1.99,32889.22,17044.16,4401.62,5.52,12.36
23:23:51.971227,82,20.17,33.81,1.99,32889.22,17044.16,4401.62,5.52,12.36
23:23:52.308763,83,20.10,37.59,1.92,32706.77,16963.78,7989.05,6.87,14.90
23:23:52.648765,84,19.98,43.90,1.82,32402.67,16829.82,11576.47,8.22,17.43
23:23:52.984350,85,19.98,43.90,1.82,32402.67,16829.82,11576.47,8.22,17.43
23:23:53.322838,86,20.44,48.51,1.71,33932.19,17499.71,20213.85,10.11,20.78
23:23:53.661838,87,21.21,56.19,1.52,35461.71,18169.61,28851.24,11.99,24.12
23:23:54.000567,88,21.21,56.19,1.52,35461.71,18169.61,28851.24,11.99,24.12
23:23:54.338919,89,21.13,55.01,1.61,35194.79,18053.36,26738.81,11.61,23.46
23:23:54.678129,90,21.00,53.83,1.70,34927.87,17937.10,24626.37,11.23,22.80
23:23:55.015278,91,21.00,53.83,1.70,34927.87,17937.10,24626.37,11.23,22.80
23:23:55.353734,92,21.65,61.92,1.56,36607.66,18664.44,44870.14,14.00,28.69
23:23:55.691776,93,22.31,70.01,1.41,38287.45,19391.78,65113.91,16.77,32.23
23:23:56.031347,94,22.31,70.01,1.41,38287.45,19391.78,65113.91,16.77,32.23
23:23:56.371509,95,22.43,68.58,1.40,38586.55,19552.37,59285.08,16.12,31.15
23:23:56.711230,96,22.54,67.15,1.40,38885.66,19648.73,55787.79,15.74,30.50
23:23:57.048803,97,22.54,67.15,1.40,38885.66,19648.73,55787.79,15.74,30.50
23:23:57.387386,98,22.78,65.24,1.38,39655.42,19978.21,50267.76,15.06,29.37
23:23:57.725627,99,23.02,64.09,1.38,40117.28,20175.90,46955.75,14.66,28.69
23:23:58.064991,100,23.02,64.09,1.38,40117.28,20175.90,46955.75,14.66,28.69
23:23:58.403388,101,23.17,61.90,1.37,40513.52,20344.90,41448.63,13.75,27.15
23:23:58.743441,102,23.26,60.59,1.36,40751.26,20446.30,38144.35,13.45,26.64
23:23:59.082815,103,23.26,60.59,1.36,40751.26,20446.30,38144.35,13.45,26.64
23:23:59.421108,104,19.63,43.85,1.85,31804.11,15730.77,12837.31,7.50,15.93
23:23:59.758216,105,17.45,33.81,2.14,26435.82,14158.92,4401.62,5.52,12.36
23:24:00.096489,106,17.45,33.81,2.14,26435.82,14158.92,4401.62,5.52,12.36
23:24:00.433059,107,18.67,34.26,2.37,29855.35,15695.00,4671.02,5.66,12.62
23:24:00.770528,108,19.40,34.53,2.44,30995.19,16207.03,4760.82,5.70,12.71
23:24:01.109137,109,19.40,34.53,2.44,30995.19,16207.03,4760.82,5.70,12.71
23:24:01.449779,110,17.11,34.94,2.47,25717.37,13819.66,4975.95,5.81,12.91
23:24:01.780424,111,16.35,35.08,2.48,23958.10,13023.87,5047.66,5.84,12.98
23:24:02.110357,112,16.35,35.08,2.48,23958.10,13023.87,5047.66,5.84,12.98
23:24:02.440857,113,17.79,35.90,2.47,27914.59,14822.03,5596.82,6.09,13.46
23:24:02.773462,114,18.66,36.39,2.46,29233.42,15421.42,5779.87,6.18,13.62
23:24:03.113880,115,18.66,36.39,2.46,29233.42,15421.42,5779.87,6.18,13.62
23:24:03.453017,116,20.80,49.47,1.69,35583.81,18209.69,19914.75,9.97,20.51
23:24:03.789995,117,22.09,53.83,1.43,37700.60,19139.11,24626.37,11.23,22.80
23:24:04.128718,118,22.09,53.83,1.43,37700.60,19139.11,24626.37,11.23,22.80
23:24:04.464449,119,22.43,48.56,1.40,38589.39,19521.33,17159.39,9.61,19.45
23:24:04.802288,120,22.54,46.80,1.40,38885.66,19648.73,14670.39,9.07,18.97
23:24:05.141571,121,22.54,46.80,1.40,38885.66,19648.73,14670.39,9.07,18.97
23:24:05.480140,122,22.54,44.30,1.38,38885.66,19648.73,11597.85,8.22,17.43
23:24:05.818121,123,22.54,43.47,1.38,38885.66,19648.73,11158.92,8.10,17.21
23:24:06.155676,124,22.54,43.47,1.38,38885.66,19648.73,11158.92,8.10,17.21
23:24:06.495243,125,22.54,40.05,1.38,38885.66,19648.73,7875.09,7.00,15.16
23:24:06.831983,126,22.54,38.91,1.38,38885.66,19648.73,7405.97,6.84,14.87
23:24:07.170590,127,22.54,38.91,1.38,38885.66,19648.73,7405.97,6.84,14.87
23:24:07.510559,128,22.34,35.88,1.38,38362.23,19423.90,5517.41,6.05,13.37
23:24:07.848554,129,22.31,35.45,1.38,38287.45,19391.78,5247.62,5.93,13.16
23:24:08.186754,130,22.31,35.45,1.38,38287.45,19391.78,5247.62,5.93,13.16
23:24:08.524188,131,16.58,30.83,1.50,24621.21,13297.02,3184.58,4.64,10.64
23:24:08.860492,132,15.76,30.17,1.52,22668.89,12426.34,2889.86,4.64,10.64
23:24:09.197403,133,15.76,30.17,1.52,22668.89,12426.34,2889.86,4.64,10.64
23:24:09.535276,134,14.69,28.60,1.52,20388.12,11202.10,2302.89,4.22,9.82
23:24:09.873399,135,14.54,28.38,1.52,20062.30,11202.10,2302.89,4.22,9.82
23:24:10.210388,136,14.54,28.38,1.52,20062.30,11202.10,2302.89,4.22,9.82
23:24:10.546519,137,20.19,28.94,1.43,34927.87,17937.10,2502.52,4.37,10.11
23:24:10.882829,138,21.00,29.02,1.41,34927.87,17937.10,2502.52,4.37,10.11
23:24:11.220811,139,21.00,29.02,1.41,34927.87,17937.10,2502.52,4.37,10.11
23:24:11.557389,140,9.74,27.90,1.70,8355.86,5324.96,2162.72,4.12,9.60
23:24:11.895993,141,8.13,27.90,1.70,8355.86,5324.96,2162.72,4.12,9.60
23:24:12.231121,142,8.13,27.90,1.70,8355.86,5324.96,2162.72,4.12,9.60
23:24:12.568147,143,14.15,28.38,1.63,19274.82,10827.63,2302.89,4.22,9.82
23:24:12.905136,144,14.15,28.38,1.63,19274.82,10827.63,2302.89,4.22,9.82
23:24:13.242254,145,14.15,28.38,1.63,19274.82,10827.63,2302.89,4.22,9.84
23:24:13.579531,146,19.59,28.86,1.47,31455.84,16411.33,2451.20,4.33,10.04
23:24:13.916527,147,19.59,28.86,1.47,31455.84,16411.33,2451.20,4.33,10.04
23:24:14.254761,148,19.59,28.86,1.47,31455.84,16411.33,2438.72,4.33,10.02
23:24:14.594825,149,19.40,28.54,1.47,30995.19,16207.03,2351.40,4.26,9.89
23:24:14.929537,150,19.40,28.54,1.47,30995.19,16207.03,2351.40,4.26,9.89
23:24:15.266115,151,19.40,28.54,1.47,30995.19,15581.42,2327.81,4.24,9.85
23:24:15.602890,152,14.54,27.90,1.59,20062.30,11202.10,2162.72,4.12,9.60
23:24:15.942178,153,14.54,27.90,1.59,20062.30,11202.10,2162.72,4.12,9.60
23:24:16.278470,154,14.54,27.90,1.60,20467.35,11391.93,2174.29,4.13,9.62
23:24:16.617610,155,16.05,28.22,1.65,23302.68,12720.72,2255.28,4.19,9.74
23:24:16.956599,156,16.05,28.22,1.65,23302.68,12720.72,2255.28,4.19,9.74
23:24:17.295603,157,16.31,28.28,1.64,23888.87,12988.58,2273.48,4.20,9.77
23:24:17.632608,158,18.13,28.70,1.56,27992.17,14863.63,2400.83,4.30,9.96
23:24:17.968889,159,18.13,28.70,1.56,27992.17,14863.63,2400.83,4.30,9.96
23:24:18.306855,160,17.51,28.64,1.57,26661.84,14243.44,2382.64,4.27,9.91
23:24:18.645457,161,13.20,28.22,1.65,17349.57,9902.14,2255.28,4.19,9.74
23:24:18.982130,162,13.20,28.22,1.65,17349.57,9902.14,2255.28,4.19,9.74
23:24:19.318573,163,13.73,28.26,1.64,18485.35,10966.33,2279.31,4.21,9.78
23:24:19.656448,164,17.45,28.54,1.58,26435.82,14158.92,2351.40,4.26,9.89
23:24:19.994724,165,17.45,28.54,1.58,26435.82,14158.92,2351.40,4.26,9.89
23:24:20.330435,166,17.41,28.54,1.58,26251.19,14074.78,2351.40,4.26,9.89
23:24:20.669974,167,17.13,28.54,1.59,25697.30,13822.35,2351.40,4.26,9.89
23:24:21.007985,168,17.13,28.54,1.59,25697.30,13822.35,2351.40,4.26,9.89
23:24:21.346771,169,16.97,28.50,1.63,25346.52,13661.48,2339.27,4.25,9.87
23:24:21.685229,170,16.50,28.38,1.72,24294.20,13178.84,2302.89,4.22,9.82
23:24:22.023486,171,16.50,28.38,1.72,24294.20,13178.84,2302.89,4.22,9.82
23:24:22.359806,172,14.83,28.34,1.75,20988.38,11574.60,2290.99,4.21,9.79
23:24:22.697770,173,9.80,28.22,1.82,11070.91,6761.88,2255.28,4.19,9.74
23:24:23.034039,174,9.80,28.22,1.82,11070.91,6761.88,2255.28,4.19,9.74
23:24:23.370897,175,11.44,28.30,1.77,14292.71,8327.38,2291.33,4.22,9.80
23:24:23.707465,176,16.35,28.54,1.63,23958.10,13023.87,2351.40,4.26,9.89
23:24:24.044653,177,16.35,28.54,1.63,23958.10,13023.87,2351.40,4.26,9.89
23:24:24.383194,178,16.31,28.46,1.64,23834.18,12966.61,2315.36,4.23,9.83
23:24:24.719484,179,16.20,28.22,1.65,23627.64,12871.18,2255.28,4.19,9.74
23:24:25.057486,180,16.20,28.22,1.65,23627.64,12871.18,2255.28,4.19,9.74
23:24:25.395724,181,16.13,28.22,1.66,23385.95,12759.16,2255.28,4.19,9.74
23:24:25.732688,182,15.91,28.22,1.67,22983.14,12572.45,2255.28,4.19,9.74
23:24:26.070392,183,15.91,28.22,1.67,22983.14,12572.45,2255.28,4.19,9.74
23:24:26.409294,184,15.85,28.22,1.67,22865.29,12517.66,2255.28,4.19,9.74
23:24:26.745177,185,15.76,28.22,1.69,22668.89,12426.34,2255.28,4.19,9.74
23:24:27.083335,186,15.76,28.22,1.69,22668.89,12426.34,2255.28,4.19,9.74
23:24:27.418427,187,15.60,28.22,1.69,22326.88,12266.66,2255.28,4.19,9.74
23:24:27.759721,188,15.34,28.22,1.70,21756.87,12000.54,2255.28,4.19,9.74
23:24:28.094284,189,15.34,28.22,1.70,21756.87,12000.54,2255.28,4.19,9.74
23:24:28.431322,190,15.34,28.16,1.71,21756.87,12000.54,2231.92,4.17,9.71
23:24:28.768629,191,15.34,28.06,1.72,21756.87,12000.54,2208.57,4.15,9.67
23:24:29.106249,192,15.34,28.06,1.72,21756.87,12000.54,2208.57,4.15,9.67
23:24:29.443827,193,15.29,28.06,1.73,21609.83,11931.60,2208.57,4.15,9.67
23:24:29.778997,194,15.20,28.06,1.74,21462.78,11862.66,2208.57,4.15,9.67
23:24:30.117896,195,15.20,28.06,1.74,21462.78,11862.66,2208.57,4.15,9.67
23:24:30.454762,196,15.10,28.22,1.74,21175.82,11727.72,2255.73,4.19,9.74
23:24:30.792347,197,14.93,28.38,1.74,20888.86,11592.77,2302.89,4.22,9.82
23:24:31.128037,198,14.93,28.38,1.74,20888.86,11592.77,2302.89,4.22,9.82
23:24:31.464996,199,14.80,28.22,1.75,20611.11,11461.63,2255.73,4.19,9.72
