time,number,nh3,co,no2,c3h8,c4h10,ch4,h2,c2h5oh
19:12:15.941140,65,25.78,28.42,0.11,136850.12,41786.34,636251.37,12.66,18.99
19:12:15.991142,66,25.78,28.42,0.11,136850.12,41786.34,636251.37,12.66,18.99
19:12:16.041138,67,25.78,28.42,0.11,136850.12,41786.34,636251.37,12.66,18.99
19:12:16.094137,68,25.78,28.42,0.11,136850.12,41786.34,636251.37,12.66,18.99
19:12:16.145134,69,25.78,28.42,0.11,136850.12,41786.34,636251.37,12.66,18.99
19:12:16.196146,70,25.78,28.42,0.11,136850.12,41786.34,636251.37,12.66,18.99
19:12:16.248134,71,25.78,28.42,0.11,136850.12,41786.34,636251.37,12.66,18.99
19:12:16.299138,72,25.78,28.42,0.11,136850.12,41786.34,636251.37,12.66,18.99
19:12:16.351135,73,25.78,28.42,0.11,136850.12,41786.34,636251.37,12.66,18.99
19:12:16.402133,74,25.78,28.42,0.11,136850.12,41786.34,636251.37,12.66,18.99
19:12:16.452135,75,25.78,28.42,0.11,136850.12,41786.34,636251.37,12.66,18.99
19:12:16.504155,76,25.78,28.42,0.11,136850.12,41786.34,636251.37,12.66,18.99
19:12:16.558139,77,25.78,28.42,0.11,136850.12,41786.34,636251.37,12.66,18.99
19:12:16.611143,78,25.78,28.42,0.11,136850.12,41786.34,636251.37,12.66,18.99
19:12:16.667140,79,25.78,28.42,0.11,136850.12,41786.34,636251.37,12.66,18.99
19:12:16.709137,80,25.78,28.42,0.11,136850.12,41786.34,636251.37,12.66,18.99
19:12:16.758137,81,25.78,29.25,0.10,150494.07,45298.08,708047.50,13.23,19.72
19:12:16.809137,82,27.46,29.25,0.10,150494.07,45298.08,708047.50,13.23,19.72
19:12:16.860136,83,27.46,29.25,0.10,150494.07,45298.08,708047.50,13.23,19.72
19:12:16.911134,84,27.46,29.25,0.10,150494.07,45298.08,708047.50,13.23,19.72
19:12:16.961134,85,27.46,29.25,0.10,150494.07,45298.08,708047.50,13.23,19.72
19:12:17.013139,86,27.46,29.25,0.10,150494.07,45298.08,708047.50,13.23,19.72
19:12:17.063135,87,27.46,29.25,0.10,150494.07,45298.08,708047.50,13.23,19.72
19:12:17.113134,88,27.46,29.25,0.10,150494.07,45298.08,708047.50,13.23,19.72
19:12:17.164135,89,27.46,29.25,0.10,150494.07,45298.08,708047.50,13.23,19.72
19:12:17.215135,90,27.46,29.25,0.10,150494.07,45298.08,708047.50,13.23,19.72
19:12:17.269134,91,27.46,29.25,0.10,150494.07,45298.08,708047.50,13.23,19.72
19:12:17.324146,92,27.46,29.25,0.10,150494.07,45298.08,708047.50,13.23,19.72
19:12:17.374138,93,27.46,29.25,0.10,150494.07,45298.08,708047.50,13.23,19.72
19:12:17.425138,94,27.46,29.25,0.10,150494.07,45298.08,708047.50,13.23,19.72
19:12:17.475137,95,27.46,29.25,0.10,150494.07,45298.08,708047.50,13.23,19.72
19:12:17.526134,96,27.46,29.25,0.10,150494.07,45298.08,708047.50,13.23,19.72
19:12:17.577134,97,27.46,29.25,0.10,150494.07,45298.08,708047.50,13.23,19.72
19:12:17.628135,98,27.46,29.25,0.10,150494.07,45298.08,708047.50,13.23,19.72
19:12:17.678138,99,27.46,29.25,0.10,150494.07,45298.08,708047.50,13.23,19.72
19:12:17.729138,100,27.46,29.25,0.10,150494.07,45298.08,708047.50,14.19,20.94
19:12:17.780135,101,33.07,30.62,0.06,199190.46,57471.89,838153.93,14.19,20.94
19:12:17.831135,102,33.07,30.62,0.06,199190.46,57471.89,838153.93,14.19,20.94
19:12:17.882137,103,33.07,30.62,0.06,199190.46,57471.89,838153.93,14.19,20.94
19:12:17.948140,104,33.07,30.62,0.06,199190.46,57471.89,838153.93,14.19,20.94
19:12:17.986138,105,33.07,30.62,0.06,199190.46,57471.89,838153.93,14.19,20.94
19:12:18.040141,106,33.07,30.62,0.06,199190.46,57471.89,838153.93,14.19,20.94
19:12:18.091140,107,33.07,30.62,0.06,199190.46,57471.89,838153.93,14.19,20.94
19:12:18.141142,108,33.07,30.62,0.06,199190.46,57471.89,838153.93,14.19,20.94
19:12:18.192137,109,33.07,30.62,0.06,199190.46,57471.89,838153.93,14.19,20.94
19:12:18.244134,110,33.07,30.62,0.06,199190.46,57471.89,838153.93,14.19,20.94
19:12:18.300138,111,33.07,30.62,0.06,199190.46,57471.89,838153.93,14.19,20.94
19:12:18.347135,112,33.07,30.62,0.06,199190.46,57471.89,838153.93,14.19,20.94
19:12:18.399138,113,33.07,30.62,0.06,199190.46,57471.89,838153.93,14.19,20.94
19:12:18.449134,114,33.07,30.62,0.06,199190.46,57471.89,838153.93,14.19,20.94
19:12:18.502138,115,33.07,30.62,0.06,199190.46,57471.89,838153.93,14.19,20.94
19:12:18.553137,116,33.07,30.62,0.06,199190.46,57471.89,838153.93,14.19,20.94
19:12:18.607141,117,33.07,30.62,0.06,199190.46,57471.89,838153.93,14.19,20.94
19:12:18.659133,118,33.07,30.62,0.06,199190.46,57471.89,838153.93,14.19,20.94
19:12:18.710135,119,33.07,30.62,0.06,199190.46,57471.89,838153.93,14.19,20.94
19:12:18.761136,120,33.07,28.42,0.12,131228.17,40324.17,636251.37,12.66,18.99
19:12:18.811137,121,25.07,28.42,0.12,131228.17,40324.17,636251.37,12.66,18.99
19:12:18.864137,122,25.07,28.42,0.12,131228.17,40324.17,636251.37,12.66,18.99
19:12:18.918138,123,25.07,28.42,0.12,131228.17,40324.17,636251.37,12.66,18.99
19:12:18.965133,124,25.07,28.42,0.12,124.04,40324.17,636251.37,12.66,18.99
19:12:19.017137,125,25.07,28.42,0.12,131228.17,40324.17,636251.37,12.66,18.99
19:12:19.067140,126,25.07,28.42,0.12,131228.17,40324.17,636251.37,12.66,18.99
19:12:19.115137,127,25.07,28.42,0.12,131228.17,40324.17,636251.37,12.66,18.99
19:12:19.167139,128,25.07,28.42,0.12,131228.17,40324.17,636251.37,12.66,18.99
19:12:19.219137,129,25.07,28.42,0.12,131228.17,40324.17,636251.37,12.66,18.99
19:12:19.274140,130,25.07,28.42,0.12,131228.17,40324.17,636251.37,12.66,18.99
19:12:19.324138,131,25.07,28.42,0.12,131228.17,40324.17,636251.37,12.66,18.99
19:12:19.374138,132,25.07,28.42,0.12,131228.17,40324.17,636251.37,12.66,18.99
19:12:19.424135,133,25.07,28.42,0.12,131228.17,40324.17,636251.37,12.66,18.99
19:12:19.474135,134,25.07,28.42,0.12,131228.17,40324.17,636251.37,12.66,18.99
19:12:19.526134,135,25.07,28.42,0.12,131228.17,40324.17,636251.37,12.66,18.99
19:12:19.578135,136,25.07,28.42,0.12,131228.17,40324.17,636251.37,12.66,18.99
19:12:19.629134,137,25.07,28.42,0.12,131228.17,40324.17,636251.37,12.66,18.99
19:12:19.682135,138,25.07,28.42,0.12,131228.17,40324.17,636251.37,12.66,18.99
19:12:19.732135,139,25.07,28.42,0.12,131228.17,40324.17,636251.37,12.66,18.99
19:12:19.783136,140,25.60,28.42,0.13,135420.17,41415.33,636251.37,12.66,18.99
19:12:19.833138,141,25.60,28.42,0.13,135420.17,41415.33,636251.37,12.66,18.99
19:12:19.884135,142,25.60,28.42,0.13,135420.17,41415.33,636251.37,12.66,18.99
19:12:19.935137,143,25.60,28.42,0.13,135420.17,41415.33,636251.37,12.66,18.99
19:12:19.986140,144,25.60,28.42,0.13,135420.17,41415.33,636251.37,12.66,18.99
19:12:20.035137,145,25.60,28.42,0.13,135420.17,41415.33,636251.37,12.66,18.99
19:12:20.088139,146,25.60,28.42,0.13,135420.17,41415.33,636251.37,12.66,18.99
19:12:20.140142,147,25.60,28.42,0.13,135420.17,41415.33,636251.37,12.66,18.99
19:12:20.190143,148,25.60,28.42,0.13,135420.17,41415.33,636251.37,12.66,18.99
19:12:20.240141,149,25.60,28.42,0.13,135420.17,41415.33,636251.37,12.66,18.99
19:12:20.291139,150,25.60,28.42,0.13,135420.17,41415.33,636251.37,12.66,18.99
19:12:20.343134,151,25.60,28.42,0.13,135420.17,41415.33,636251.37,12.66,18.99
19:12:20.393144,152,25.60,28.42,0.13,135420.17,41415.33,636251.37,12.66,18.99
19:12:20.450139,153,25.60,28.42,0.13,135420.17,41415.33,636251.37,12.66,18.99
19:12:20.498136,154,25.60,28.42,0.13,135420.17,41415.33,636251.37,12.66,18.99
19:12:20.545134,155,25.60,28.42,0.13,135420.17,41415.33,636251.37,12.66,18.99
19:12:20.596134,156,25.60,28.42,0.13,135420.17,41415.33,636251.37,12.66,18.99
19:12:20.648137,157,25.60,28.42,0.13,135420.17,41415.33,636251.37,12.66,18.99
19:12:20.700137,158,25.60,28.42,0.13,135420.17,41415.33,636251.37,12.66,18.99
19:12:20.752134,159,25.60,28.42,0.13,128512.67,39614.57,650064.37,12.77,19.13
19:12:20.803137,160,24.73,28.59,0.11,128512.67,39614.57,650064.37,12.77,19.13
19:12:20.856146,161,24.73,28.59,0.11,128512.67,39614.57,650064.37,12.77,19.13
19:12:20.907137,162,24.73,28.59,0.11,128512.67,39614.57,650064.37,12.77,19.13
19:12:20.958141,163,24.73,28.59,0.11,128512.67,39614.57,650064.37,12.77,19.13
19:12:21.009134,164,24.73,28.59,0.11,128512.67,39614.57,650064.37,12.77,19.13
19:12:21.059137,165,24.73,28.59,0.11,128512.67,39614.57,650064.37,12.77,19.13
19:12:21.109133,166,24.73,28.59,0.11,128512.67,39614.57,650064.37,12.77,19.13
19:12:21.161135,167,24.73,28.59,0.11,128512.67,39614.57,650064.37,12.77,19.13
19:12:21.212135,168,24.73,28.59,0.11,128512.67,39614.57,650064.37,12.77,19.13
19:12:21.263135,169,24.73,28.59,0.11,128512.67,39614.57,650064.37,12.77,19.13
19:12:21.314136,170,24.73,28.59,0.11,128512.67,39614.57,650064.37,12.77,19.13
19:12:21.366143,171,24.73,28.59,0.11,128512.67,39614.57,650064.37,12.77,19.13
19:12:21.419138,172,24.73,28.59,0.11,128512.67,39614.57,650064.37,12.77,19.13
19:12:21.468136,173,24.73,28.59,0.11,128512.67,39614.57,650064.37,12.77,19.13
19:12:21.519138,174,24.73,28.59,0.11,128512.67,39614.57,650064.37,12.77,19.13
19:12:21.569135,175,24.73,28.59,0.11,128512.67,39614.57,650064.37,12.77,19.13
19:12:21.621141,176,24.73,28.59,0.11,128512.67,107.11,650064.37,12.77,19.13
19:12:21.673135,177,24.73,28.59,0.11,128512.67,39614.57,650064.37,12.77,19.13
19:12:21.724139,178,24.73,28.59,0.11,128512.67,39614.57,650064.37,12.77,19.13
19:12:21.774135,179,34.81,34.21,0.06,215165.01,61362.42,1263046.25,16.80,24.23
19:12:21.826134,180,34.81,34.21,0.06,215165.01,61362.42,1263046.25,16.80,24.23
19:12:21.878134,181,34.81,34.21,0.06,215165.01,61362.42,1263046.25,16.80,24.23
19:12:21.929134,182,34.81,34.21,0.06,215165.01,61362.42,1263046.25,16.80,24.23
19:12:21.981140,183,34.81,34.21,0.06,215165.01,61362.42,1263046.25,16.80,24.23
19:12:22.032134,184,34.81,34.21,0.06,215165.01,61362.42,1263046.25,16.80,24.23
19:12:22.083134,185,34.81,34.21,0.06,215165.01,61362.42,1263046.25,16.80,24.23
19:12:22.134137,186,34.81,34.21,0.06,215165.01,61362.42,1263046.25,16.80,24.23
19:12:22.185134,187,34.81,34.21,0.06,215165.01,61362.42,1263046.25,16.80,24.23
19:12:22.236135,188,34.81,34.21,0.06,215165.01,61362.42,1263046.25,16.80,24.23
19:12:22.289140,189,34.81,34.21,0.06,215165.01,61362.42,1263046.25,16.80,24.23
19:12:22.340145,190,34.81,34.21,0.06,215165.01,61362.42,1263046.25,16.80,24.23
19:12:22.391135,191,34.81,34.21,0.06,215165.01,61362.42,1263046.25,16.80,24.23
19:12:22.442138,192,34.81,34.21,0.06,215165.01,61362.42,1263046.25,16.80,24.23
19:12:22.493151,193,34.81,34.21,0.06,215165.01,61362.42,1263046.25,16.80,24.23
19:12:22.543135,194,34.81,34.21,0.06,215165.01,61362.42,1263046.25,16.80,24.23
19:12:22.593138,195,34.81,34.21,0.06,215165.01,61362.42,1263046.25,16.80,24.23
19:12:22.644135,196,34.81,34.21,0.06,215165.01,61362.42,1263046.25,16.80,24.23
19:12:22.695135,197,34.81,34.21,0.06,215165.01,61362.42,1263046.25,16.80,24.23
19:12:22.746134,198,34.81,34.21,0.06,215165.01,61362.42,910964.12,14.68,21.57
19:12:22.797135,199,34.05,31.31,0.06,208147.89,59658.99,910964.12,14.68,21.57
