time,number,nh3,co,no2,c3h8,c4h10,ch4,h2,c2h5oh
03:12:11.390087,87,204.83,182.72,1.27,1083361.37,331322.62,2266790.00,72.55,113.93
03:12:11.727171,88,204.83,182.72,1.27,1083361.37,331322.62,2266790.00,72.55,113.93
03:12:12.068665,89,204.83,182.72,1.27,1083361.37,331322.62,2266790.00,72.55,113.93
03:12:12.409673,90,204.83,182.72,1.27,1083361.37,331322.62,2266790.00,72.55,113.93
03:12:12.750772,91,204.83,182.72,1.27,1083361.37,331322.62,2266790.00,72.55,113.93
03:12:13.091251,92,205.18,183.30,1.27,1086221.25,332435.65,2307664.50,73.09,114.65
03:12:13.433795,93,206.26,185.05,1.27,1094801.00,334290.71,2375788.75,73.97,115.84
03:12:13.773907,94,206.26,185.05,1.27,1094801.00,334290.71,2375788.75,73.97,115.84
03:12:14.113698,95,205.72,184.62,1.27,1090511.12,333177.68,2355140.25,73.71,115.48
03:12:14.454851,96,204.83,183.89,1.27,1083361.37,331322.62,2320725.75,73.26,114.88
03:12:14.795769,97,204.83,183.89,1.27,1083361.37,331322.62,2320725.75,73.26,114.88
03:12:15.136371,98,205.36,183.45,1.26,1087651.25,332435.65,2293757.75,72.91,114.40
03:12:15.477442,99,206.26,182.72,1.26,1094801.00,334290.71,2266790.00,72.55,113.93
03:12:15.823481,100,206.26,182.72,1.26,1094801.00,334290.71,2266790.00,72.55,113.93
03:12:16.158097,101,206.26,182.14,1.26,1094801.00,334290.71,2240375.00,72.20,113.45
03:12:16.499047,102,206.26,181.56,1.27,1094801.00,334290.71,2213960.25,71.85,112.97
03:12:16.841031,103,206.26,181.56,1.27,1094801.00,334290.71,2213960.25,71.85,112.97
03:12:17.184607,104,206.26,182.72,1.27,1094801.00,334290.71,2280688.75,72.73,114.17
03:12:17.526873,105,206.26,183.89,1.27,1094801.00,334290.71,2320725.75,73.26,114.88
03:12:17.868506,106,206.26,183.89,1.27,1094801.00,334290.71,2320725.75,73.26,114.88
03:12:18.209442,107,205.36,183.16,1.26,1087651.25,332435.62,2287015.75,72.82,114.28
03:12:18.549859,108,204.83,182.72,1.26,1083361.37,331322.62,2266790.00,72.55,113.93
03:12:18.888527,109,204.83,182.72,1.26,1083361.37,331322.62,2266790.00,72.55,113.93
03:12:19.229779,110,203.94,181.27,1.26,1076294.00,329485.96,2188359.50,71.50,112.50
03:12:19.569299,111,203.41,180.40,1.26,1072053.50,328383.96,2162216.25,71.15,112.03
03:12:19.908603,112,203.41,180.40,1.26,1072053.50,328383.96,2162216.25,71.15,112.03
03:12:20.248008,113,199.92,176.96,1.26,1039089.50,319783.37,2014832.12,69.10,109.23
03:12:20.589560,114,197.84,175.82,1.27,1028101.43,316916.53,1965704.12,68.41,108.29
03:12:20.930703,115,197.84,175.82,1.27,1028101.43,316916.53,1965704.12,68.41,108.29
03:12:21.271385,116,202.01,179.26,1.27,1061065.50,325517.12,2137652.25,70.81,111.56
03:12:21.610995,117,203.41,180.40,1.28,1072053.50,328383.96,2162216.25,71.15,112.03
03:12:21.953446,118,203.41,180.40,1.28,1072053.50,328383.96,2162216.25,71.15,112.03
03:12:22.293463,119,204.47,177.39,1.27,1081948.00,330955.31,2031916.25,69.35,109.57
03:12:22.634016,120,204.83,176.96,1.27,1083361.37,331322.62,2013301.87,69.09,109.22
03:12:22.974386,121,204.83,176.96,1.27,1083361.37,331322.62,2013301.87,69.09,109.22
03:12:23.314792,122,195.15,173.98,1.27,1007298.87,311447.53,1890942.87,67.07,106.46
03:12:23.654874,123,193.77,173.55,1.27,996432.87,308608.21,1873463.00,67.07,106.46
03:12:23.995969,124,193.77,173.55,1.27,996432.87,308608.21,1873463.00,67.07,106.46
03:12:24.336756,125,204.70,172.56,1.29,1094801.00,334290.71,1828780.87,66.40,105.55
03:12:24.677148,126,206.26,172.42,1.29,1094801.00,334290.71,1828780.87,66.40,105.55
03:12:25.020462,127,206.26,172.42,1.29,1094801.00,334290.71,1828780.87,66.40,106.84
03:12:25.360911,128,206.26,185.05,1.26,1094801.00,334290.71,2375788.75,73.97,115.84
03:12:25.702151,129,206.26,185.05,1.26,1094801.00,334290.71,2375788.75,73.97,115.84
03:12:26.041057,130,206.26,185.05,1.26,1094801.00,331769.34,2336553.50,73.45,115.13
03:12:26.381165,131,196.47,178.10,1.26,1017424.12,314119.65,2061906.25,69.77,110.15
03:12:26.721641,132,196.47,178.10,1.26,1017424.12,314119.65,2061906.25,69.77,110.15
03:12:27.061820,133,197.69,177.53,1.26,1027096.25,316641.03,2038350.87,69.43,109.69
03:12:27.404511,134,206.26,173.55,1.29,1094801.00,334290.71,1873463.00,67.07,106.46
03:12:27.743178,135,206.26,173.55,1.29,1094801.00,334290.71,1873463.00,67.07,106.46
03:12:28.084218,136,206.08,174.99,1.28,1093371.00,333548.68,1999044.50,68.79,108.80
03:12:28.427042,137,204.83,185.05,1.26,1083361.37,331322.62,2375788.75,73.97,115.84
03:12:28.764903,138,204.83,185.05,1.26,1083361.37,331322.62,2375788.75,73.97,115.84
03:12:29.104846,139,205.00,185.05,1.26,1086221.25,332064.65,2375788.75,73.97,115.84
03:12:29.445950,140,206.26,185.05,1.26,1094801.00,334290.71,2375788.75,73.97,115.84
03:12:29.786384,141,206.26,185.05,1.26,1094801.00,334290.71,2375788.75,73.97,115.84
03:12:30.127143,142,206.26,185.35,1.26,1094801.00,334290.71,2396866.50,74.24,116.21
03:12:30.467900,143,206.26,186.23,1.26,1094801.00,334290.71,2431996.00,74.69,116.81
03:12:30.809355,144,206.26,186.23,1.26,1094801.00,334290.71,2431996.00,74.69,116.81
03:12:31.149508,145,206.26,184.91,1.26,1094801.00,334290.71,2370043.75,73.89,115.73
03:12:31.489359,146,206.26,182.72,1.26,1094801.00,334290.71,2266790.00,72.55,113.93
03:12:31.829241,147,206.26,182.72,1.26,1094801.00,334290.71,2266790.00,72.55,113.93
03:12:32.168321,148,206.26,182.29,1.26,1094801.00,334290.71,2246978.75,72.20,113.45
03:12:32.509636,149,206.26,181.56,1.26,1094801.00,334290.71,2213960.25,71.85,112.97
03:12:32.852221,150,206.26,181.56,1.26,1094801.00,334290.71,2213960.25,71.85,112.97
03:12:33.193343,151,206.26,182.14,1.26,1094801.00,334290.71,2240375.25,72.20,113.45
03:12:33.533637,152,206.26,182.72,1.26,1094801.00,334290.71,2266790.00,72.55,113.93
03:12:33.874383,153,206.26,182.72,1.26,1094801.00,334290.71,2266790.00,72.55,113.93
03:12:34.214588,154,205.54,182.72,1.26,1089081.25,332806.68,2266790.00,72.55,113.93
03:12:34.556470,155,204.83,182.72,1.26,1083361.37,331322.62,2266790.00,72.55,113.93
03:12:34.899687,156,204.83,182.72,1.26,1083361.37,331322.62,2266790.00,72.55,113.93
03:12:35.242166,157,204.83,183.45,1.26,1083361.37,331322.62,2300500.00,73.00,114.52
03:12:35.582648,158,204.83,183.89,1.27,1083361.37,331322.62,2320725.75,73.26,114.88
03:12:35.923933,159,204.83,183.89,1.27,1083361.37,331322.62,2320725.75,73.26,114.88
03:12:36.264695,160,203.94,182.43,1.26,1076294.00,329485.96,2240651.50,72.20,113.45
03:12:36.605311,161,203.41,181.56,1.26,1072053.50,328383.96,2213960.25,71.85,112.97
03:12:36.946059,162,203.41,181.56,1.26,1072053.50,328383.96,2213960.25,71.85,112.97
03:12:37.286463,163,201.65,179.40,1.26,1055382.50,324041.06,2099919.75,70.29,110.86
03:12:37.626387,164,200.60,178.10,1.27,1049825.37,322593.40,2061906.25,69.77,110.15
03:12:37.965125,165,200.60,178.10,1.27,1049825.37,322593.40,2061906.25,69.77,110.15
03:12:38.306226,166,201.65,178.96,1.27,1058113.25,324754.09,2099131.00,70.37,110.97
03:12:38.646092,167,202.00,179.25,1.27,1060875.87,325474.34,2111539.00,70.46,111.09
03:12:38.987011,168,202.00,179.25,1.27,1060875.87,325474.34,2111539.00,70.46,111.09
03:12:39.328923,169,202.00,178.39,1.27,1060875.87,325474.34,2068110.37,69.86,110.27
03:12:39.669293,170,202.00,178.10,1.27,1060875.87,325474.34,2061906.25,69.77,110.15
03:12:40.009741,171,202.00,178.10,1.27,1060875.87,325474.34,2061906.25,69.77,110.15
03:12:40.350890,172,198.36,162.50,1.28,1032198.25,317986.25,1478696.37,59.39,95.87
03:12:40.692935,173,197.84,160.27,1.29,1028101.43,316916.53,1395380.62,59.39,95.87
03:12:41.032160,174,197.84,160.27,1.29,1028101.43,316916.53,1395380.62,59.39,95.87
03:12:41.373405,175,202.71,162.17,1.29,1072053.50,328383.96,1466741.12,60.63,97.58
03:12:41.714233,176,203.41,162.44,1.29,1072053.50,328383.96,1466741.12,60.63,97.58
03:12:42.055608,177,203.41,162.44,1.29,1072053.50,328383.96,1466741.12,60.63,99.62
03:12:42.398660,178,206.26,182.72,1.26,1094801.00,334290.71,2266790.00,72.55,113.93
03:12:42.739693,179,206.26,182.72,1.26,1094801.00,334290.71,2266790.00,72.55,113.93
03:12:43.082405,180,206.26,182.72,1.26,1094801.00,333919.68,2266790.00,72.55,113.93
03:12:43.419200,181,204.83,182.72,1.26,1083361.37,331322.62,2266790.00,72.55,113.93
03:12:43.761379,182,204.83,182.72,1.26,1083361.37,331322.62,2266790.00,72.55,113.93
03:12:44.101684,183,204.83,182.72,1.26,1083361.37,331322.62,2266790.00,72.55,113.93
03:12:44.446560,184,204.83,182.72,1.27,1083361.37,331322.62,2266790.00,72.55,113.93
03:12:44.791170,185,204.83,182.72,1.27,1083361.37,331322.62,2266790.00,72.55,113.93
03:12:45.128616,186,204.83,182.87,1.27,1083361.37,331322.62,2280274.00,72.73,114.16
03:12:45.470799,187,204.83,183.89,1.26,1083361.37,331322.62,2320725.75,73.26,114.88
03:12:45.811791,188,204.83,183.89,1.26,1083361.37,331322.62,2320725.75,73.26,114.88
03:12:46.150129,189,204.83,183.30,1.26,1083361.37,331322.62,2294034.25,72.91,114.17
03:12:46.490516,190,204.83,181.56,1.27,1083361.37,331322.62,2213960.25,71.85,112.97
03:12:46.831374,191,204.83,181.56,1.27,1083361.37,331322.62,2213960.25,71.85,112.97
03:12:47.170552,192,204.83,181.85,1.27,1083361.37,331322.62,2233771.50,72.11,113.33
03:12:47.512609,193,204.83,182.72,1.27,1083361.37,331322.62,2266790.00,72.55,113.93
03:12:47.853207,194,204.83,182.72,1.27,1083361.37,331322.62,2266790.00,72.55,113.93
03:12:48.193941,195,205.36,183.60,1.26,1087651.25,332435.65,2307664.50,73.09,114.65
03:12:48.533180,196,206.26,185.05,1.26,1094801.00,334290.71,2375788.75,73.97,115.84
03:12:48.874509,197,206.26,185.05,1.26,1094801.00,334290.71,2375788.75,73.97,115.84
03:12:49.214221,198,196.29,175.35,1.29,1017664.62,313985.71,1868318.37,66.38,105.43
03:12:49.554018,199,179.67,159.19,1.33,889103.87,280144.03,1360847.87,58.78,95.02
