time,number,nh3,co,no2,c3h8,c4h10,ch4,h2,c2h5oh
02:20:29.376585,36,247.90,198.19,1.10,1444633.00,423032.06,3062026.25,82.14,126.79
02:20:29.715945,37,247.90,198.19,1.10,1444633.00,423032.06,3062026.25,82.14,126.79
02:20:30.056283,38,247.90,198.80,1.10,1444633.00,423032.06,3097180.25,82.52,127.30
02:20:30.396095,39,247.90,199.41,1.10,1444633.00,423032.06,3132333.75,82.91,127.82
02:20:30.735575,40,247.90,199.41,1.10,1444633.00,423032.06,3132333.75,82.91,127.82
02:20:31.075728,41,247.90,198.19,1.10,1444633.00,423032.06,3045323.75,81.95,126.53
02:20:31.415450,42,247.90,196.97,1.10,1444633.00,423032.06,2993117.75,81.37,125.77
02:20:31.754059,43,247.90,196.97,1.10,1444633.00,423032.06,2993117.75,81.37,125.77
02:20:32.094518,44,247.90,196.97,1.10,1444633.00,423032.06,2993117.75,81.37,125.77
02:20:32.435407,45,247.90,196.97,1.10,1444633.00,423032.06,2993117.75,81.37,125.77
02:20:32.775122,46,247.90,196.97,1.10,1444633.00,423032.06,2993117.75,81.37,125.77
02:20:33.114691,47,245.69,196.97,1.10,1425304.25,418218.56,2993117.75,81.37,125.77
02:20:33.453631,48,244.37,196.97,1.10,1413707.12,415330.37,2993117.75,81.37,125.77
02:20:33.794321,49,244.37,196.97,1.10,1413707.12,415330.37,2993117.75,81.37,125.77
02:20:34.133339,50,239.01,190.26,1.11,1358111.87,401405.96,2572276.50,76.36,119.05
02:20:34.472955,51,235.79,186.23,1.11,1339580.12,396764.46,2431996.00,74.69,116.81
02:20:34.812879,52,235.79,186.23,1.11,1339580.12,396764.46,2431996.00,74.69,116.81
02:20:35.154457,53,242.22,190.67,1.11,1395175.37,410688.93,2656250.50,77.43,121.12
02:20:35.493330,54,244.37,192.16,1.11,1413707.12,415330.37,2731002.25,78.35,121.73
02:20:35.832696,55,244.37,192.16,1.11,1413707.12,415330.37,2731002.25,78.35,121.73
02:20:36.173210,56,243.06,191.26,1.11,1402318.37,412013.25,2676516.50,77.70,120.86
02:20:36.512025,57,242.62,190.96,1.11,1398522.12,411539.37,2668733.00,77.61,120.74
02:20:36.852889,58,242.62,190.96,1.11,1398522.12,411539.37,2668733.00,77.61,120.74
02:20:37.194296,59,236.25,178.71,1.13,1334435.25,395462.03,2095230.87,70.15,110.66
02:20:37.531013,60,234.12,176.96,1.13,1325279.87,393165.28,2013301.87,69.09,109.22
02:20:37.872005,61,234.12,176.96,1.13,1325279.87,393165.28,2013301.87,69.09,109.22
02:20:38.211531,62,235.58,182.00,1.12,1337792.50,396314.59,2266790.00,72.55,113.93
02:20:38.552177,63,235.79,182.72,1.12,1339580.12,396764.46,2266790.00,72.55,113.93
02:20:38.894450,64,235.79,182.72,1.12,1339580.12,396764.46,2266790.00,72.55,113.93
02:20:39.232967,65,244.84,186.82,1.14,1429076.00,419161.12,2489373.75,75.41,117.79
02:20:39.574079,66,246.13,187.40,1.14,1429076.00,419161.12,2489373.75,75.41,117.79
02:20:39.914377,67,246.13,187.40,1.14,1429076.00,419161.12,2489373.75,75.41,118.91
02:20:40.254038,68,246.13,198.19,1.10,1429076.00,419161.12,3062026.25,82.14,126.79
02:20:40.594260,69,246.13,198.19,1.10,1429076.00,419161.12,3062026.25,82.14,126.79
02:20:40.932672,70,246.13,198.19,1.10,1429076.00,419161.12,3062026.25,82.14,126.79
02:20:41.274253,71,246.13,198.19,1.11,1429076.00,419161.12,3062026.25,82.14,126.79
02:20:41.614296,72,246.13,198.19,1.11,1429076.00,419161.12,3062026.25,82.14,126.79
02:20:41.954129,73,246.13,198.04,1.11,1429076.00,419161.12,3053412.75,82.04,126.66
02:20:42.292964,74,246.13,196.97,1.10,1429076.00,419161.12,2993117.75,81.37,125.77
02:20:42.632305,75,246.13,196.97,1.10,1429076.00,419161.12,2993117.75,81.37,125.77
02:20:42.974970,76,246.13,196.97,1.10,1429076.00,419161.12,2993117.75,81.37,125.77
02:20:43.311707,77,246.13,196.97,1.10,1429076.00,419161.12,2993117.75,81.37,125.77
02:20:43.651414,78,246.13,196.97,1.10,1429076.00,419161.12,2993117.75,81.37,125.77
02:20:43.991451,79,246.13,196.82,1.10,1429076.00,419161.12,2976235.25,81.18,125.51
02:20:44.332342,80,246.13,195.76,1.10,1429076.00,419161.12,2925587.50,80.61,124.75
02:20:44.674120,81,246.13,195.76,1.10,1429076.00,419161.12,2925587.50,80.61,124.75
02:20:45.014023,82,246.13,196.07,1.11,1429076.00,419161.12,2942470.00,80.89,125.13
02:20:45.353360,83,246.13,196.97,1.11,1429076.00,419161.12,2993117.75,81.37,125.77
02:20:45.695572,84,246.13,196.97,1.11,1429076.00,419161.12,2993117.75,81.37,125.77
02:20:46.033095,85,246.13,196.97,1.11,1429076.00,419161.12,2993117.75,81.37,125.77
02:20:46.373497,86,246.13,196.97,1.10,1429076.00,419161.12,2993117.75,81.37,125.77
02:20:46.714920,87,246.13,196.97,1.10,1429076.00,419161.12,2993117.75,81.37,125.77
02:20:47.053455,88,246.13,196.97,1.10,1429076.00,419161.12,2993117.75,81.37,125.77
02:20:47.394757,89,246.13,196.97,1.10,1429076.00,419161.12,2993117.75,81.37,125.77
02:20:47.735519,90,246.13,196.97,1.10,1429076.00,419161.12,2993117.75,81.37,125.77
02:20:48.075811,91,246.13,196.97,1.10,1429076.00,419161.12,2993117.75,81.37,125.77
02:20:48.412843,92,246.13,196.97,1.10,1429076.00,419161.12,2993117.75,81.37,125.77
02:20:48.754837,93,246.13,196.97,1.10,1429076.00,419161.12,2993117.75,81.37,125.77
02:20:49.094504,94,246.13,196.97,1.11,1429076.00,419161.12,2993117.75,81.37,125.77
02:20:49.434042,95,246.13,196.97,1.11,1429076.00,419161.12,2993117.75,81.37,125.77
02:20:49.778047,96,246.13,196.97,1.11,1429076.00,419161.12,2993117.75,81.37,125.77
02:20:50.114538,97,246.13,196.97,1.11,1429076.00,419161.12,2993117.75,81.37,125.77
02:20:50.455251,98,246.13,196.97,1.11,1429076.00,419161.12,2993117.75,81.37,125.77
02:20:50.795540,99,246.13,196.97,1.11,1429076.00,419161.12,2993117.75,81.37,125.77
02:20:51.134724,100,246.13,196.97,1.11,1429076.00,419161.12,2993117.75,81.37,125.77
02:20:51.475017,101,246.13,196.97,1.11,1429076.00,419161.12,2993117.75,81.37,125.77
02:20:51.813830,102,246.13,196.97,1.11,1429076.00,419161.12,2993117.75,81.37,125.77
02:20:52.152927,103,245.03,196.97,1.11,1419470.37,416766.93,2993117.75,81.37,125.77
02:20:52.493519,104,244.37,196.97,1.11,1413707.12,415330.37,2993117.75,81.37,125.77
02:20:52.833170,105,244.37,196.97,1.11,1413707.12,415330.37,2993117.75,81.37,125.77
02:20:53.171974,106,243.28,193.22,1.11,1402318.37,412487.12,2749829.00,78.55,121.99
02:20:53.512883,107,242.62,190.96,1.11,1398522.12,411539.37,2668733.00,77.61,120.74
02:20:53.851368,108,242.62,190.96,1.11,1398522.12,411539.37,2668733.00,77.61,120.74
02:20:54.190944,109,242.62,190.96,1.11,1398522.12,411539.37,2668733.00,77.61,120.74
02:20:54.532210,110,242.62,190.96,1.11,1398522.12,411539.37,2668733.00,77.61,120.74
02:20:54.873976,111,242.62,190.96,1.11,1398522.12,411539.37,2668733.00,77.61,120.74
02:20:55.214336,112,238.77,185.65,1.12,1365168.75,401793.09,2364226.75,73.80,115.61
02:20:55.554531,113,237.48,183.89,1.12,1354050.87,400400.78,2320725.75,73.26,114.88
02:20:55.895803,114,237.48,183.89,1.12,1354050.87,400400.78,2320725.75,73.26,114.88
02:20:56.236309,115,240.47,189.04,1.11,1379836.00,406864.37,2571845.50,76.42,119.14
02:20:56.578986,116,240.89,189.77,1.11,1383519.62,407787.71,2607719.75,76.87,119.75
02:20:56.918018,117,240.89,189.77,1.11,1383519.62,407787.71,2607719.75,76.87,119.75
02:20:57.258418,118,233.52,184.62,1.13,1320195.87,391876.25,2320725.75,73.26,114.88
02:20:57.598017,119,232.46,183.89,1.13,1311149.62,389603.18,2320725.75,73.26,114.88
02:20:57.939229,120,232.46,183.89,1.13,1311149.62,389603.18,2320725.75,73.26,114.88
02:20:58.279367,121,244.42,194.56,1.13,1429076.00,419161.12,2859406.25,79.85,123.74
02:20:58.622268,122,246.13,194.56,1.13,1429076.00,419161.12,2859406.25,79.85,123.74
02:20:58.959941,123,246.13,194.56,1.13,1429076.00,419161.12,2859406.25,80.04,123.99
02:20:59.300555,124,246.13,196.97,1.11,1429076.00,419161.12,2993117.75,81.37,125.77
02:20:59.641861,125,246.13,196.97,1.11,1429076.00,419161.12,2993117.75,81.37,125.77
02:20:59.982291,126,246.13,196.97,1.11,1417889.00,416361.56,2902326.75,80.27,124.29
02:21:00.322110,127,235.79,182.72,1.12,1339580.12,396764.46,2266790.00,72.55,113.93
02:21:00.663006,128,235.79,182.72,1.12,1339580.12,396764.46,2266790.00,72.55,113.93
02:21:01.001564,129,237.08,184.50,1.12,1350767.12,399564.06,2357581.00,73.65,115.41
02:21:01.342819,130,246.13,196.97,1.11,1429076.00,419161.12,2993117.75,81.37,125.77
02:21:01.682236,131,246.13,196.97,1.11,1429076.00,419161.12,2993117.75,81.37,125.77
02:21:02.021919,132,246.13,196.82,1.11,1429076.00,419161.12,2976235.25,81.18,125.51
02:21:02.362754,133,246.13,195.76,1.10,1429076.00,419161.12,2925587.50,80.61,124.75
02:21:02.703238,134,246.13,195.76,1.10,1429076.00,419161.12,2925587.50,80.61,124.75
02:21:03.042878,135,245.91,195.46,1.11,1425233.75,418203.43,2909042.00,80.42,124.50
02:21:03.383602,136,244.37,194.56,1.11,1413707.12,415330.37,2859406.25,79.85,123.74
02:21:03.724235,137,244.37,194.56,1.11,1413707.12,415330.37,2859406.25,79.85,123.74
02:21:04.064015,138,244.81,194.86,1.11,1417549.37,416288.06,2884224.50,80.13,124.12
02:21:04.404705,139,246.13,195.76,1.11,1429076.00,419161.12,2925587.50,80.61,124.75
02:21:04.745707,140,246.13,195.76,1.11,1429076.00,419161.12,2925587.50,80.61,124.75
02:21:05.083799,141,246.13,195.76,1.11,1429076.00,419161.12,2925587.50,80.61,124.75
02:21:05.424761,142,246.13,195.76,1.11,1429076.00,419161.12,2925587.50,80.61,124.75
02:21:05.763279,143,246.13,195.76,1.11,1429076.00,419161.12,2925587.50,80.61,124.75
02:21:06.103656,144,246.13,195.31,1.11,1429076.00,419161.12,2900769.25,80.23,124.24
02:21:06.443904,145,246.13,194.56,1.11,1429076.00,419161.12,2859406.25,79.85,123.74
02:21:06.784358,146,246.13,194.56,1.11,1429076.00,419161.12,2859406.25,79.85,123.74
02:21:07.123349,147,245.47,195.46,1.11,1421391.50,417245.75,2926262.25,80.61,124.75
02:21:07.465021,148,244.37,196.97,1.11,1413707.12,415330.37,2993117.75,81.37,125.77
02:21:07.804521,149,244.37,196.97,1.11,1413707.12,415330.37,2993117.75,81.37,125.77
02:21:08.146005,150,244.37,196.97,1.11,1413707.12,415330.37,2993117.75,81.37,125.77
02:21:08.487231,151,244.37,196.97,1.11,1413707.12,415330.37,2993117.75,81.37,125.77
02:21:08.827210,152,244.37,196.97,1.11,1413707.12,415330.37,2993117.75,81.37,125.77
02:21:09.167241,153,245.25,196.37,1.11,1423312.75,417724.56,2950911.25,80.89,125.13
02:21:09.507988,154,246.13,195.76,1.11,1429076.00,419161.12,2925587.50,80.61,124.75
02:21:09.848823,155,246.13,195.76,1.11,1429076.00,419161.12,2925587.50,80.61,124.75
02:21:10.190135,156,246.13,196.52,1.11,1429076.00,419161.12,2967794.00,81.08,125.38
02:21:10.528775,157,246.13,196.97,1.11,1429076.00,419161.12,2993117.75,81.37,125.77
02:21:10.869264,158,246.13,196.97,1.11,1429076.00,419161.12,2993117.75,81.37,125.77
02:21:11.208557,159,241.79,193.96,1.11,1391339.12,409732.43,2796531.00,79.10,122.74
02:21:11.548193,160,239.18,192.16,1.11,1368696.87,404075.21,2731002.25,78.35,121.73
02:21:11.888343,161,239.18,192.16,1.11,1368696.87,404075.21,2731002.25,78.35,121.73
02:21:12.228549,162,238.12,191.26,1.11,1357712.37,401319.37,2684300.00,77.79,120.99
02:21:12.568693,163,237.48,190.96,1.11,1354050.87,400400.78,2668733.00,77.61,120.74
02:21:12.909830,164,237.48,190.96,1.11,1354050.87,400400.78,2668733.00,77.61,120.74
02:21:13.248491,165,241.34,190.96,1.12,1387404.25,408754.75,2668733.00,77.61,120.74
02:21:13.588202,166,242.62,190.96,1.12,1398522.12,411539.37,2668733.00,77.61,120.74
02:21:13.929401,167,242.62,190.96,1.12,1398522.12,411539.37,2668733.00,77.61,120.74
02:21:14.268701,168,242.62,190.96,1.12,1398522.12,411539.37,2668733.00,77.61,120.74
02:21:14.606729,169,242.62,190.96,1.12,1398522.12,411539.37,2668733.00,77.61,120.74
02:21:14.953625,170,242.62,190.96,1.12,1398522.12,411539.37,2668733.00,77.61,120.74
02:21:15.288054,171,241.11,189.92,1.11,1385395.00,408256.68,2615346.50,76.96,119.75
02:21:15.628907,172,240.89,189.77,1.11,1383519.62,407787.71,2607719.75,76.87,119.75
02:21:15.969961,173,240.89,189.77,1.11,1383519.62,407787.71,2607719.75,76.87,119.75
02:21:16.308452,174,236.43,178.56,1.12,1345072.50,396764.46,2013301.87,69.09,109.22
02:21:16.647327,175,235.79,176.96,1.12,1339580.12,396764.46,2013301.87,69.09,109.22
02:21:16.988358,176,235.79,176.96,1.12,1339580.12,396764.46,2013301.87,69.09,109.22
02:21:17.327975,177,244.37,195.76,1.11,1413707.12,415330.37,2925587.50,80.61,124.75
02:21:17.667698,178,244.37,195.76,1.11,1413707.12,415330.37,2925587.50,80.61,124.75
02:21:18.006850,179,244.37,195.76,1.11,1413707.12,415330.37,2925587.50,80.61,124.75
02:21:18.347096,180,246.13,195.76,1.11,1429076.00,419161.12,2925587.50,80.61,124.75
02:21:18.686179,181,246.13,195.76,1.11,1429076.00,419161.12,2925587.50,80.61,124.75
02:21:19.026644,182,246.13,195.76,1.11,1427154.87,418682.31,2934028.75,80.70,124.88
02:21:19.365390,183,244.37,196.97,1.11,1413707.12,415330.37,2993117.75,81.37,125.77
02:21:19.706037,184,244.37,196.97,1.11,1413707.12,415330.37,2993117.75,81.37,125.77
02:21:20.048003,185,244.59,196.82,1.11,1415628.25,415809.18,2984676.50,81.27,125.51
02:21:20.387902,186,246.13,195.76,1.11,1429076.00,419161.12,2925587.50,80.61,124.75
02:21:20.735436,187,246.13,195.76,1.11,1429076.00,419161.12,2925587.50,80.61,124.75
02:21:21.070104,188,246.13,195.76,1.11,1429076.00,419161.12,2925587.50,80.61,124.75
02:21:21.409576,189,246.13,195.76,1.11,1429076.00,419161.12,2925587.50,80.61,124.75
02:21:21.750072,190,246.13,195.76,1.11,1429076.00,419161.12,2925587.50,80.61,124.75
02:21:22.089005,191,245.91,195.46,1.11,1425233.75,418203.43,2909042.00,80.42,124.50
02:21:22.428885,192,244.37,194.56,1.11,1413707.12,415330.37,2859406.25,79.85,123.74
02:21:22.770539,193,244.37,194.56,1.11,1413707.12,415330.37,2859406.25,79.85,123.74
02:21:23.106624,194,242.22,191.60,1.12,1395175.37,410688.90,2637175.25,77.11,120.06
02:21:23.445814,195,235.79,182.72,1.13,1339580.12,396764.46,2266790.00,72.55,113.93
02:21:23.785175,196,235.79,182.72,1.13,1339580.12,396764.46,2266790.00,72.55,113.93
02:21:24.125215,197,237.94,185.68,1.12,1367377.75,403726.68,2489021.00,75.29,117.60
02:21:24.465122,198,244.37,194.56,1.11,1413707.12,415330.37,2859406.25,79.85,123.74
02:21:24.805759,199,244.37,194.56,1.11,1413707.12,415330.37,2859406.25,79.85,123.74
