time,number,nh3,co,no2,c3h8,c4h10,ch4,h2,c2h5oh
18:54:33.418046,82,9.63,28.09,0.15,30999.77,11843.21,609410.12,12.44,18.70
18:54:33.446048,83,9.63,28.09,0.15,30999.77,11843.21,609410.12,12.44,18.70
18:54:33.450046,84,9.63,28.09,0.15,30999.77,11843.21,609410.12,12.44,18.70
18:54:33.457051,85,9.63,28.09,0.15,30999.77,11843.21,609410.12,12.44,18.70
18:54:33.513046,86,9.63,28.09,0.15,30999.77,11843.21,609410.12,12.44,18.70
18:54:33.519050,87,9.63,28.09,0.15,30999.77,11843.21,609410.12,12.44,18.70
18:54:33.577045,88,9.63,28.09,0.15,30999.77,11843.21,609410.12,12.44,18.70
18:54:33.601050,89,9.63,28.09,0.15,30999.77,11843.21,609410.12,12.44,18.70
18:54:33.696049,90,9.63,28.09,0.15,30999.77,11843.21,609410.12,12.44,18.70
18:54:33.702045,91,9.63,28.09,0.15,30999.77,11843.21,609410.12,12.44,18.70
18:54:33.784053,92,9.63,28.09,0.15,30999.77,11843.21,609410.12,12.44,18.70
18:54:33.846047,93,9.63,28.09,0.15,30999.77,11843.21,609410.12,12.44,18.70
18:54:33.880050,94,9.63,28.09,0.15,30999.77,11843.21,609410.12,12.44,18.70
18:54:33.914055,95,9.63,28.09,0.15,30999.77,11843.21,609410.12,12.44,18.70
18:54:33.979067,96,9.63,28.09,0.15,30999.77,11843.21,609410.12,12.44,18.70
18:54:34.019049,97,9.63,28.09,0.15,30999.77,11843.21,609410.12,12.44,18.70
18:54:34.079064,98,9.63,28.09,0.15,30999.77,11843.21,609410.12,12.44,18.70
18:54:34.118051,99,9.63,28.09,0.15,30999.77,11843.21,609410.12,12.44,18.70
18:54:34.179047,100,9.63,28.09,0.15,30999.77,11843.21,609410.12,12.44,18.70
18:54:34.219051,101,9.57,27.76,0.15,30695.60,11744.48,583587.37,12.22,18.41
18:54:34.345050,102,9.57,27.76,0.15,30695.60,11744.48,583587.37,12.22,18.41
18:54:34.442050,103,9.57,27.76,0.15,30695.60,11744.48,583587.37,12.22,18.41
18:54:34.495045,104,9.57,27.76,0.15,30695.60,11744.48,583587.37,12.22,18.41
18:54:34.577045,105,9.57,27.76,0.15,30695.60,11744.48,583587.37,12.22,18.41
18:54:34.625048,106,9.57,27.76,0.15,30695.60,11744.48,583587.37,12.22,18.41
18:54:34.714047,107,9.57,27.76,0.15,30695.60,11744.48,583587.37,12.22,18.41
18:54:34.724046,108,9.57,27.76,0.15,30695.60,11744.48,583587.37,12.22,18.41
18:54:34.750047,109,9.57,27.76,0.15,30695.60,11744.48,583587.37,12.22,18.41
18:54:34.777060,110,9.57,27.76,0.15,30695.60,11744.48,583587.37,12.22,18.41
18:54:34.783045,111,9.57,27.76,0.15,30695.60,11744.48,583587.37,12.22,18.41
18:54:34.811051,112,9.57,27.76,0.15,30695.60,11744.48,583587.37,12.22,18.41
18:54:34.853054,113,9.57,27.76,0.15,30695.60,11744.48,583587.37,12.22,18.41
18:54:34.886050,114,9.57,27.76,0.15,30695.60,11744.48,583587.37,12.22,18.41
18:54:34.938049,115,9.57,27.76,0.15,30695.60,11744.48,583587.37,12.22,18.41
18:54:35.012047,116,9.57,27.76,0.15,30695.60,11744.48,583587.37,12.22,18.41
18:54:35.050051,117,9.57,27.76,0.15,30695.60,11744.48,583587.37,12.22,18.41
18:54:35.111048,118,9.57,27.76,0.15,30695.60,11744.48,583587.37,12.22,18.41
18:54:35.144047,119,9.57,27.76,0.15,30695.60,11744.48,583587.37,12.22,18.41
18:54:35.196056,120,9.57,27.76,0.15,30695.60,11744.48,583587.37,12.22,18.41
18:54:35.233048,121,9.63,27.76,0.15,30999.77,11843.21,583587.37,12.22,18.41
18:54:35.295047,122,9.63,27.76,0.15,30999.77,11843.21,583587.37,12.22,18.41
18:54:35.336044,123,9.63,27.76,0.15,30999.77,11843.21,583587.37,12.22,18.41
18:54:35.387049,124,9.63,27.76,0.15,30999.77,11843.21,583587.37,12.22,18.41
18:54:35.448047,125,9.63,27.76,0.15,30999.77,11843.21,583587.37,12.22,18.41
18:54:35.512054,126,9.63,27.76,0.15,30999.77,11843.21,583587.37,12.22,18.41
18:54:35.550056,127,9.63,27.76,0.15,30999.77,11843.21,583587.37,12.22,18.41
18:54:35.642054,128,9.63,27.76,0.15,30999.77,11843.21,583587.37,12.22,18.41
18:54:35.646047,129,9.63,27.76,0.15,30999.77,11843.21,583587.37,12.22,18.41
18:54:35.716054,130,9.63,27.76,0.15,30999.77,11843.21,583587.37,12.22,18.41
18:54:35.761048,131,9.63,27.76,0.15,30999.77,11843.21,583587.37,12.22,18.41
18:54:35.821050,132,9.63,27.76,0.15,30999.77,11843.21,583587.37,12.22,18.41
18:54:35.875050,133,9.63,27.76,0.15,30999.77,11843.21,583587.37,12.22,18.41
18:54:35.915049,134,9.63,27.76,0.15,30999.77,11843.21,583587.37,12.22,18.41
18:54:35.951057,135,9.63,27.76,0.15,30999.77,11843.21,583587.37,12.22,18.41
18:54:36.039049,136,9.63,27.76,0.15,30999.77,11843.21,583587.37,12.22,18.41
18:54:36.052048,137,9.63,27.76,0.15,30999.77,11843.21,583587.37,12.22,18.41
18:54:36.102048,138,9.63,27.76,0.15,30999.77,11843.21,583587.37,12.22,18.41
18:54:36.169046,139,9.63,27.76,0.15,30999.77,11843.21,583587.37,12.22,18.41
18:54:36.204052,140,9.63,27.76,0.15,31306.92,11942.77,583587.37,12.22,18.41
18:54:36.282048,141,9.69,27.76,0.15,31306.92,11942.77,583587.37,12.22,18.41
18:54:36.344049,142,9.69,27.76,0.15,31306.92,11942.77,583587.37,12.22,18.41
18:54:36.381052,143,9.69,27.76,0.15,31306.92,11942.77,583587.37,12.22,18.41
18:54:36.416045,144,9.69,27.76,0.15,31306.92,11942.77,583587.37,12.22,18.41
18:54:36.478045,145,9.69,27.76,0.15,31306.92,11942.77,583587.37,12.22,18.41
18:54:36.512053,146,9.69,27.76,0.15,31306.92,11942.77,583587.37,12.22,18.41
18:54:36.578059,147,9.69,27.76,0.15,31306.92,11942.77,583587.37,12.22,18.41
18:54:36.631050,148,9.69,27.76,0.15,31306.92,11942.77,583587.37,12.22,18.41
18:54:36.760047,149,9.69,27.76,0.15,31306.92,11942.77,583587.37,12.22,18.41
18:54:36.781049,150,9.69,27.76,0.15,31306.92,11942.77,583587.37,12.22,18.41
18:54:36.788054,151,9.69,27.76,0.15,31306.92,11942.77,583587.37,12.22,18.41
18:54:36.861050,152,9.69,27.76,0.15,31306.92,11942.77,583587.37,12.22,18.41
18:54:36.869046,153,9.69,27.76,0.15,31306.92,11942.77,583587.37,12.22,18.41
18:54:36.946048,154,9.69,27.76,0.15,31306.92,11942.77,583587.37,12.22,18.41
18:54:36.995051,155,9.69,27.76,0.15,31306.92,11942.77,583587.37,12.22,18.41
18:54:37.083046,156,9.69,27.76,0.15,31306.92,11942.77,583587.37,12.22,18.41
18:54:37.125047,157,9.69,27.76,0.15,31306.92,11942.77,583587.37,12.22,18.41
18:54:37.132049,158,9.69,27.76,0.15,31306.92,11942.77,583587.37,12.22,18.41
18:54:37.204051,159,9.69,27.76,0.15,31306.92,11942.77,583587.37,12.22,18.41
18:54:37.242051,160,9.57,27.76,0.15,30695.60,11744.48,583587.37,12.22,18.41
18:54:37.301050,161,9.57,27.76,0.15,30695.60,11744.48,583587.37,12.22,18.41
18:54:37.334048,162,9.57,27.76,0.15,30695.60,11744.48,583587.37,12.22,18.41
18:54:37.395049,163,9.57,27.76,0.15,30695.60,11744.48,583587.37,12.22,18.41
18:54:37.433060,164,9.57,27.76,0.15,30695.60,11744.48,583587.37,12.22,18.41
18:54:37.529055,165,9.57,27.76,0.15,30695.60,11744.48,583587.37,12.22,18.41
18:54:37.536046,166,9.57,27.76,0.15,30695.60,11744.48,583587.37,12.22,18.41
18:54:37.582047,167,9.57,27.76,0.15,30695.60,11744.48,583587.37,12.22,18.41
18:54:37.648046,168,9.57,27.76,0.15,30695.60,11744.48,583587.37,12.22,18.41
18:54:37.685049,169,9.57,27.76,0.15,30695.60,11744.48,583587.37,12.22,18.41
18:54:37.777047,170,9.57,27.76,0.15,30695.60,11744.48,583587.37,12.22,18.41
18:54:37.834046,171,9.57,27.76,0.15,30695.60,11744.48,583587.37,12.22,18.41
18:54:37.843050,172,9.57,27.76,0.15,30695.60,11744.48,583587.37,12.22,18.41
18:54:37.890050,173,9.57,27.76,0.15,30695.60,11744.48,583587.37,12.22,18.41
18:54:37.940046,174,9.57,27.76,0.15,30695.60,11744.48,583587.37,12.22,18.41
18:54:37.989047,175,9.57,27.76,0.15,30695.60,11744.48,583587.37,12.22,18.41
18:54:38.041048,176,9.57,27.76,0.15,30695.60,11744.48,583587.37,12.22,18.41
18:54:38.093049,177,9.57,27.76,0.15,30695.60,11744.48,583587.37,12.22,18.41
18:54:38.142046,178,9.57,27.76,0.15,30695.60,11744.48,583587.37,12.22,18.41
18:54:38.216051,179,9.57,27.76,0.15,30695.60,11744.48,583587.37,12.22,18.41
18:54:38.283046,180,9.63,27.76,0.15,30999.77,11843.21,583587.37,12.22,18.41
18:54:38.348054,181,9.63,27.76,0.15,30999.77,11843.21,583587.37,12.22,18.41
18:54:38.405051,182,9.63,27.76,0.15,30999.77,11843.21,583587.37,12.22,18.41
18:54:38.416047,183,9.63,27.76,0.15,30999.77,11843.21,583587.37,12.22,18.41
18:54:38.447050,184,9.63,27.76,0.15,30999.77,11843.21,583587.37,12.22,18.41
18:54:38.513050,185,9.63,27.76,0.15,30999.77,11843.21,583587.37,12.22,18.41
18:54:38.549047,186,9.63,27.76,0.15,30999.77,11843.21,583587.37,12.22,18.41
18:54:38.611058,187,9.63,27.76,0.15,30999.77,11843.21,583587.37,12.22,18.41
18:54:38.651045,188,9.63,27.76,0.15,30999.77,11843.21,583587.37,12.22,18.41
18:54:38.717047,189,9.63,27.76,0.15,30999.77,11843.21,583587.37,12.22,18.41
18:54:38.783049,190,9.63,27.76,0.15,30999.77,11843.21,583587.37,12.22,18.41
18:54:38.834044,191,9.63,27.76,0.15,30999.77,11843.21,583587.37,12.22,18.41
18:54:38.895049,192,9.63,27.76,0.15,30999.77,11843.21,583587.37,12.22,18.41
18:54:38.942046,193,9.63,27.76,0.15,30999.77,11843.21,583587.37,12.22,18.41
18:54:38.977086,194,9.63,27.76,0.15,30999.77,11843.21,583587.37,12.22,18.41
18:54:39.022075,195,9.63,27.76,0.15,30999.77,11843.21,583587.37,12.22,18.41
18:54:39.066052,196,9.63,27.76,0.15,30999.77,11843.21,583587.37,12.22,18.41
18:54:39.112047,197,9.63,27.76,0.15,30999.77,11843.21,583587.37,12.22,18.41
18:54:39.163047,198,9.63,27.76,0.15,30999.77,11843.21,583587.37,12.22,18.41
18:54:39.225057,199,9.63,27.76,0.15,31617.06,12043.16,664145.75,12.89,19.28
