time,number,nh3,co,no2,c3h8,c4h10,ch4,h2,c2h5oh
17:34:14.354742,40,86.43,30.10,0.06,847846.81,196594.90,787037.25,13.82,20.48
17:34:14.479742,41,86.43,30.10,0.06,847846.81,196594.90,787037.25,13.82,20.48
17:34:14.525740,42,86.43,30.10,0.06,847846.81,196594.90,787037.25,13.82,20.48
17:34:14.562742,43,86.43,30.10,0.06,847846.81,196594.90,787037.25,13.82,20.48
17:34:14.569740,44,86.43,30.10,0.06,847846.81,196594.90,787037.25,13.82,20.48
17:34:14.612742,45,86.43,30.10,0.06,847846.81,196594.90,787037.25,13.82,20.48
17:34:14.645746,46,86.43,30.10,0.06,847846.81,196594.90,787037.25,13.82,20.48
17:34:14.685744,47,86.43,30.10,0.06,847846.81,196594.90,787037.25,13.82,20.48
17:34:14.726751,48,86.43,30.10,0.06,847846.81,196594.90,787037.25,13.82,20.48
17:34:14.764742,49,86.43,30.10,0.06,847846.81,196594.90,787037.25,13.82,20.48
17:34:14.810741,50,86.43,30.10,0.06,847846.81,196594.90,787037.25,13.82,20.48
17:34:14.859796,51,86.43,30.10,0.06,847846.81,196594.90,787037.25,13.82,20.48
17:34:14.902794,52,86.43,30.10,0.06,847846.81,196594.90,787037.25,13.82,20.48
17:34:14.947792,53,86.43,30.10,0.06,847846.81,196594.90,787037.25,13.82,20.48
17:34:15.000796,54,86.43,30.10,0.06,847846.81,196594.90,787037.25,13.82,20.48
17:34:15.050797,55,86.43,30.10,0.06,847846.81,196594.90,787037.25,13.82,20.48
17:34:15.083790,56,86.43,30.10,0.06,847846.81,196594.90,787037.25,13.82,20.48
17:34:15.143797,57,86.43,30.10,0.06,847846.81,196594.90,787037.25,13.82,20.48
17:34:15.178796,58,86.43,30.10,0.06,847846.81,196594.90,787037.25,13.82,20.48
17:34:15.233792,59,86.43,30.10,0.06,847846.81,196594.90,803755.12,13.94,20.63
17:34:15.266795,60,86.43,30.27,0.06,847846.81,196594.90,803755.12,13.94,20.63
17:34:15.311794,61,86.43,30.27,0.06,847846.81,196594.90,803755.12,13.94,20.63
17:34:15.358792,62,86.43,30.27,0.06,847846.81,196594.90,803755.12,13.94,20.63
17:34:15.403793,63,86.43,30.27,0.06,847846.81,196594.90,803755.12,13.94,20.63
17:34:15.448789,64,86.43,30.27,0.06,847846.81,196594.90,803755.12,13.94,20.63
17:34:15.494796,65,86.43,30.27,0.06,847846.81,196594.90,803755.12,13.94,20.63
17:34:15.541814,66,86.43,30.27,0.06,847846.81,196594.90,803755.12,13.94,20.63
17:34:15.585793,67,86.43,30.27,0.06,847846.81,196594.90,803755.12,13.94,20.63
17:34:15.630819,68,86.43,30.27,0.06,847846.81,196594.90,803755.12,13.94,20.63
17:34:15.683792,69,86.43,30.27,0.06,847846.81,196594.90,803755.12,13.94,20.63
17:34:15.725791,70,86.43,30.27,0.06,847846.81,196594.90,803755.12,13.94,20.63
17:34:15.767788,71,86.43,30.27,0.06,847846.81,196594.90,803755.12,13.94,20.63
17:34:15.821796,72,86.43,30.27,0.06,847846.81,196594.90,803755.12,13.94,20.63
17:34:15.858791,73,86.43,30.27,0.06,847846.81,196594.90,803755.12,13.94,20.63
17:34:15.905792,74,86.43,30.27,0.06,847846.81,196594.90,803755.12,13.94,20.63
17:34:15.949790,75,86.43,30.27,0.06,847846.81,196594.90,803755.12,13.94,20.63
17:34:15.995792,76,86.43,30.27,0.06,847846.81,196594.90,803755.12,13.94,20.63
17:34:16.041791,77,86.43,30.27,0.06,847846.81,196594.90,803755.12,13.94,20.63
17:34:16.088831,78,86.43,30.27,0.06,847846.81,196594.90,803755.12,13.94,20.63
17:34:16.133793,79,86.43,30.27,0.06,847846.81,196594.90,803755.12,13.94,20.63
17:34:16.179798,80,86.43,30.27,0.06,847846.81,196594.90,803755.12,13.94,20.63
17:34:16.224944,81,86.43,30.27,0.06,847846.81,196594.90,803755.12,13.94,20.63
17:34:16.271259,82,86.43,30.27,0.06,847846.81,196594.90,803755.12,13.94,20.63
17:34:16.316264,83,86.43,30.27,0.06,847846.81,196594.90,803755.12,13.94,20.63
17:34:16.361498,84,86.43,30.27,0.06,847846.81,196594.90,803755.12,13.94,20.63
17:34:16.406647,85,86.43,30.27,0.06,847846.81,196594.90,803755.12,13.94,20.63
17:34:16.452626,86,86.43,30.27,0.06,847846.81,196594.90,803755.12,13.94,20.63
17:34:16.497656,87,86.43,30.27,0.06,847846.81,196594.90,803755.12,13.94,20.63
17:34:16.543661,88,86.43,30.27,0.06,847846.81,196594.90,803755.12,13.94,20.63
17:34:16.588964,89,86.43,30.27,0.06,847846.81,196594.90,803755.12,13.94,20.63
17:34:16.634071,90,86.43,30.27,0.06,847846.81,196594.90,803755.12,13.94,20.63
17:34:16.680052,91,86.43,30.27,0.06,847846.81,196594.90,803755.12,13.94,20.63
17:34:16.726048,92,86.43,30.27,0.06,847846.81,196594.90,803755.12,13.94,20.63
17:34:16.773062,93,86.43,30.27,0.06,847846.81,196594.90,803755.12,13.94,20.63
17:34:16.829047,94,86.43,30.27,0.06,847846.81,196594.90,803755.12,13.94,20.63
17:34:16.918084,95,86.43,30.27,0.06,847846.81,196594.90,803755.12,13.94,20.63
17:34:16.950049,96,86.43,30.27,0.06,847846.81,196594.90,803755.12,13.94,20.63
17:34:16.987047,97,86.43,30.27,0.06,847846.81,196594.90,803755.12,13.94,20.63
17:34:17.011053,98,86.43,30.27,0.06,847846.81,196594.90,803755.12,13.94,20.63
17:34:17.084047,99,86.43,30.27,0.06,847846.81,196594.90,803755.12,13.94,20.63
17:34:17.116056,100,86.43,30.27,0.06,847846.81,196594.90,803755.12,13.94,20.63
17:34:17.161044,101,86.43,30.27,0.06,847846.81,196594.90,803755.12,13.94,20.63
17:34:17.186044,102,86.43,30.27,0.06,847846.81,196594.90,803755.12,13.94,20.63
17:34:17.235042,103,86.43,30.27,0.06,847846.81,196594.90,770633.62,13.70,20.33
17:34:17.279049,104,86.43,29.93,0.06,847846.81,196594.90,770633.62,13.70,20.33
17:34:17.319048,105,86.43,29.93,0.06,847846.81,196594.90,770633.62,13.70,20.33
17:34:17.369044,106,86.43,29.93,0.06,847846.81,196594.90,770633.62,13.70,20.33
17:34:17.418045,107,86.43,29.93,0.06,847846.81,196594.90,770633.62,13.70,20.33
17:34:17.468049,108,86.43,29.93,0.06,847846.81,196594.90,770633.62,13.70,20.33
17:34:17.504043,109,86.43,29.93,0.06,847846.81,196594.90,770633.62,13.70,20.33
17:34:17.547043,110,86.43,29.93,0.06,847846.81,196594.90,770633.62,13.70,20.33
17:34:17.593100,111,86.43,29.93,0.06,847846.81,196594.90,770633.62,13.70,20.33
17:34:17.639149,112,86.43,29.93,0.06,847846.81,196594.90,770633.62,13.70,20.33
17:34:17.683214,113,86.43,29.93,0.06,847846.81,196594.90,770633.62,13.70,20.33
17:34:17.731219,114,86.43,29.93,0.06,847846.81,196594.90,770633.62,13.70,20.33
17:34:17.785217,115,86.43,29.93,0.06,847846.81,196594.90,770633.62,13.70,20.33
17:34:17.827218,116,86.43,29.93,0.06,847846.81,196594.90,770633.62,13.70,20.33
17:34:17.867221,117,86.43,29.93,0.06,847846.81,196594.90,770633.62,13.70,20.33
17:34:17.919265,118,86.43,29.93,0.06,847846.81,196594.90,770633.62,13.70,20.33
17:34:17.970266,119,86.43,29.93,0.06,847846.81,196594.90,770633.62,13.70,20.33
17:34:18.002265,120,86.43,29.93,0.06,847846.81,196594.90,770633.62,13.70,20.33
17:34:18.052268,121,86.43,29.93,0.06,847846.81,196594.90,770633.62,13.70,20.33
17:34:18.193271,122,86.43,29.93,0.06,847846.81,196594.90,770633.62,13.70,20.33
17:34:18.314280,123,86.43,29.93,0.06,847846.81,196594.90,770633.62,13.70,20.33
17:34:18.320269,124,86.43,29.93,0.06,847846.81,196594.90,770633.62,13.70,20.33
17:34:18.365267,125,86.43,29.93,0.06,824304.87,191950.10,738744.62,13.47,20.02
17:34:18.394267,126,84.83,29.59,0.06,824304.87,191950.10,738744.62,13.47,20.02
17:34:18.400267,127,84.83,29.59,0.06,824304.87,191950.10,738744.62,13.47,20.02
17:34:18.419270,128,84.83,29.59,0.06,824304.87,191950.10,738744.62,13.47,20.02
17:34:18.435265,129,84.83,29.59,0.06,824304.87,191950.10,738744.62,13.47,20.02
17:34:18.468266,130,84.83,29.59,0.06,824304.87,191950.10,738744.62,13.47,20.02
17:34:18.519269,131,84.83,29.59,0.06,824304.87,191950.10,738744.62,13.47,20.02
17:34:18.554269,132,84.83,29.59,0.06,824304.87,191950.10,738744.62,13.47,20.02
17:34:18.595271,133,84.83,29.59,0.06,824304.87,191950.10,738744.62,13.47,20.02
17:34:18.645308,134,84.83,29.59,0.06,824304.87,191950.10,738744.62,13.47,20.02
17:34:18.688313,135,84.83,29.59,0.06,824304.87,191950.10,738744.62,13.47,20.02
17:34:18.732310,136,84.83,29.59,0.06,824304.87,191950.10,738744.62,13.47,20.02
17:34:18.785308,137,84.83,29.59,0.06,824304.87,191950.10,738744.62,13.47,20.02
17:34:18.835309,138,84.83,29.59,0.06,824304.87,191950.10,738744.62,13.47,20.02
17:34:18.869313,139,84.83,29.59,0.06,824304.87,191950.10,738744.62,13.47,20.02
17:34:18.915308,140,84.83,29.59,0.06,824304.87,191950.10,738744.62,13.47,20.02
17:34:18.961310,141,84.83,29.59,0.06,824304.87,191950.10,738744.62,13.47,20.02
17:34:19.008320,142,84.83,29.59,0.06,824304.87,191950.10,738744.62,13.47,20.02
17:34:19.052346,143,84.83,29.59,0.06,824304.87,191950.10,738744.62,13.47,20.02
17:34:19.097346,144,84.83,29.59,0.06,824304.87,191950.10,738744.62,13.47,20.02
17:34:19.143391,145,84.83,29.59,0.06,824304.87,191950.10,738744.62,13.47,20.02
17:34:19.190478,146,84.83,29.59,0.06,824304.87,191950.10,738744.62,13.47,20.02
17:34:19.234588,147,84.83,30.45,0.06,847846.81,196594.90,820792.12,14.06,20.79
17:34:19.279727,148,86.43,30.45,0.06,847846.81,196594.90,820792.12,14.06,20.79
17:34:19.327806,149,86.43,30.45,0.06,847846.81,196594.90,820792.12,14.06,20.79
17:34:19.372820,150,86.43,30.45,0.06,847846.81,196594.90,820792.12,14.06,20.79
17:34:19.417816,151,86.43,30.45,0.06,847846.81,196594.90,820792.12,14.06,20.79
17:34:19.462811,152,86.43,30.45,0.06,847846.81,196594.90,820792.12,14.06,20.79
17:34:19.508806,153,86.43,30.45,0.06,847846.81,196594.90,820792.12,14.06,20.79
17:34:19.554810,154,86.43,30.45,0.06,847846.81,196594.90,820792.12,14.06,20.79
17:34:19.599807,155,86.43,30.45,0.06,847846.81,196594.90,820792.12,14.06,20.79
17:34:19.644806,156,86.43,30.45,0.06,847846.81,196594.90,820792.12,14.06,20.79
17:34:19.690809,157,86.43,30.45,0.06,847846.81,196594.90,820792.12,14.06,20.79
17:34:19.735806,158,86.43,30.45,0.06,847846.81,196594.90,820792.12,14.06,20.79
17:34:19.781807,159,86.43,30.45,0.06,847846.81,196594.90,820792.12,14.06,20.79
17:34:19.827807,160,86.43,30.45,0.06,847846.81,196594.90,820792.12,14.06,20.79
17:34:19.879807,161,86.43,30.45,0.06,847846.81,196594.90,820792.12,14.06,20.79
17:34:19.919807,162,86.43,30.45,0.06,847846.81,196594.90,820792.12,14.06,20.79
17:34:19.963809,163,86.43,30.45,0.06,847846.81,196594.90,820792.12,14.06,20.79
17:34:20.014809,164,86.43,30.45,0.06,847846.81,196594.90,820792.12,14.06,20.79
17:34:20.056808,165,86.43,30.45,0.06,847846.81,196594.90,820792.12,14.06,20.79
17:34:20.100806,166,86.43,30.45,0.06,847846.81,196594.90,820792.12,14.06,20.79
17:34:20.150811,167,86.43,30.45,0.06,847846.81,196594.90,820792.12,14.06,20.79
17:34:20.193809,168,86.43,30.45,0.06,847846.81,196594.90,820792.12,14.06,20.79
17:34:20.239807,169,86.43,29.42,0.06,824304.87,191950.10,723249.43,13.35,19.87
17:34:20.295810,170,84.83,29.42,0.06,824304.87,191950.10,723249.43,13.35,19.87
17:34:20.376814,171,84.83,29.42,0.06,824304.87,191950.10,723249.43,13.35,19.87
17:34:20.383811,172,84.83,29.42,0.06,824304.87,191950.10,723249.43,13.35,19.87
17:34:20.429809,173,84.83,29.42,0.06,824304.87,191950.10,723249.43,13.35,19.87
17:34:20.467805,174,84.83,29.42,0.06,824304.87,191950.10,723249.43,13.35,19.87
17:34:20.514812,175,84.83,29.42,0.06,824304.87,191950.10,723249.43,13.35,19.87
17:34:20.560808,176,84.83,29.42,0.06,824304.87,191950.10,723249.43,13.35,19.87
17:34:20.608807,177,84.83,29.42,0.06,824304.87,191950.10,723249.43,13.35,19.87
17:34:20.650806,178,84.83,29.42,0.06,824304.87,191950.10,723249.43,13.35,19.87
17:34:20.696810,179,84.83,29.42,0.06,824304.87,191950.10,723249.43,13.35,19.87
17:34:20.745810,180,84.83,29.42,0.06,824304.87,191950.10,723249.43,13.35,19.87
17:34:20.788810,181,84.83,29.42,0.06,824304.87,191950.10,723249.43,13.35,19.87
17:34:20.832809,182,84.83,29.42,0.06,824304.87,191950.10,723249.43,13.35,19.87
17:34:20.878859,183,84.83,29.42,0.06,824304.87,191950.10,723249.43,13.35,19.87
17:34:20.924002,184,84.83,29.42,0.06,824304.87,191950.10,723249.43,13.35,19.87
17:34:20.969004,185,84.83,29.42,0.06,824304.87,191950.10,723249.43,13.35,19.87
17:34:21.014999,186,84.83,29.42,0.06,824304.87,191950.10,723249.43,13.35,19.87
17:34:21.296003,187,84.83,29.42,0.06,824304.87,191950.10,723249.43,13.35,19.87
17:34:21.391040,188,84.83,29.42,0.06,824304.87,191950.10,723249.43,13.35,19.87
17:34:21.409001,189,84.83,29.42,0.06,824304.87,191950.10,723249.43,13.35,19.87
17:34:21.465001,190,84.83,29.42,0.06,824304.87,191950.10,723249.43,13.35,19.87
17:34:21.494002,191,84.83,29.25,0.06,824304.87,191950.10,708047.50,13.23,19.72
17:34:21.501000,192,84.83,29.25,0.06,824304.87,191950.10,708047.50,13.23,19.72
17:34:21.516001,193,84.83,29.25,0.06,824304.87,191950.10,708047.50,13.23,19.72
17:34:21.536002,194,84.83,29.25,0.06,824304.87,191950.10,708047.50,13.23,19.72
17:34:21.549002,195,84.83,29.25,0.06,824304.87,191950.10,708047.50,13.23,19.72
17:34:21.566003,196,84.83,29.25,0.06,824304.87,191950.10,708047.50,13.23,19.72
17:34:21.585000,197,84.83,29.25,0.06,824304.87,191950.10,708047.50,13.23,19.72
17:34:21.599000,198,84.83,29.25,0.06,824304.87,191950.10,708047.50,13.23,19.72
17:34:21.616021,199,84.83,29.25,0.06,824304.87,191950.10,708047.50,13.23,19.72
