time,number,nh3,co,no2,c3h8,c4h10,ch4,h2,c2h5oh
02:42:50.056799,46,214.38,168.04,1.21,1160629.25,353664.84,1769985.25,65.23,103.89
02:42:50.396918,47,221.23,181.56,1.20,1216806.12,365666.81,2213960.25,71.85,112.97
02:42:50.736851,48,221.23,181.56,1.20,1216806.12,365666.81,2213960.25,71.85,112.97
02:42:51.078807,49,221.23,181.13,1.20,1216806.12,365666.81,2194556.25,71.59,112.62
02:42:51.420705,50,221.23,180.40,1.20,1216806.12,365666.81,2162216.25,71.15,112.03
02:42:51.759014,51,221.23,180.40,1.20,1216806.12,365666.81,2162216.25,71.15,112.03
02:42:52.100550,52,221.23,179.11,1.21,1216806.12,365666.81,2087759.12,70.12,110.62
02:42:52.441150,53,221.23,176.96,1.23,1216806.12,365666.81,2013301.87,69.09,109.22
02:42:52.781063,54,221.23,176.96,1.23,1216806.12,365666.81,2013301.87,69.09,109.22
02:42:53.121132,55,220.65,178.68,1.22,1210379.50,364025.78,2087759.00,70.12,110.62
02:42:53.461287,56,219.68,180.40,1.20,1203952.62,362384.71,2162216.25,71.15,112.03
02:42:53.800605,57,219.68,180.40,1.20,1203952.62,362384.71,2162216.25,71.15,112.03
02:42:54.140341,58,220.45,180.98,1.20,1210379.37,364025.75,2188088.25,71.59,112.62
02:42:54.481227,59,221.23,181.56,1.20,1216806.12,365666.81,2213960.25,71.85,112.97
02:42:54.821594,60,221.23,181.56,1.20,1216806.12,365666.81,2213960.25,71.85,112.97
02:42:55.163341,61,221.23,181.56,1.20,1216806.12,365666.81,2213960.25,71.85,112.97
02:42:55.506146,62,221.23,181.56,1.20,1216806.12,365666.81,2213960.25,71.85,112.97
02:42:55.847207,63,221.23,181.56,1.20,1216806.12,365666.81,2213960.25,71.85,112.97
02:42:56.188483,64,219.30,180.84,1.20,1200834.50,361585.06,2175152.25,71.33,112.26
02:42:56.527608,65,218.14,180.40,1.20,1191251.50,359135.96,2162216.25,71.15,112.03
02:42:56.867142,66,218.14,180.40,1.20,1191251.50,359135.96,2162216.25,71.15,112.03
02:42:57.206460,67,219.10,176.83,1.21,1200777.37,361572.53,1979877.75,68.59,108.54
02:42:57.548634,68,219.68,174.68,1.21,1203952.62,362384.71,1919098.25,67.74,107.37
02:42:57.887945,69,219.68,174.68,1.21,1203952.62,362384.71,1919098.25,67.74,107.37
02:42:58.228473,70,218.52,174.68,1.21,1194426.75,359948.15,1919098.25,67.74,107.37
02:42:58.568687,71,218.14,174.68,1.21,1191251.50,359135.96,1919098.25,67.74,107.37
02:42:58.909767,72,218.14,174.68,1.21,1191251.50,359135.96,1919098.25,67.74,107.37
02:42:59.250719,73,214.73,169.63,1.21,1158679.12,350778.00,1691724.00,64.28,102.63
02:42:59.591359,74,213.59,167.95,1.21,1154025.87,349584.00,1659241.87,63.79,101.96
02:42:59.932937,75,213.59,167.95,1.21,1154025.87,349584.00,1659241.87,63.79,101.96
02:43:00.273058,76,209.71,175.83,1.21,1122572.37,341474.71,1969044.37,68.43,109.22
02:43:00.614465,77,209.16,176.96,1.21,1118079.00,340316.21,2013301.87,69.09,109.22
02:43:00.956833,78,209.16,176.96,1.21,1118079.00,340316.21,2013301.87,69.09,109.22
02:43:01.298545,79,217.01,166.17,1.23,1191251.50,359135.96,1541264.12,61.88,99.32
02:43:01.637218,80,218.14,164.63,1.23,1191251.50,359135.96,1541264.12,61.88,99.32
02:43:01.978040,81,218.14,164.63,1.23,1191251.50,359135.96,1541264.12,61.88,99.32
02:43:02.316771,82,221.23,180.40,1.21,1216806.12,365666.81,2162216.25,71.15,112.03
02:43:02.657616,83,221.23,180.40,1.21,1216806.12,365666.81,2162216.25,71.15,112.03
02:43:02.996854,84,221.23,180.40,1.21,1216806.12,365666.81,2109715.25,70.39,110.99
02:43:03.338368,85,213.59,170.18,1.22,1154025.87,349584.00,1742209.00,65.09,103.74
02:43:03.679322,86,213.59,170.18,1.22,1154025.87,349584.00,1742209.00,65.09,103.74
02:43:04.026629,87,213.59,171.17,1.22,1148069.25,348047.06,1782171.12,65.67,104.54
02:43:04.360477,88,207.70,178.10,1.20,1106372.50,337288.40,2061906.25,69.77,110.15
02:43:04.701143,89,207.70,178.10,1.20,1106372.50,337288.40,2061906.25,69.77,110.15
02:43:05.044255,90,209.79,178.83,1.20,1123446.87,341668.81,2126611.25,70.64,111.33
02:43:05.382148,91,224.37,183.89,1.19,1242967.50,372331.71,2320725.75,73.26,114.88
02:43:05.723798,92,224.37,183.89,1.19,1242967.50,372331.71,2320725.75,73.26,114.88
02:43:06.064162,93,224.37,184.03,1.19,1242967.50,372331.71,2334491.50,73.44,115.12
02:43:06.404391,94,224.37,185.05,1.19,1242967.50,372331.71,2375788.75,73.97,115.84
02:43:06.744146,95,224.37,185.05,1.19,1242967.50,372331.71,2375788.75,73.97,115.84
02:43:07.084735,96,223.98,184.76,1.19,1239678.12,371494.34,2362023.00,73.71,115.48
02:43:07.425858,97,222.79,183.89,1.19,1229810.12,368982.28,2320725.75,73.26,114.88
02:43:07.767321,98,222.79,183.89,1.19,1229810.12,368982.28,2320725.75,73.26,114.88
02:43:08.109427,99,222.40,183.89,1.19,1224933.62,367738.96,2320725.75,73.26,114.88
02:43:08.450023,100,221.23,183.89,1.19,1216806.12,365666.81,2320725.75,73.26,114.88
02:43:08.792588,101,221.23,183.89,1.19,1216806.12,365666.81,2320725.75,73.26,114.88
02:43:09.132811,102,221.23,183.89,1.19,1216806.12,365666.81,2320725.75,73.26,114.88
02:43:09.473574,103,221.23,183.89,1.19,1216806.12,365666.81,2320725.75,73.26,114.88
02:43:09.814513,104,221.23,183.89,1.19,1216806.12,365666.81,2320725.75,73.26,114.88
02:43:10.155602,105,220.65,182.58,1.19,1210379.50,364025.78,2241470.75,72.21,113.45
02:43:10.497323,106,219.68,180.40,1.19,1203952.62,362384.71,2162216.25,71.15,112.03
02:43:10.839296,107,219.68,180.40,1.19,1203952.62,362384.71,2162216.25,71.15,112.03
02:43:11.178966,108,220.45,176.41,1.21,1210379.37,364025.75,1953819.25,68.18,107.98
02:43:11.519798,109,221.23,172.42,1.22,1216806.12,365666.81,1828780.87,66.40,105.55
02:43:11.859302,110,221.23,172.42,1.22,1216806.12,365666.81,1828780.87,66.40,105.55
02:43:12.200673,111,222.80,178.15,1.20,1233157.00,369832.40,2136246.50,70.69,111.38
02:43:12.542081,112,224.37,183.89,1.19,1242967.50,372331.71,2320725.75,73.26,114.88
02:43:12.882426,113,224.37,183.89,1.19,1242967.50,372331.71,2320725.75,73.26,114.88
02:43:13.223275,114,223.39,183.16,1.19,1234744.12,370238.28,2287015.75,72.73,114.16
02:43:13.562570,115,222.79,182.72,1.19,1229810.12,368982.28,2266790.00,72.55,113.93
02:43:13.902183,116,222.79,182.72,1.19,1229810.12,368982.28,2266790.00,72.55,113.93
02:43:14.242796,117,221.82,179.12,1.20,1220057.12,366495.68,2076674.00,69.95,110.40
02:43:14.583062,118,221.23,176.96,1.20,1216806.12,365666.81,2013301.87,69.09,109.22
02:43:14.924323,119,221.23,176.96,1.20,1216806.12,365666.81,2013301.87,69.09,109.22
02:43:15.265479,120,216.63,169.37,1.24,1178918.25,355968.65,1717627.37,64.63,102.09
02:43:15.604495,121,215.09,166.84,1.25,1166288.87,352735.93,1619069.25,63.15,101.07
02:43:15.944148,122,215.09,166.84,1.25,1166288.87,352735.93,1619069.25,63.15,101.07
02:43:16.285338,123,218.53,174.43,1.21,1194536.62,361178.62,1964022.87,68.35,108.20
02:43:16.626564,124,219.68,176.96,1.20,1203952.62,362384.71,2013301.87,69.09,109.22
02:43:16.967934,125,219.68,176.96,1.20,1203952.62,362384.71,2013301.87,69.09,109.22
02:43:17.308700,126,214.35,174.97,1.21,1160266.75,351184.09,1930873.75,67.91,107.60
02:43:17.651627,127,213.59,174.68,1.21,1154025.87,349584.00,1919098.25,67.74,107.37
02:43:17.990758,128,213.59,174.68,1.21,1154025.87,349584.00,1919098.25,67.74,107.37
02:43:18.331367,129,212.29,163.97,1.22,1143418.87,346463.71,1466741.12,60.63,97.58
02:43:18.671196,130,212.10,162.44,1.22,1141903.62,346463.71,1466741.12,60.63,97.58
02:43:19.010996,131,212.10,162.44,1.22,1141903.62,346463.71,1466741.12,60.63,97.58
02:43:19.351299,132,222.79,181.56,1.22,1229810.12,368982.28,2213960.25,71.85,112.97
02:43:19.692428,133,222.79,181.56,1.22,1229810.12,368982.28,2213960.25,71.85,112.97
02:43:20.034216,134,222.79,181.56,1.22,1229810.12,368982.28,2201157.50,71.68,112.74
02:43:20.374142,135,222.79,179.25,1.20,1229810.12,368982.28,2111539.00,70.46,111.09
02:43:20.713034,136,222.79,179.25,1.20,1229810.12,368982.28,2111539.00,70.46,111.09
02:43:21.055372,137,222.79,179.54,1.20,1228184.62,368567.84,2124341.75,70.63,111.32
02:43:21.402203,138,221.23,181.56,1.20,1216806.12,365666.81,2213960.25,71.85,112.97
02:43:21.739092,139,221.23,181.56,1.20,1216806.12,365666.81,2213960.25,71.85,112.97
02:43:22.079273,140,221.23,181.42,1.20,1216806.12,365666.81,2201024.25,71.68,112.74
02:43:22.419319,141,221.23,180.40,1.20,1216806.12,365666.81,2162216.25,71.15,112.03
02:43:22.759263,142,221.23,180.40,1.20,1216806.12,365666.81,2162216.25,71.15,112.03
02:43:23.101360,143,221.23,180.55,1.20,1216806.12,365666.81,2175152.25,71.33,112.26
02:43:23.442385,144,221.23,181.56,1.20,1216806.12,365666.81,2213960.25,71.85,112.97
02:43:23.782869,145,221.23,181.56,1.20,1216806.12,365666.81,2213960.25,71.85,112.97
02:43:24.123975,146,221.62,180.98,1.20,1220057.12,366495.68,2188355.00,71.33,112.27
02:43:24.465142,147,222.79,179.25,1.20,1229810.12,368982.28,2111539.00,70.46,111.09
02:43:24.804868,148,222.79,179.25,1.20,1229810.12,368982.28,2111539.00,70.46,111.09
02:43:25.145178,149,222.79,179.54,1.20,1229810.12,368982.28,2130543.00,70.72,111.44
02:43:25.485059,150,222.79,180.40,1.20,1229810.12,368982.28,2162216.25,71.15,112.03
02:43:25.824955,151,222.79,180.40,1.20,1229810.12,368982.28,2162216.25,71.15,112.03
02:43:26.163953,152,222.21,180.40,1.20,1224933.62,367738.96,2162216.25,71.15,112.03
02:43:26.504493,153,221.23,180.40,1.20,1216806.12,365666.81,2162216.25,71.15,112.03
02:43:26.844416,154,221.23,180.40,1.20,1216806.12,365666.81,2162216.25,71.15,112.03
02:43:27.186650,155,221.23,179.97,1.20,1216806.12,365666.81,2136877.50,70.81,111.56
02:43:27.525268,156,221.23,179.25,1.20,1216806.12,365666.81,2111539.00,70.46,111.09
02:43:27.864758,157,221.23,179.25,1.20,1216806.12,365666.81,2111539.00,70.46,111.09
02:43:28.204333,158,221.82,179.83,1.20,1223308.12,367324.56,2136877.50,70.81,111.56
02:43:28.544929,159,222.79,180.40,1.20,1229810.12,368982.28,2162216.25,71.15,112.03
02:43:28.885210,160,222.79,180.40,1.20,1229810.12,368982.28,2162216.25,71.15,112.03
02:43:29.226293,161,222.01,180.98,1.20,1223308.12,367324.56,2194556.25,71.59,112.62
02:43:29.567944,162,221.23,181.56,1.20,1216806.12,365666.81,2213960.25,71.85,112.97
02:43:29.907972,163,221.23,181.56,1.20,1216806.12,365666.81,2213960.25,71.85,112.97
02:43:30.248362,164,221.23,180.84,1.20,1216806.12,365666.81,2181620.25,71.41,112.38
02:43:30.591045,165,221.23,180.40,1.20,1216806.12,365666.81,2162216.25,71.15,112.03
02:43:30.930965,166,221.23,180.40,1.20,1216806.12,365666.81,2162216.25,71.15,112.03
02:43:31.271200,167,220.26,179.68,1.21,1208772.75,363615.53,2124208.25,70.63,111.32
02:43:31.609848,168,219.68,179.25,1.21,1203952.62,362384.71,2111539.00,70.46,111.09
02:43:31.949293,169,219.68,179.25,1.21,1203952.62,362384.71,2111539.00,70.46,111.09
02:43:32.290249,170,219.68,178.53,1.21,1203952.62,362384.71,2074314.37,69.94,110.38
02:43:32.629469,171,219.68,178.10,1.21,1203952.62,362384.71,2061906.25,69.77,110.15
02:43:32.970127,172,219.68,178.10,1.21,1203952.62,362384.71,2061906.25,69.77,110.15
02:43:33.310748,173,211.79,166.36,1.23,1139547.37,345833.34,1615532.37,61.77,99.15
02:43:33.650030,174,209.16,162.44,1.24,1118079.00,340316.21,1466741.12,60.63,97.58
02:43:33.991794,175,209.16,162.44,1.24,1118079.00,340316.21,1466741.12,60.63,97.58
02:43:34.330938,176,211.37,173.33,1.22,1138925.50,345695.28,1944981.87,68.03,107.76
02:43:34.673987,177,212.10,176.96,1.21,1141903.62,346463.71,2013301.87,69.09,109.22
02:43:35.015867,178,212.10,176.96,1.21,1141903.62,346463.71,2013301.87,69.09,109.22
02:43:35.355379,179,212.10,163.30,1.23,1141903.62,346463.71,1503500.75,61.14,96.72
02:43:35.695556,180,212.10,161.35,1.23,1141903.62,346463.71,1430672.12,60.01,96.72
02:43:36.036194,181,212.10,161.35,1.23,1141903.62,346463.71,1430672.12,60.01,96.72
02:43:36.375540,182,213.41,162.31,1.22,1152510.62,349584.00,1466741.12,60.63,97.58
02:43:36.716684,183,213.59,162.44,1.22,1154025.87,349584.00,1466741.12,60.63,97.58
02:43:37.057243,184,213.59,162.44,1.22,1154025.87,349584.00,1466741.12,60.63,97.58
02:43:37.398869,185,216.61,169.06,1.23,1178696.87,355919.68,1700281.87,64.44,102.85
02:43:37.736386,186,216.61,169.06,1.23,1178696.87,355919.68,1700281.87,64.44,102.85
02:43:38.077286,187,216.61,169.06,1.23,1178696.87,355919.68,1771095.37,65.45,104.23
02:43:38.422078,188,222.79,182.72,1.19,1229810.12,368982.28,2266790.00,72.55,113.93
02:43:38.759514,189,222.79,182.72,1.19,1229810.12,368982.28,2266790.00,72.55,113.93
02:43:39.099153,190,222.79,180.60,1.20,1220337.12,366557.50,2180909.75,71.30,112.21
02:43:39.440481,191,213.59,165.73,1.22,1154025.87,349584.00,1579748.50,62.51,100.19
02:43:39.781643,192,213.59,165.73,1.22,1154025.87,349584.00,1579748.50,62.51,100.19
02:43:40.121452,193,214.35,167.28,1.22,1160266.75,351184.09,1700287.87,64.33,102.68
02:43:40.462884,194,219.68,178.10,1.20,1203952.62,362384.71,2061906.25,69.77,110.15
02:43:40.801485,195,219.68,178.10,1.20,1203952.62,362384.71,2061906.25,69.77,110.15
02:43:41.141453,196,218.92,176.69,1.21,1191470.87,359184.53,1951197.00,68.12,107.88
02:43:41.482175,197,213.59,166.84,1.22,1154025.87,349584.00,1619069.25,63.15,101.07
02:43:41.823200,198,213.59,166.84,1.22,1154025.87,349584.00,1619069.25,63.15,101.07
02:43:42.161997,199,215.50,170.81,1.21,1169720.87,353604.68,1780999.50,66.68,105.89
