time,number,nh3,co,no2,c3h8,c4h10,ch4,h2,c2h5oh
00:35:32.047620,43,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:32.051616,44,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:32.144755,45,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:32.388479,46,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:32.484481,47,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:32.599475,48,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:32.696478,49,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:32.783475,50,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:32.836479,51,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:32.932476,52,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:33.036479,53,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:33.097475,54,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:33.151476,55,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:33.182477,56,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:33.220475,57,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:33.330480,58,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:33.351477,59,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:33.446007,60,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:33.514044,61,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:33.519005,62,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:33.553009,63,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:33.604009,64,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:33.654003,65,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:33.702010,66,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:33.755009,67,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:33.985008,68,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:34.030036,69,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:34.055008,70,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:34.185006,71,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:34.593413,72,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:34.668411,73,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:34.712412,74,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:34.715411,75,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:34.719411,76,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:34.754411,77,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:34.827013,78,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:34.887015,79,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:34.922014,80,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:34.930014,81,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:34.934015,82,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:34.937014,83,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:34.977016,84,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:35.018014,85,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:35.031028,86,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:35.127011,87,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:35.170017,88,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:35.213017,89,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:35.280032,90,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:35.346018,91,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:35.386010,92,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:35.444015,93,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:35.539013,94,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:35.580051,95,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:35.616013,96,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:35.620013,97,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:35.666018,98,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:35.712017,99,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:35.750012,100,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:35.760017,101,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:35.786015,102,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:35.800027,103,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:35.843020,104,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:35.867013,105,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:35.905017,106,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:35.919013,107,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:35.971018,108,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:36.010016,109,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:36.044014,110,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:36.051014,111,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:36.055014,112,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:36.095016,113,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:36.102014,114,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:36.136017,115,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:36.181014,116,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:36.186015,117,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:36.230014,118,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:36.236014,119,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:36.264023,120,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:36.270014,121,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:36.321011,122,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:36.380016,123,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:36.424016,124,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:36.438014,125,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:36.466014,126,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:36.515014,127,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:36.521012,128,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:36.551017,129,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:36.596020,130,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:36.603013,131,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:36.643016,132,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:36.649014,133,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:36.653015,134,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:36.708018,135,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:36.746025,136,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:36.759016,137,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:36.787012,138,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:36.817011,139,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:36.821014,140,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:36.886014,141,47.52,28.92,0.15,348224.75,92349.88,678500.25,13.00,19.43
00:35:36.921015,142,47.90,28.92,0.15,348224.75,92349.88,678500.25,13.00,19.43
00:35:36.930014,143,47.90,28.92,0.15,348224.75,92349.88,678500.25,13.00,19.43
00:35:36.934012,144,47.90,28.92,0.15,348224.75,92349.88,678500.25,13.00,19.43
00:35:36.969015,145,47.90,28.92,0.15,348224.75,92349.88,678500.25,13.00,19.43
00:35:37.004012,146,47.90,28.92,0.15,348224.75,92349.88,678500.25,13.00,19.43
00:35:37.040014,147,47.90,28.92,0.15,348224.75,92349.88,678500.25,13.00,19.43
00:35:37.048016,148,47.90,28.92,0.15,348224.75,92349.88,678500.25,13.00,19.43
00:35:37.153014,149,47.90,28.92,0.15,348224.75,92349.88,678500.25,13.00,19.43
00:35:37.289551,150,47.90,28.92,0.15,348224.75,92349.88,678500.25,13.00,19.43
00:35:37.343571,151,47.90,28.92,0.15,348224.75,92349.88,678500.25,13.00,19.43
00:35:37.413548,152,47.90,28.92,0.15,348224.75,92349.88,678500.25,13.00,19.43
00:35:37.494593,153,47.90,28.92,0.15,348224.75,92349.88,678500.25,13.00,19.43
00:35:37.577568,154,47.90,28.92,0.15,348224.75,92349.88,678500.25,13.00,19.43
00:35:37.593547,155,47.90,28.92,0.15,348224.75,92349.88,678500.25,13.00,19.43
00:35:37.625550,156,47.90,28.92,0.15,348224.75,92349.88,678500.25,13.00,19.43
00:35:37.640596,157,47.90,28.92,0.15,348224.75,92349.88,678500.25,13.00,19.43
00:35:37.668545,158,47.90,28.92,0.15,348224.75,92349.88,678500.25,13.00,19.43
00:35:37.749549,159,47.90,28.92,0.15,348224.75,92349.88,678500.25,13.00,19.43
00:35:37.756547,160,47.90,28.92,0.15,348224.75,92349.88,678500.25,13.00,19.43
00:35:37.834547,161,47.90,28.92,0.15,348224.75,92349.88,678500.25,13.00,19.43
00:35:38.065547,162,47.90,28.92,0.15,348224.75,92349.88,678500.25,13.00,19.43
00:35:38.145552,163,47.90,28.75,0.15,348224.75,92349.88,664145.75,12.89,19.28
00:35:38.186546,164,47.90,28.75,0.15,348224.75,92349.88,664145.75,12.89,19.28
00:35:38.298562,165,47.90,28.75,0.15,348224.75,92349.88,664145.75,12.89,19.28
00:35:38.435120,166,47.90,28.75,0.15,348224.75,92349.88,664145.75,12.89,19.28
00:35:38.614337,167,47.90,28.75,0.15,348224.75,92349.88,664145.75,12.89,19.28
00:35:38.821336,168,47.90,28.75,0.15,348224.75,92349.88,664145.75,12.89,19.28
00:35:38.904337,169,47.90,28.75,0.15,348224.75,92349.88,664145.75,12.89,19.28
00:35:38.987339,170,47.90,28.75,0.15,348224.75,92349.88,664145.75,12.89,19.28
00:35:39.083334,171,47.90,28.75,0.15,348224.75,92349.88,664145.75,12.89,19.28
00:35:39.402308,172,47.90,28.75,0.15,348224.75,92349.88,664145.75,12.89,19.28
00:35:39.516308,173,47.90,28.75,0.15,348224.75,92349.88,664145.75,12.89,19.28
00:35:39.587306,174,47.90,28.75,0.15,348224.75,92349.88,664145.75,12.89,19.28
00:35:39.634860,175,47.90,28.75,0.15,348224.75,92349.88,664145.75,12.89,19.28
00:35:39.681839,176,47.90,28.75,0.15,348224.75,92349.88,664145.75,12.89,19.28
00:35:39.718838,177,47.90,28.75,0.15,348224.75,92349.88,664145.75,12.89,19.28
00:35:39.749836,178,47.90,28.75,0.15,348224.75,92349.88,664145.75,12.89,19.28
00:35:39.753841,179,47.90,28.75,0.15,348224.75,92349.88,664145.75,12.89,19.28
00:35:39.783837,180,47.90,28.75,0.15,348224.75,92349.88,664145.75,12.89,19.28
00:35:39.820840,181,47.90,28.75,0.15,348224.75,92349.88,664145.75,12.89,19.28
00:35:39.834838,182,47.90,28.75,0.15,348224.75,92349.88,664145.75,12.89,19.28
00:35:39.869839,183,47.90,28.75,0.15,348224.75,92349.88,664145.75,12.89,19.28
00:35:39.915839,184,47.90,28.75,0.15,348224.75,92349.88,664145.75,12.89,19.28
00:35:39.949838,185,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:39.999837,186,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:40.046837,187,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:40.059839,188,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:40.111869,189,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:40.149841,190,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:40.186838,191,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:40.221840,192,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:40.248837,193,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:40.252838,194,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:40.285840,195,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:40.319860,196,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:40.349836,197,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:40.354838,198,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:40.414838,199,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:40.421836,200,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:40.463838,201,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:40.502852,202,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:40.531838,203,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:40.541838,204,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:40.571837,205,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:40.582838,206,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:40.586835,207,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:40.636836,208,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:40.662855,209,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:40.669836,210,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:40.698838,211,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:40.703837,212,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:40.752836,213,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:40.828845,214,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:40.836837,215,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:40.864840,216,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:40.900838,217,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:40.930842,218,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:40.937839,219,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:40.968838,220,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:41.018839,221,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:41.046837,222,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:41.100840,223,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:41.152838,224,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:41.196841,225,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:41.201837,226,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:41.233836,227,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:41.268837,228,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:41.300840,229,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:41.332857,230,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:41.369837,231,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:41.403838,232,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:41.431843,233,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:41.463839,234,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:41.500842,235,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:41.561838,236,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:41.579872,237,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:41.586836,238,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:41.627881,239,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:41.690841,240,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:41.743850,241,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:41.748839,242,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:41.752835,243,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:41.778839,244,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:41.784838,245,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:41.814838,246,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:41.818838,247,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:41.841839,248,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:41.864849,249,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:41.869838,250,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:41.897840,251,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:41.903835,252,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:41.928848,253,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:41.935837,254,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:41.963839,255,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:41.970838,256,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:42.010841,257,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:42.017836,258,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:42.042866,259,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:42.048837,260,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:42.053839,261,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:42.082837,262,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:42.085834,263,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:42.112842,264,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:42.119836,265,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:42.150848,266,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:42.179839,267,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:42.183838,268,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:42.216835,269,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:42.242836,270,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:42.251838,271,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:42.281837,272,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:42.325839,273,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:42.334837,274,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:42.366838,275,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:42.401836,276,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:42.451842,277,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:42.485841,278,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:42.515838,279,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:42.545846,280,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:42.582836,281,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:42.617853,282,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:42.649838,283,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:42.681837,284,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:42.712837,285,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:42.744840,286,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:42.753837,287,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:42.782847,288,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:42.813836,289,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:42.843848,290,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:42.850836,291,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:42.855841,292,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:42.883842,293,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:42.914843,294,47.52,28.75,0.15,344109.96,91422.46,664145.75,12.89,19.28
00:35:42.944837,295,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:42.971840,296,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:42.992867,297,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:43.015840,298,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:43.047836,299,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:43.080837,300,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
00:35:43.087839,301,47.52,28.92,0.15,344109.96,91422.46,678500.25,13.00,19.43
