time,number,nh3,co,no2,c3h8,c4h10,ch4,h2,c2h5oh
19:01:33.920124,23,22.92,28.92,0.07,114633.64,35951.05,678500.25,13.00,19.43
19:01:33.959124,24,22.92,28.92,0.07,114633.64,35951.05,678500.25,13.00,19.43
19:01:33.976127,25,22.92,28.92,0.07,114633.64,35951.05,678500.25,13.00,19.43
19:01:34.007129,26,22.92,28.92,0.07,114633.64,35951.05,678500.25,13.00,19.43
19:01:34.042125,27,22.92,28.92,0.07,114633.64,35951.05,678500.25,13.00,19.43
19:01:34.080123,28,22.92,28.92,0.07,114633.64,35951.05,678500.25,13.00,19.43
19:01:34.128126,29,22.92,28.92,0.07,114633.64,35951.05,678500.25,13.00,19.43
19:01:34.173127,30,22.92,28.92,0.07,114633.64,35951.05,678500.25,13.00,19.43
19:01:34.223125,31,23.08,29.42,0.07,115825.28,36268.10,723249.43,13.35,19.87
19:01:34.274120,32,23.08,29.42,0.07,115825.28,36268.10,723249.43,13.35,19.87
19:01:34.329128,33,23.08,29.42,0.07,115825.28,36268.10,723249.43,13.35,19.87
19:01:34.377125,34,23.08,29.42,0.07,115825.28,36268.10,723249.43,13.35,19.87
19:01:34.427124,35,23.08,29.42,0.07,115825.28,36268.10,723249.43,13.35,19.87
19:01:34.478120,36,23.08,29.42,0.07,115825.28,36268.10,723249.43,13.35,19.87
19:01:34.528128,37,23.08,29.42,0.07,115825.28,36268.10,723249.43,13.35,19.87
19:01:34.580120,38,23.08,29.42,0.07,115825.28,36268.10,723249.43,13.35,19.87
19:01:34.631120,39,23.08,29.42,0.07,115825.28,36268.10,723249.43,13.35,19.87
19:01:34.682120,40,23.08,29.42,0.07,115825.28,36268.10,723249.43,13.35,19.87
19:01:34.736125,41,23.08,29.42,0.07,115825.28,36268.10,723249.43,13.35,19.87
19:01:34.786127,42,23.08,29.42,0.07,115825.28,36268.10,723249.43,13.35,19.87
19:01:34.837124,43,23.08,29.42,0.07,115825.28,36268.10,723249.43,13.35,19.87
19:01:34.888126,44,23.08,29.42,0.07,115825.28,36268.10,723249.43,13.35,19.87
19:01:34.938126,45,23.08,29.42,0.07,115825.28,36268.10,723249.43,13.35,19.87
19:01:34.989125,46,23.08,29.42,0.07,115825.28,36268.10,723249.43,13.35,19.87
19:01:35.039130,47,23.08,29.42,0.07,115825.28,36268.10,723249.43,13.35,19.87
19:01:35.089123,48,23.08,29.42,0.07,115825.28,36268.10,723249.43,13.35,19.87
19:01:35.140125,49,23.08,29.42,0.07,115825.28,36268.10,723249.43,13.35,19.87
19:01:35.192124,50,23.08,29.42,0.07,115825.28,36268.10,723249.43,12.44,18.70
19:01:35.243126,51,18.21,28.09,0.13,81045.61,26782.66,609410.12,12.44,18.70
19:01:35.294120,52,18.21,28.09,0.13,81045.61,26782.66,609410.12,12.44,18.70
19:01:35.344123,53,18.21,28.09,0.13,81045.61,26782.66,609410.12,12.44,18.70
19:01:35.394122,54,18.21,28.09,0.13,81045.61,26782.66,609410.12,12.44,18.70
19:01:35.447120,55,18.21,28.09,0.13,81045.61,26782.66,609410.12,12.44,18.70
19:01:35.497120,56,18.21,28.09,0.13,81045.61,26782.66,609410.12,12.44,18.70
19:01:35.547123,57,18.21,28.09,0.13,81045.61,26782.66,609410.12,12.44,18.70
19:01:35.599120,58,18.21,28.09,0.13,81045.61,26782.66,609410.12,12.44,18.70
19:01:35.651127,59,18.21,28.09,0.13,81045.61,26782.66,609410.12,12.44,18.70
19:01:35.701126,60,18.21,28.09,0.13,81045.61,26782.66,609410.12,12.44,18.70
19:01:35.754128,61,18.21,28.09,0.13,81045.61,26782.66,609410.12,12.44,18.70
19:01:35.805126,62,18.21,28.09,0.13,81045.61,26782.66,609410.12,12.44,18.70
19:01:35.856122,63,18.21,28.09,0.13,81045.61,26782.66,609410.12,12.44,18.70
19:01:35.906131,64,18.21,28.09,0.13,81045.61,26782.66,609410.12,12.44,18.70
19:01:35.956146,65,18.21,28.09,0.13,81045.61,26782.66,609410.12,12.44,18.70
19:01:36.009127,66,18.21,28.09,0.13,81045.61,26782.66,609410.12,12.44,18.70
19:01:36.059133,67,18.21,28.09,0.13,81045.61,26782.66,609410.12,12.44,18.70
19:01:36.111127,68,18.21,28.09,0.13,81045.61,26782.66,609410.12,12.44,18.70
19:01:36.161131,69,18.21,28.09,0.13,81045.61,26782.66,609410.12,12.44,18.70
19:01:36.211128,70,18.21,28.09,0.13,83535.42,27479.69,609410.12,12.44,18.70
19:01:36.261124,71,18.58,28.09,0.11,83535.42,27479.69,609410.12,12.44,18.70
19:01:36.312124,72,18.58,28.09,0.11,83535.42,27479.69,609410.12,12.44,18.70
19:01:36.364157,73,18.58,28.09,0.11,83535.42,27479.69,609410.12,12.44,18.70
19:01:36.416123,74,18.58,28.09,0.11,83535.42,27479.69,609410.12,12.44,18.70
19:01:36.466122,75,18.58,28.09,0.11,83535.42,27479.69,609410.12,12.44,18.70
19:01:36.516122,76,18.58,28.09,0.11,83535.42,27479.69,609410.12,12.44,18.70
19:01:36.568130,77,18.58,28.09,0.11,83535.42,27479.69,609410.12,12.44,18.70
19:01:36.619154,78,18.58,28.09,0.11,83535.42,27479.69,609410.12,12.44,18.70
19:01:36.670125,79,18.58,28.09,0.11,83535.42,27479.69,609410.12,12.44,18.70
19:01:36.721125,80,18.58,28.09,0.11,83535.42,27479.69,609410.12,12.44,18.70
19:01:36.773127,81,18.58,28.09,0.11,83535.42,27479.69,609410.12,12.44,18.70
19:01:36.823127,82,18.58,28.09,0.11,83535.42,27479.69,609410.12,12.44,18.70
19:01:36.876125,83,18.58,28.09,0.11,83535.42,27479.69,609410.12,12.44,18.70
19:01:36.926122,84,18.58,28.09,0.11,83535.42,27479.69,609410.12,12.44,18.70
19:01:36.978126,85,18.58,28.09,0.11,83535.42,27479.69,609410.12,12.44,18.70
19:01:37.028121,86,18.58,28.09,0.11,83535.42,27479.69,609410.12,12.44,18.70
19:01:37.080125,87,18.58,28.09,0.11,83535.42,27479.69,609410.12,12.44,18.70
19:01:37.132125,88,18.58,28.09,0.11,83535.42,27479.69,609410.12,12.44,18.70
19:01:37.182127,89,18.58,28.09,0.11,83535.42,27479.69,609410.12,12.44,18.70
19:01:37.236125,90,18.96,28.75,0.10,86106.64,28196.22,664145.75,12.89,19.28
19:01:37.281126,91,18.96,28.75,0.10,86106.64,28196.22,664145.75,12.89,19.28
19:01:37.336128,92,18.96,28.75,0.10,86106.64,28196.22,664145.75,12.89,19.28
19:01:37.386129,93,18.96,28.75,0.10,86106.64,28196.22,664145.75,12.89,19.28
19:01:37.437124,94,18.96,28.75,0.10,86106.64,28196.22,664145.75,12.89,19.28
19:01:37.487122,95,18.96,28.75,0.10,86106.64,28196.22,664145.75,12.89,19.28
19:01:37.547126,96,18.96,28.75,0.10,86106.64,28196.22,664145.75,12.89,19.28
19:01:37.606134,97,18.96,28.75,0.10,86106.64,28196.22,664145.75,12.89,19.28
19:01:37.646127,98,18.96,28.75,0.10,86106.64,28196.22,664145.75,12.89,19.28
19:01:37.696122,99,18.96,28.75,0.10,86106.64,28196.22,664145.75,12.89,19.28
19:01:37.752125,100,18.96,28.75,0.10,86106.64,28196.22,664145.75,12.89,19.28
19:01:37.792125,101,18.96,28.75,0.10,86106.64,28196.22,664145.75,12.89,19.28
19:01:37.843123,102,18.96,28.75,0.10,86106.64,28196.22,664145.75,12.89,19.28
19:01:37.893123,103,18.96,28.75,0.10,86106.64,28196.22,664145.75,12.89,19.28
19:01:37.944119,104,18.96,28.75,0.10,86106.64,28196.22,664145.75,12.89,19.28
19:01:37.996124,105,18.96,28.75,0.10,86106.64,28196.22,664145.75,12.89,19.28
19:01:38.046120,106,18.96,28.75,0.10,86106.64,28196.22,664145.75,12.89,19.28
19:01:38.097121,107,18.96,28.75,0.10,86106.64,28196.22,664145.75,12.89,19.28
19:01:38.148120,108,18.96,28.75,0.10,86106.64,28196.22,664145.75,12.89,19.28
19:01:38.201129,109,18.96,28.75,0.10,86106.64,28196.22,664145.75,12.89,19.28
19:01:38.251126,110,20.01,28.75,0.11,93384.66,30207.29,664145.75,12.89,19.28
19:01:38.303126,111,20.01,28.75,0.11,93384.66,30207.29,664145.75,12.89,19.28
19:01:38.355126,112,20.01,28.75,0.11,93384.66,30207.29,664145.75,12.89,19.28
19:01:38.407123,113,20.01,28.75,0.11,93384.66,30207.29,664145.75,12.89,19.28
19:01:38.457119,114,20.01,28.75,0.11,93384.66,30207.29,664145.75,12.89,19.28
19:01:38.507123,115,20.01,28.75,0.11,93384.66,30207.29,664145.75,12.89,19.28
19:01:38.558123,116,20.01,28.75,0.11,93384.66,30207.29,664145.75,12.89,19.28
19:01:38.610124,117,20.01,28.75,0.11,93384.66,30207.29,664145.75,12.89,19.28
19:01:38.662127,118,20.01,28.75,0.11,93384.66,30207.29,664145.75,12.89,19.28
19:01:38.713128,119,20.01,28.75,0.11,93384.66,30207.29,664145.75,12.89,19.28
19:01:38.764124,120,20.01,28.75,0.11,93384.66,30207.29,664145.75,12.89,19.28
19:01:38.816124,121,20.01,28.75,0.11,93384.66,30207.29,664145.75,12.89,19.28
19:01:38.865122,122,20.01,28.75,0.11,93384.66,30207.29,664145.75,12.89,19.28
19:01:38.916121,123,20.01,28.75,0.11,93384.66,30207.29,664145.75,12.89,19.28
19:01:38.969125,124,20.01,28.75,0.11,93384.66,30207.29,664145.75,12.89,19.28
19:01:39.019124,125,20.01,28.75,0.11,93384.66,30207.29,664145.75,12.89,19.28
19:01:39.071124,126,20.01,28.75,0.11,93384.66,30207.29,664145.75,12.89,19.28
19:01:39.123122,127,20.01,28.75,0.11,93384.66,30207.29,664145.75,12.89,19.28
19:01:39.174121,128,20.01,28.75,0.11,93384.66,30207.29,664145.75,12.89,19.28
19:01:39.225122,129,20.01,28.75,0.09,102368.14,32657.36,838153.93,14.19,20.94
19:01:39.277120,130,21.27,30.62,0.09,102368.14,32657.36,838153.93,14.19,20.94
19:01:39.329123,131,21.27,30.62,0.09,102368.14,32657.36,838153.93,14.19,20.94
19:01:39.382121,132,21.27,30.62,0.09,102368.14,32657.36,838153.93,14.19,20.94
19:01:39.440125,133,21.27,30.62,0.09,102368.14,32657.36,838153.93,14.19,20.94
19:01:39.486125,134,21.27,30.62,0.09,102368.14,32657.36,838153.93,14.19,20.94
19:01:39.547124,135,21.27,30.62,0.09,102368.14,32657.36,838153.93,14.19,20.94
19:01:39.590127,136,21.27,30.62,0.09,102368.14,32657.36,838153.93,14.19,20.94
19:01:39.640125,137,21.27,30.62,0.09,102368.14,32657.36,838153.93,14.19,20.94
19:01:39.690124,138,21.27,30.62,0.09,102368.14,32657.36,838153.93,14.19,20.94
19:01:39.740124,139,21.27,30.62,0.09,102368.14,32657.36,838153.93,14.19,20.94
19:01:39.791124,140,21.27,30.62,0.09,102368.14,32657.36,838153.93,14.19,20.94
19:01:39.843124,141,21.27,30.62,0.09,102368.14,32657.36,838153.93,14.19,20.94
19:01:39.894125,142,21.27,30.62,0.09,102368.14,32657.36,838153.93,14.19,20.94
19:01:39.945124,143,21.27,30.62,0.09,102368.14,32657.36,838153.93,14.19,20.94
19:01:40.003129,144,21.27,30.62,0.09,102368.14,32657.36,838153.93,14.19,20.94
19:01:40.049125,145,21.27,30.62,0.09,102368.14,32657.36,838153.93,14.19,20.94
19:01:40.114130,146,21.27,30.62,0.09,102368.14,32657.36,838153.93,14.19,20.94
19:01:40.154128,147,21.27,30.62,0.09,102368.14,32657.36,838153.93,14.19,20.94
19:01:40.204130,148,21.27,30.62,0.09,102368.14,32657.36,838153.93,15.45,22.55
19:01:40.254124,149,24.90,32.38,0.07,129862.59,39967.61,1030929.25,15.45,22.55
19:01:40.306124,150,24.90,32.38,0.07,129862.59,39967.61,1030929.25,15.45,22.55
19:01:40.356122,151,24.90,32.38,0.07,129862.59,39967.61,1030929.25,15.45,22.55
19:01:40.408122,152,24.90,32.38,0.07,129862.59,39967.61,1030929.25,15.45,22.55
19:01:40.461124,153,24.90,32.38,0.07,129862.59,39967.61,1030929.25,15.45,22.55
19:01:40.512120,154,24.90,32.38,0.07,129862.59,39967.61,1030929.25,15.45,22.55
19:01:40.563120,155,24.90,32.38,0.07,129862.59,39967.61,1030929.25,15.45,22.55
19:01:40.615120,156,24.90,32.38,0.07,129862.59,39967.61,1030929.25,15.45,22.55
19:01:40.669124,157,24.90,32.38,0.07,129862.59,39967.61,1030929.25,15.45,22.55
19:01:40.719125,158,24.90,32.38,0.07,129862.59,39967.61,1030929.25,15.45,22.55
19:01:40.771124,159,24.90,32.38,0.07,129862.59,39967.61,1030929.25,15.45,22.55
19:01:40.822123,160,24.90,32.38,0.07,129862.59,39967.61,1030929.25,15.45,22.55
19:01:40.879125,161,24.90,32.38,0.07,129862.59,39967.61,1030929.25,15.45,22.55
19:01:40.929127,162,24.90,32.38,0.07,129862.59,39967.61,1030929.25,15.45,22.55
19:01:40.980125,163,24.90,32.38,0.07,129862.59,39967.61,1030929.25,15.45,22.55
19:01:41.029131,164,24.90,32.38,0.07,129862.59,39967.61,1030929.25,15.45,22.55
19:01:41.079123,165,24.90,32.38,0.07,129862.59,39967.61,1030929.25,15.45,22.55
19:01:41.131124,166,24.90,32.38,0.07,129862.59,39967.61,1030929.25,15.45,22.55
19:01:41.181128,167,24.90,32.38,0.07,129862.59,39967.61,1030929.25,15.45,22.55
19:01:41.232126,168,24.90,32.38,0.06,135420.17,41415.33,1030929.25,15.45,22.55
19:01:41.284132,169,25.60,32.38,0.06,135420.17,41415.33,1030929.25,15.45,22.55
19:01:41.334132,170,25.60,32.38,0.06,135420.17,41415.33,1030929.25,15.45,22.55
19:01:41.385169,171,25.60,32.38,0.06,135420.17,41415.33,1030929.25,15.45,22.55
19:01:41.437124,172,25.60,32.38,0.06,135420.17,41415.33,1030929.25,15.45,22.55
19:01:41.488126,173,25.60,32.38,0.06,135420.17,41415.33,1030929.25,15.45,22.55
19:01:41.539225,174,25.60,32.38,0.06,135420.17,41415.33,1030929.25,15.45,22.55
19:01:41.590778,175,25.60,32.38,0.06,135420.17,41415.33,1030929.25,15.45,22.55
19:01:41.641798,176,25.60,32.38,0.06,135420.17,41415.33,1030929.25,15.45,22.55
19:01:41.693802,177,25.60,32.38,0.06,135420.17,41415.33,1030929.25,15.45,22.55
19:01:41.743800,178,25.60,32.38,0.06,135420.17,41415.33,1030929.25,15.45,22.55
19:01:41.795799,179,25.60,32.38,0.06,135420.17,41415.33,1030929.25,15.45,22.55
19:01:41.845799,180,25.60,32.38,0.06,135420.17,41415.33,1030929.25,15.45,22.55
19:01:41.898800,181,25.60,32.38,0.06,135420.17,41415.33,1030929.25,15.45,22.55
19:01:41.951799,182,25.60,32.38,0.06,135420.17,41415.33,1030929.25,15.45,22.55
19:01:42.001822,183,25.60,32.38,0.06,135420.17,41415.33,1030929.25,15.45,22.55
19:01:42.063799,184,25.60,32.38,0.06,135420.17,41415.33,1030929.25,15.45,22.55
19:01:42.115798,185,25.60,32.38,0.06,135420.17,41415.33,1030929.25,15.45,22.55
19:01:42.154799,186,25.60,32.38,0.06,135420.17,41415.33,1030929.25,15.45,22.55
19:01:42.205799,187,25.60,32.38,0.06,135420.17,41415.33,1030929.25,15.71,22.88
19:01:42.256798,188,25.96,32.74,0.06,138296.56,42161.05,1073988.00,15.71,22.88
19:01:42.307797,189,25.96,32.74,0.06,138296.56,42161.05,1073988.00,15.71,22.88
19:01:42.360799,190,25.96,32.74,0.06,138296.56,42161.05,1073988.00,15.71,22.88
19:01:42.410796,191,25.96,32.74,0.06,138296.56,42161.05,1073988.00,15.71,22.88
19:01:42.461800,192,25.96,32.74,0.06,138296.56,42161.05,1073988.00,15.71,22.88
19:01:42.511803,193,25.96,32.74,0.06,138296.56,42161.05,1073988.00,15.71,22.88
19:01:42.562801,194,25.96,32.74,0.06,138296.56,42161.05,1073988.00,15.71,22.88
19:01:42.613799,195,25.96,32.74,0.06,138296.56,42161.05,1073988.00,15.71,22.88
19:01:42.664799,196,25.96,32.74,0.06,138296.56,42161.05,1073988.00,15.71,22.88
19:01:42.715800,197,25.96,32.74,0.06,138296.56,42161.05,1073988.00,15.71,22.88
19:01:42.767801,198,25.96,32.74,0.06,138296.56,42161.05,1073988.00,15.71,22.88
19:01:42.818798,199,25.96,32.74,0.06,138296.56,42161.05,1073988.00,15.71,22.88
