time,number,nh3,co,no2,c3h8,c4h10,ch4,h2,c2h5oh
17:34:06.918465,109,84.83,29.93,0.06,824304.87,191950.10,770633.62,13.70,20.33
17:34:06.949460,110,84.83,29.93,0.06,824304.87,191950.10,770633.62,13.70,20.33
17:34:07.014463,111,84.83,29.93,0.06,824304.87,191950.10,770633.62,13.70,20.33
17:34:07.053468,112,84.83,29.93,0.06,824304.87,191950.10,770633.62,13.70,20.33
17:34:07.095462,113,84.83,29.93,0.06,824304.87,191950.10,770633.62,13.70,20.33
17:34:07.152462,114,84.83,29.93,0.06,824304.87,191950.10,770633.62,13.70,20.33
17:34:07.195461,115,84.83,29.93,0.06,824304.87,191950.10,770633.62,13.70,20.33
17:34:07.234473,116,84.83,29.42,0.06,824304.87,191950.10,723249.43,13.35,19.87
17:34:07.271461,117,84.83,29.42,0.06,824304.87,191950.10,723249.43,13.35,19.87
17:34:07.313462,118,84.83,29.42,0.06,824304.87,191950.10,723249.43,13.35,19.87
17:34:07.380472,119,84.83,29.42,0.06,824304.87,191950.10,723249.43,13.35,19.87
17:34:07.415462,120,84.83,29.42,0.06,824304.87,191950.10,723249.43,13.35,19.87
17:34:07.449459,121,84.83,29.42,0.06,824304.87,191950.10,723249.43,13.35,19.87
17:34:07.503462,122,84.83,29.42,0.06,824304.87,191950.10,723249.43,13.35,19.87
17:34:07.563461,123,84.83,29.42,0.06,824304.87,191950.10,723249.43,13.35,19.87
17:34:07.597464,124,84.83,29.42,0.06,824304.87,191950.10,723249.43,13.35,19.87
17:34:07.649461,125,84.83,29.42,0.06,824304.87,191950.10,723249.43,13.35,19.87
17:34:07.679462,126,84.83,29.42,0.06,824304.87,191950.10,723249.43,13.35,19.87
17:34:07.729460,127,84.83,29.42,0.06,824304.87,191950.10,723249.43,13.35,19.87
17:34:07.777463,128,84.83,29.42,0.06,824304.87,191950.10,723249.43,13.35,19.87
17:34:07.814459,129,84.83,29.42,0.06,824304.87,191950.10,723249.43,13.35,19.87
17:34:07.879467,130,84.83,29.42,0.06,824304.87,191950.10,723249.43,13.35,19.87
17:34:07.922463,131,84.83,29.42,0.06,824304.87,191950.10,723249.43,13.35,19.87
17:34:07.953459,132,84.83,29.42,0.06,824304.87,191950.10,723249.43,13.35,19.87
17:34:08.005462,133,84.83,29.42,0.06,824304.87,191950.10,723249.43,13.35,19.87
17:34:08.064464,134,84.83,29.42,0.06,824304.87,191950.10,723249.43,13.35,19.87
17:34:08.097476,135,84.83,29.42,0.06,824304.87,191950.10,723249.43,13.35,19.87
17:34:08.133458,136,84.83,29.42,0.06,824304.87,191950.10,723249.43,13.35,19.87
17:34:08.190465,137,84.83,29.42,0.06,824304.87,191950.10,723249.43,13.35,20.02
17:34:08.228460,138,84.83,29.59,0.06,824304.87,191950.10,738744.62,13.47,20.02
17:34:08.278466,139,84.83,29.59,0.06,824304.87,191950.10,738744.62,13.47,20.02
17:34:08.336464,140,84.83,29.59,0.06,824304.87,191950.10,738744.62,13.47,20.02
17:34:08.393463,141,84.83,29.59,0.06,824304.87,191950.10,738744.62,13.47,20.02
17:34:08.446462,142,84.83,29.59,0.06,824304.87,191950.10,738744.62,13.47,20.02
17:34:08.454460,143,84.83,29.59,0.06,824304.87,191950.10,738744.62,13.47,20.02
17:34:08.513462,144,84.83,29.59,0.06,824304.87,191950.10,738744.62,13.47,20.02
17:34:08.566460,145,84.83,29.59,0.06,824304.87,191950.10,738744.62,13.47,20.02
17:34:08.602461,146,84.83,29.59,0.06,824304.87,191950.10,738744.62,13.47,20.02
17:34:08.646462,147,84.83,29.59,0.06,824304.87,191950.10,738744.62,13.47,20.02
17:34:08.681457,148,84.83,29.59,0.06,824304.87,191950.10,738744.62,13.47,20.02
17:34:08.744465,149,84.83,29.59,0.06,824304.87,191950.10,738744.62,13.47,20.02
17:34:08.778463,150,84.83,29.59,0.06,824304.87,191950.10,738744.62,13.47,20.02
17:34:08.820463,151,84.83,29.59,0.06,824304.87,191950.10,738744.62,13.47,20.02
17:34:08.876488,152,84.83,29.59,0.06,824304.87,191950.10,738744.62,13.47,20.02
17:34:08.913463,153,84.83,29.59,0.06,824304.87,191950.10,738744.62,13.47,20.02
17:34:08.979463,154,84.83,29.59,0.06,824304.87,191950.10,738744.62,13.47,20.02
17:34:09.014464,155,84.83,29.59,0.06,824304.87,191950.10,738744.62,13.47,20.02
17:34:09.049466,156,84.83,29.59,0.06,824304.87,191950.10,738744.62,13.47,20.02
17:34:09.094463,157,84.83,29.59,0.06,824304.87,191950.10,738744.62,13.47,20.02
17:34:09.144463,158,84.83,29.59,0.06,824304.87,191950.10,738744.62,13.47,20.02
17:34:09.200464,159,84.83,29.59,0.06,824304.87,191950.10,738744.62,13.23,19.72
17:34:09.231460,160,84.83,29.25,0.06,824304.87,191950.10,708047.50,13.23,19.72
17:34:09.279463,161,84.83,29.25,0.06,824304.87,191950.10,708047.50,13.23,19.72
17:34:09.343476,162,84.83,29.25,0.06,824304.87,191950.10,708047.50,13.23,19.72
17:34:09.372464,163,84.83,29.25,0.06,824304.87,191950.10,708047.50,13.23,19.72
17:34:09.413462,164,84.83,29.25,0.06,824304.87,191950.10,708047.50,13.23,19.72
17:34:09.481471,165,84.83,29.25,0.06,824304.87,191950.10,708047.50,13.23,19.72
17:34:09.519466,166,84.83,29.25,0.06,824304.87,191950.10,708047.50,13.23,19.72
17:34:09.565462,167,84.83,29.25,0.06,824304.87,191950.10,708047.50,13.23,19.72
17:34:09.618463,168,84.83,29.25,0.06,824304.87,191950.10,708047.50,13.23,19.72
17:34:09.654458,169,84.83,29.25,0.06,824304.87,191950.10,708047.50,13.23,19.72
17:34:09.713460,170,84.83,29.25,0.06,824304.87,191950.10,708047.50,13.23,19.72
17:34:09.748991,171,84.83,29.25,0.06,824304.87,191950.10,708047.50,13.23,19.72
17:34:09.783999,172,84.83,29.25,0.06,824304.87,191950.10,708047.50,13.23,19.72
17:34:09.836994,173,84.83,29.25,0.06,824304.87,191950.10,708047.50,13.23,19.72
17:34:09.880993,174,84.83,29.25,0.06,824304.87,191950.10,708047.50,13.23,19.72
17:34:09.915992,175,84.83,29.25,0.06,824304.87,191950.10,708047.50,13.23,19.72
17:34:09.978995,176,84.83,29.25,0.06,824304.87,191950.10,708047.50,13.23,19.72
17:34:10.014996,177,84.83,29.25,0.06,824304.87,191950.10,708047.50,13.23,19.72
17:34:10.052993,178,84.83,29.25,0.06,824304.87,191950.10,708047.50,13.23,19.72
17:34:10.103994,179,84.83,29.25,0.06,824304.87,191950.10,708047.50,13.23,19.72
17:34:10.163997,180,84.83,29.25,0.06,824304.87,191950.10,708047.50,13.23,19.72
17:34:10.197000,181,84.83,29.25,0.06,824304.87,191950.10,708047.50,13.47,20.02
17:34:10.275997,182,85.62,29.59,0.06,835974.50,194255.06,738744.62,13.47,20.02
17:34:10.281993,183,85.62,29.59,0.06,835974.50,194255.06,738744.62,13.47,20.02
17:34:10.346998,184,85.62,29.59,0.06,835974.50,194255.06,738744.62,13.47,20.02
17:34:10.380992,185,85.62,29.59,0.06,835974.50,194255.06,738744.62,13.47,20.02
17:34:10.421992,186,85.62,29.59,0.06,835974.50,194255.06,738744.62,13.47,20.02
17:34:10.463993,187,85.62,29.59,0.06,835974.50,194255.06,738744.62,13.47,20.02
17:34:10.520994,188,85.62,29.59,0.06,835974.50,194255.06,738744.62,13.47,20.02
17:34:10.563996,189,85.62,29.59,0.06,835974.50,194255.06,738744.62,13.47,20.02
17:34:10.601992,190,85.62,29.59,0.06,835974.50,194255.06,738744.62,13.47,20.02
17:34:10.652991,191,85.62,29.59,0.06,835974.50,194255.06,738744.62,13.47,20.02
17:34:10.699996,192,85.62,29.59,0.06,835974.50,194255.06,738744.62,13.47,20.02
17:34:10.738994,193,85.62,29.59,0.06,835974.50,194255.06,738744.62,13.47,20.02
17:34:10.798997,194,85.62,29.59,0.06,835974.50,194255.06,738744.62,13.47,20.02
17:34:10.836991,195,85.62,29.59,0.06,835974.50,194255.06,738744.62,13.47,20.02
17:34:10.898993,196,85.62,29.59,0.06,835974.50,194255.06,738744.62,13.47,20.02
17:34:10.932996,197,85.62,29.59,0.06,835974.50,194255.06,738744.62,13.47,20.02
17:34:10.967992,198,85.62,29.59,0.06,835974.50,194255.06,738744.62,13.47,20.02
17:34:11.011991,199,85.62,29.59,0.06,835974.50,194255.06,738744.62,13.47,20.02
