time,number,nh3,co,no2,c3h8,c4h10,ch4,h2,c2h5oh
20:07:47.544467,41,53.58,28.92,0.10,412329.84,106597.33,678500.25,13.00,19.43
20:07:47.585440,42,53.58,28.92,0.10,412329.84,106597.33,678500.25,13.00,19.43
20:07:47.695511,43,53.58,28.92,0.10,412329.84,106597.33,678500.25,13.00,19.43
20:07:47.714503,44,53.58,28.92,0.10,412329.84,106597.33,678500.25,13.00,19.43
20:07:47.849028,45,53.58,28.92,0.10,412329.84,106597.33,678500.25,13.00,19.43
20:07:47.894028,46,53.58,28.92,0.10,412329.84,106597.33,678500.25,13.00,19.43
20:07:47.900028,47,53.58,28.92,0.10,412329.84,106597.33,678500.25,13.00,19.43
20:07:48.026954,48,53.58,28.92,0.10,412329.84,106597.33,678500.25,13.00,19.43
20:07:48.055992,49,53.58,28.92,0.10,412329.84,106597.33,678500.25,13.00,19.43
20:07:48.165952,50,53.58,28.92,0.10,412329.84,106597.33,678500.25,13.00,19.43
20:07:48.283953,51,53.58,28.92,0.10,412329.84,106597.33,678500.25,13.00,19.43
20:07:48.345954,52,53.58,28.92,0.10,412329.84,106597.33,678500.25,13.00,19.43
20:07:48.497953,53,53.58,28.92,0.10,412329.84,106597.33,678500.25,13.00,19.43
20:07:48.592491,54,53.58,28.92,0.10,412329.84,106597.33,678500.25,13.00,19.43
20:07:48.618490,55,53.58,28.92,0.10,412329.84,106597.33,678500.25,13.00,19.43
20:07:48.661490,56,53.58,28.92,0.10,412329.84,106597.33,678500.25,13.00,19.43
20:07:48.667489,57,53.58,28.92,0.10,412329.84,106597.33,969268.00,15.06,22.06
20:07:48.813140,58,59.64,31.84,0.09,484613.31,122267.23,969268.00,15.06,22.06
20:07:48.818135,59,59.64,31.84,0.09,484613.31,122267.23,969268.00,15.06,22.06
20:07:48.896743,60,59.64,31.84,0.09,484613.31,122267.23,969268.00,15.06,22.06
20:07:48.971766,61,59.64,31.84,0.09,484613.31,122267.23,969268.00,15.06,22.06
20:07:48.982743,62,59.64,31.84,0.09,484613.31,122267.23,969268.00,15.06,22.06
20:07:49.050740,63,59.64,31.84,0.09,484613.31,122267.23,969268.00,15.06,22.06
20:07:49.083743,64,59.64,31.84,0.09,484613.31,122267.23,969268.00,15.06,22.06
20:07:49.135324,65,59.64,31.84,0.09,484613.31,122267.23,969268.00,15.06,22.06
20:07:49.225832,66,59.64,31.84,0.09,484613.31,122267.23,969268.00,15.06,22.06
20:07:49.295828,67,59.64,31.84,0.09,484613.31,122267.23,969268.00,15.06,22.06
20:07:49.366828,68,59.64,31.84,0.09,484613.31,122267.23,969268.00,15.06,22.06
20:07:49.401830,69,59.64,31.84,0.09,484613.31,122267.23,969268.00,15.06,22.06
20:07:49.450830,70,59.64,31.84,0.09,484613.31,122267.23,969268.00,15.06,22.06
20:07:49.463830,71,59.64,31.84,0.09,484613.31,122267.23,969268.00,15.06,22.06
20:07:49.472829,72,59.64,31.84,0.09,484613.31,122267.23,969268.00,15.06,22.06
20:07:49.526355,73,59.64,31.84,0.09,484613.31,122267.23,969268.00,15.06,22.06
20:07:49.577353,74,59.64,31.84,0.09,484613.31,122267.23,969268.00,15.06,22.06
20:07:49.584353,75,59.64,31.84,0.09,484613.31,122267.23,969268.00,15.06,22.06
20:07:49.645882,76,59.64,31.84,0.09,484613.31,122267.23,969268.00,15.06,22.06
20:07:49.695886,77,59.64,31.84,0.09,484613.31,122267.23,969268.00,15.06,22.06
20:07:49.776422,78,59.64,31.84,0.09,484613.31,122267.23,969268.00,15.06,22.06
20:07:49.846415,79,59.64,31.84,0.09,484613.31,122267.23,838153.93,14.19,20.94
20:07:49.879419,80,43.96,30.62,0.11,305920.68,82732.15,838153.93,14.19,20.94
20:07:49.913961,81,43.96,30.62,0.11,305920.68,82732.15,838153.93,14.19,20.94
20:07:49.948966,82,43.96,30.62,0.11,305920.68,82732.15,838153.93,14.19,20.94
20:07:49.996497,83,43.96,30.62,0.11,305920.68,82732.15,838153.93,14.19,20.94
20:07:50.006522,84,43.96,30.62,0.11,305920.68,82732.15,838153.93,14.19,20.94
20:07:50.047499,85,43.96,30.62,0.11,305920.68,82732.15,838153.93,14.19,20.94
20:07:50.081028,86,43.96,30.62,0.11,305920.68,82732.15,838153.93,14.19,20.94
20:07:50.128028,87,43.96,30.62,0.11,305920.68,82732.15,838153.93,14.19,20.94
20:07:50.164566,88,43.96,30.62,0.11,305920.68,82732.15,838153.93,14.19,20.94
20:07:50.201566,89,43.96,30.62,0.11,305920.68,82732.15,838153.93,14.19,20.94
20:07:50.232561,90,43.96,30.62,0.11,305920.68,82732.15,838153.93,14.19,20.94
20:07:50.282101,91,43.96,30.62,0.11,305920.68,82732.15,838153.93,14.19,20.94
20:07:50.400276,92,43.96,30.62,0.11,305920.68,82732.15,838153.93,14.19,20.94
20:07:50.446262,93,43.96,30.62,0.11,305920.68,82732.15,838153.93,14.19,20.94
20:07:50.495265,94,43.96,30.62,0.11,305920.68,82732.15,838153.93,14.19,20.94
20:07:50.547327,95,43.96,30.62,0.11,305920.68,82732.15,838153.93,14.19,20.94
20:07:50.614862,96,43.96,30.62,0.11,305920.68,82732.15,838153.93,14.19,20.94
20:07:50.698392,97,43.96,30.62,0.11,305920.68,82732.15,838153.93,14.19,20.94
20:07:50.795392,98,43.96,30.62,0.11,305920.68,82732.15,838153.93,14.19,20.94
20:07:50.806427,99,43.96,30.62,0.11,305920.68,82732.15,838153.93,14.19,20.94
20:07:50.911002,100,43.96,30.62,0.11,305920.68,82732.15,838153.93,14.19,20.94
20:07:50.964990,101,43.96,30.62,0.11,305920.68,82732.15,838153.93,14.19,20.94
20:07:51.033987,102,52.72,30.62,0.11,402373.90,104407.96,838153.93,14.19,20.94
20:07:51.188516,103,52.72,30.62,0.11,402373.90,104407.96,838153.93,14.19,20.94
20:07:51.265521,104,52.72,30.62,0.11,402373.90,104407.96,838153.93,14.19,20.94
20:07:51.365597,105,52.72,30.62,0.11,402373.90,104407.96,838153.93,14.19,20.94
20:07:51.414182,106,52.72,30.62,0.11,402373.90,104407.96,838153.93,14.19,20.94
20:07:51.501181,107,52.72,30.62,0.11,402373.90,104407.96,838153.93,14.19,20.94
20:07:51.566184,108,52.72,30.62,0.11,402373.90,104407.96,838153.93,14.19,20.94
20:07:51.645182,109,52.72,30.62,0.11,402373.90,104407.96,838153.93,14.19,20.94
20:07:51.656187,110,52.72,30.62,0.11,402373.90,104407.96,838153.93,14.19,20.94
20:07:51.713183,111,52.72,30.62,0.11,402373.90,104407.96,838153.93,14.19,20.94
20:07:51.766243,112,52.72,30.62,0.11,402373.90,104407.96,838153.93,14.19,20.94
20:07:51.827785,113,52.72,30.62,0.11,402373.90,104407.96,838153.93,14.19,20.94
20:07:51.837780,114,52.72,30.62,0.11,402373.90,104407.96,838153.93,14.19,20.94
20:07:51.895776,115,52.72,30.62,0.11,402373.90,104407.96,838153.93,14.19,20.94
20:07:51.961316,116,52.72,30.62,0.11,402373.90,104407.96,838153.93,14.19,20.94
20:07:51.981313,117,52.72,30.62,0.11,402373.90,104407.96,838153.93,14.19,20.94
20:07:52.116124,118,52.72,30.62,0.11,402373.90,104407.96,838153.93,14.19,20.94
20:07:52.164423,119,52.72,30.62,0.11,402373.90,104407.96,838153.93,14.19,20.94
20:07:52.200435,120,52.72,30.62,0.11,402373.90,104407.96,838153.93,14.19,20.94
20:07:52.234414,121,52.72,30.62,0.11,402373.90,104407.96,838153.93,14.19,20.94
20:07:52.312413,122,52.72,30.62,0.11,402373.90,104407.96,838153.93,14.19,20.94
20:07:52.349416,123,52.72,30.62,0.11,402373.90,104407.96,770633.62,13.70,20.33
20:07:52.383414,124,57.69,29.93,0.10,460882.65,117164.57,770633.62,13.70,20.33
20:07:52.447420,125,57.69,29.93,0.10,460882.65,117164.57,770633.62,13.70,20.33
20:07:52.518416,126,57.69,29.93,0.10,460882.65,117164.57,770633.62,13.70,20.33
20:07:52.696818,127,57.69,29.93,0.10,460882.65,117164.57,770633.62,13.70,20.33
20:07:52.763818,128,57.69,29.93,0.10,460882.65,117164.57,770633.62,13.70,20.33
20:07:52.900823,129,57.69,29.93,0.10,460882.65,117164.57,770633.62,13.70,20.33
20:07:52.929820,130,57.69,29.93,0.10,460882.65,117164.57,770633.62,13.70,20.33
20:07:52.941819,131,57.69,29.93,0.10,460882.65,117164.57,770633.62,13.70,20.33
20:07:52.995822,132,57.69,29.93,0.10,460882.65,117164.57,770633.62,13.70,20.33
20:07:52.999822,133,57.69,29.93,0.10,460882.65,117164.57,770633.62,13.70,20.33
20:07:53.073843,134,57.69,29.93,0.10,460882.65,117164.57,770633.62,13.70,20.33
20:07:53.109821,135,57.69,29.93,0.10,460882.65,117164.57,770633.62,13.70,20.33
20:07:53.178819,136,57.69,29.93,0.10,460882.65,117164.57,770633.62,13.70,20.33
20:07:53.281928,137,57.69,29.93,0.10,460882.65,117164.57,770633.62,13.70,20.33
20:07:53.363932,138,57.69,29.93,0.10,460882.65,117164.57,770633.62,13.70,20.33
20:07:53.458924,139,57.69,29.93,0.10,460882.65,117164.57,770633.62,13.70,20.33
20:07:53.527924,140,57.69,29.93,0.10,460882.65,117164.57,770633.62,13.70,20.33
20:07:53.537925,141,57.69,29.93,0.10,460882.65,117164.57,770633.62,13.70,20.33
20:07:53.584941,142,57.69,29.93,0.10,460882.65,117164.57,770633.62,13.70,20.33
20:07:53.597927,143,57.69,29.93,0.10,460882.65,117164.57,770633.62,13.70,20.33
20:07:53.639929,144,57.69,29.93,0.10,460882.65,117164.57,770633.62,13.70,20.33
20:07:53.647926,145,57.69,29.93,0.10,460882.65,117164.57,803755.12,13.94,20.63
20:07:53.682462,146,63.27,30.27,0.09,529727.00,131866.14,803755.12,13.94,20.63
20:07:53.717461,147,63.27,30.27,0.09,529727.00,131866.14,803755.12,13.94,20.63
20:07:53.856155,148,63.27,30.27,0.09,529727.00,131866.14,803755.12,13.94,20.63
20:07:53.892006,149,63.27,30.27,0.09,529727.00,131866.14,803755.12,13.94,20.63
20:07:53.897005,150,63.27,30.27,0.09,529727.00,131866.14,803755.12,13.94,20.63
20:07:53.926003,151,63.27,30.27,0.09,529727.00,131866.14,803755.12,13.94,20.63
20:07:53.939005,152,63.27,30.27,0.09,529727.00,131866.14,803755.12,13.94,20.63
20:07:53.997543,153,63.27,30.27,0.09,529727.00,131866.14,803755.12,13.94,20.63
20:07:54.084535,154,63.27,30.27,0.09,529727.00,131866.14,803755.12,13.94,20.63
20:07:54.097535,155,63.27,30.27,0.09,529727.00,131866.14,803755.12,13.94,20.63
20:07:54.148535,156,63.27,30.27,0.09,529727.00,131866.14,803755.12,13.94,20.63
20:07:54.195534,157,63.27,30.27,0.09,529727.00,131866.14,803755.12,13.94,20.63
20:07:54.231543,158,63.27,30.27,0.09,529727.00,131866.14,803755.12,13.94,20.63
20:07:54.279536,159,63.27,30.27,0.09,529727.00,131866.14,803755.12,13.94,20.63
20:07:54.393092,160,63.27,30.27,0.09,529727.00,131866.14,803755.12,13.94,20.63
20:07:54.400096,161,63.27,30.27,0.09,529727.00,131866.14,803755.12,13.94,20.63
20:07:54.434095,162,63.27,30.27,0.09,529727.00,131866.14,803755.12,13.94,20.63
20:07:54.465098,163,63.27,30.27,0.09,529727.00,131866.14,803755.12,13.94,20.63
20:07:54.510636,164,63.27,30.27,0.09,529727.00,131866.14,803755.12,13.94,20.63
20:07:54.516623,165,63.27,30.27,0.09,529727.00,131866.14,803755.12,13.94,20.63
20:07:54.550626,166,63.27,30.27,0.09,529727.00,131866.14,803755.12,13.94,20.63
20:07:54.566153,167,63.27,30.27,0.09,529727.00,131866.14,787037.25,13.82,20.48
20:07:54.613150,168,64.91,30.10,0.09,550581.75,136261.25,787037.25,13.82,20.48
20:07:54.697156,169,64.91,30.10,0.09,550581.75,136261.25,787037.25,13.82,20.48
20:07:54.746155,170,64.91,30.10,0.09,550581.75,136261.25,787037.25,13.82,20.48
20:07:54.800154,171,64.91,30.10,0.09,550581.75,136261.25,787037.25,13.82,20.48
20:07:54.863150,172,64.91,30.10,0.09,550581.75,136261.25,787037.25,13.82,20.48
20:07:54.975493,173,64.91,30.10,0.09,550581.75,136261.25,787037.25,13.82,20.48
20:07:55.014492,174,64.91,30.10,0.09,550581.75,136261.25,787037.25,13.82,20.48
20:07:55.061491,175,64.91,30.10,0.09,550581.75,136261.25,787037.25,13.82,20.48
20:07:55.078490,176,64.91,30.10,0.09,550581.75,136261.25,787037.25,13.82,20.48
20:07:55.134488,177,64.91,30.10,0.09,550581.75,136261.25,787037.25,13.82,20.48
20:07:55.176490,178,64.91,30.10,0.09,550581.75,136261.25,787037.25,13.82,20.48
20:07:55.212488,179,64.91,30.10,0.09,550581.75,136261.25,787037.25,13.82,20.48
20:07:55.259488,180,64.91,30.10,0.09,550581.75,136261.25,787037.25,13.82,20.48
20:07:55.265488,181,64.91,30.10,0.09,550581.75,136261.25,787037.25,13.82,20.48
20:07:55.323494,182,64.91,30.10,0.09,550581.75,136261.25,787037.25,13.82,20.48
20:07:55.345492,183,64.91,30.10,0.09,550581.75,136261.25,787037.25,13.82,20.48
20:07:55.350487,184,64.91,30.10,0.09,550581.75,136261.25,787037.25,13.82,20.48
20:07:55.426489,185,64.91,30.10,0.09,550581.75,136261.25,787037.25,13.82,20.48
20:07:55.461493,186,64.91,30.10,0.09,550581.75,136261.25,787037.25,13.82,20.48
20:07:55.466491,187,64.91,30.10,0.09,550581.75,136261.25,787037.25,13.82,20.48
20:07:55.547568,188,64.91,30.10,0.09,550581.75,136261.25,787037.25,13.82,20.48
20:07:55.598568,189,64.91,30.10,0.09,550581.75,140837.76,787037.25,13.82,20.48
20:07:55.637067,190,66.60,30.10,0.09,572424.87,140837.76,787037.25,13.82,20.48
20:07:55.666567,191,66.60,30.10,0.09,572424.87,140837.76,787037.25,13.82,20.48
20:07:55.711583,192,66.60,30.10,0.09,572424.87,140837.76,787037.25,13.82,20.48
20:07:55.758569,193,66.60,30.10,0.09,572424.87,140837.76,787037.25,13.82,20.48
20:07:55.765567,194,66.60,30.10,0.09,572424.87,140837.76,787037.25,13.82,20.48
20:07:55.817571,195,66.60,30.10,0.09,572424.87,140837.76,787037.25,13.82,20.48
20:07:55.865568,196,66.60,30.10,0.09,572424.87,140837.76,787037.25,13.82,20.48
20:07:55.912580,197,66.60,30.10,0.09,572424.87,140837.76,787037.25,13.82,20.48
20:07:55.964576,198,66.60,30.10,0.09,572424.87,140837.76,787037.25,13.82,20.48
20:07:55.998570,199,66.60,30.10,0.09,572424.87,140837.76,787037.25,13.82,20.48
