time,number,nh3,co,no2,c3h8,c4h10,ch4,h2,c2h5oh
14:20:56.864531,36,167.59,29.76,0.03,2301163.25,458945.78,754537.87,13.58,20.18
14:20:56.910532,37,167.59,29.76,0.03,2301163.25,458945.78,754537.87,13.58,20.18
14:20:56.958533,38,167.59,29.76,0.03,2301163.25,458945.78,754537.87,13.58,20.18
14:20:57.002532,39,167.59,29.76,0.03,2301163.25,458945.78,754537.87,13.58,20.18
14:20:57.047532,40,167.59,29.76,0.03,2301163.25,458945.78,754537.87,13.58,20.18
14:20:57.094532,41,167.59,29.76,0.03,2301163.25,458945.78,754537.87,13.58,20.18
14:20:57.141534,42,167.59,29.76,0.03,2301163.25,458945.78,754537.87,13.58,20.18
14:20:57.185531,43,167.59,29.76,0.03,2301163.25,458945.78,754537.87,13.58,20.18
14:20:57.231537,44,167.59,29.76,0.03,2301163.25,458945.78,770633.62,13.70,20.33
14:20:57.281537,45,178.04,29.93,0.03,2520910.25,495899.84,770633.62,13.70,20.33
14:20:57.324535,46,178.04,29.93,0.03,2520910.25,495899.84,770633.62,13.70,20.33
14:20:57.368531,47,178.04,29.93,0.03,2520910.25,495899.84,770633.62,13.70,20.33
14:20:57.414531,48,178.04,29.93,0.03,2520910.25,495899.84,770633.62,13.70,20.33
14:20:57.460534,49,178.04,29.93,0.03,2520910.25,495899.84,770633.62,13.70,20.33
14:20:57.507534,50,178.04,29.93,0.03,2520910.25,495899.84,770633.62,13.70,20.33
14:20:57.551531,51,178.04,29.93,0.03,2520910.25,495899.84,770633.62,13.70,20.33
14:20:57.597538,52,178.04,29.93,0.03,2520910.25,495899.84,770633.62,13.70,20.33
14:20:57.642535,53,178.04,29.93,0.03,2520910.25,495899.84,770633.62,13.70,20.33
14:20:57.689539,54,178.04,29.93,0.03,2520910.25,495899.84,770633.62,13.70,20.33
14:20:57.734531,55,178.04,29.93,0.03,2520910.25,495899.84,770633.62,13.70,20.33
14:20:57.786534,56,178.04,29.93,0.03,2520910.25,495899.84,770633.62,13.70,20.33
14:20:57.832535,57,178.04,29.93,0.03,2520910.25,495899.84,770633.62,13.70,20.33
14:20:57.872542,58,178.04,29.93,0.03,2520910.25,495899.84,770633.62,13.70,20.33
14:20:57.916533,59,178.04,29.93,0.03,2520910.25,495899.84,770633.62,13.70,20.33
14:20:57.962531,60,178.04,29.93,0.03,2520910.25,495899.84,770633.62,13.70,20.33
14:20:58.009535,61,178.04,29.93,0.03,2520910.25,495899.84,770633.62,13.70,20.33
14:20:58.053533,62,178.04,29.93,0.03,2520910.25,495899.84,770633.62,13.70,20.33
14:20:58.099531,63,178.04,29.93,0.03,2520910.25,495899.84,770633.62,13.70,20.33
14:20:58.145529,64,178.04,29.93,0.03,2520910.25,495899.84,770633.62,13.70,20.33
14:20:58.192535,65,178.04,29.93,0.03,2520910.25,495899.84,770633.62,13.70,20.33
14:20:58.236533,66,178.04,29.93,0.03,2520910.25,495899.84,770633.62,13.70,20.33
14:20:58.282531,67,180.24,29.93,0.03,2568016.25,503756.68,770633.62,13.70,20.33
14:20:58.328538,68,180.24,29.93,0.03,2568016.25,503756.68,770633.62,13.70,20.33
14:20:58.375533,69,180.24,29.93,0.03,2568016.25,503756.68,770633.62,13.70,20.33
14:20:58.419531,70,180.24,29.93,0.03,2568016.25,503756.68,770633.62,13.70,20.33
14:20:58.466532,71,180.24,29.93,0.03,2568016.25,503756.68,770633.62,13.70,20.33
14:20:58.512530,72,180.24,29.93,0.03,2568016.25,503756.68,770633.62,13.70,20.33
14:20:58.558537,73,180.24,29.93,0.03,2568016.25,503756.68,770633.62,13.70,20.33
14:20:58.603535,74,180.24,29.93,0.03,2568016.25,503756.68,770633.62,13.70,20.33
14:20:58.649533,75,180.24,29.93,0.03,2568016.25,503756.68,770633.62,13.70,20.33
14:20:58.694530,76,180.24,29.93,0.03,2568016.25,503756.68,770633.62,13.70,20.33
14:20:58.758536,77,180.24,29.93,0.03,2568016.25,503756.68,770633.62,13.70,20.33
14:20:58.786536,78,180.24,29.93,0.03,2568016.25,503756.68,770633.62,13.70,20.33
14:20:58.832531,79,180.24,29.93,0.03,2568016.25,503756.68,770633.62,13.70,20.33
14:20:58.877531,80,180.24,29.93,0.03,2568016.25,503756.68,770633.62,13.70,20.33
14:20:58.924533,81,180.24,29.93,0.03,2568016.25,503756.68,770633.62,13.70,20.33
14:20:58.970531,82,180.24,29.93,0.03,2568016.25,503756.68,770633.62,13.70,20.33
14:20:59.016535,83,180.24,29.93,0.03,2568016.25,503756.68,770633.62,13.70,20.33
14:20:59.060530,84,180.24,29.93,0.03,2568016.25,503756.68,770633.62,13.70,20.33
14:20:59.107537,85,180.24,29.93,0.03,2568016.25,503756.68,770633.62,13.70,20.33
14:20:59.152533,86,180.24,29.93,0.03,2568016.25,503756.68,770633.62,13.70,20.33
14:20:59.199536,87,180.24,29.93,0.03,2568016.25,503756.68,770633.62,13.70,20.33
14:20:59.244530,88,180.24,29.93,0.03,2568016.25,503756.68,803755.12,13.94,20.63
14:20:59.291536,89,180.24,30.27,0.03,2568016.25,503756.68,803755.12,13.94,20.63
14:20:59.336531,90,180.24,30.27,0.03,2568016.25,503756.68,803755.12,13.94,20.63
14:20:59.381531,91,180.24,30.27,0.03,2568016.25,503756.68,803755.12,13.94,20.63
14:20:59.427533,92,180.24,30.27,0.03,2568016.25,503756.68,803755.12,13.94,20.63
14:20:59.474536,93,180.24,30.27,0.03,2568016.25,503756.68,803755.12,13.94,20.63
14:20:59.519535,94,180.24,30.27,0.03,2568016.25,503756.68,803755.12,13.94,20.63
14:20:59.565530,95,180.24,30.27,0.03,2568016.25,503756.68,803755.12,13.94,20.63
14:20:59.610538,96,180.24,30.27,0.03,2568016.25,503756.68,803755.12,13.94,20.63
14:20:59.658537,97,180.24,30.27,0.03,2568016.25,503756.68,803755.12,13.94,20.63
14:20:59.702530,98,180.24,30.27,0.03,2568016.25,503756.68,803755.12,13.94,20.63
14:20:59.748539,99,180.24,30.27,0.03,2568016.25,503756.68,803755.12,13.94,20.63
14:20:59.794534,100,180.24,30.27,0.03,2568016.25,503756.68,803755.12,13.94,20.63
14:20:59.841533,101,180.24,30.27,0.03,2568016.25,503756.68,803755.12,13.94,20.63
14:20:59.886531,102,180.24,30.27,0.03,2568016.25,503756.68,803755.12,13.94,20.63
14:20:59.932531,103,180.24,30.27,0.03,2568016.25,503756.68,803755.12,13.94,20.63
14:20:59.977532,104,180.24,30.27,0.03,2568016.25,503756.68,803755.12,13.94,20.63
14:21:00.024547,105,180.24,30.27,0.03,2568016.25,503756.68,803755.12,13.94,20.63
14:21:00.069529,106,180.24,30.27,0.03,2568016.25,503756.68,803755.12,13.94,20.63
14:21:00.115534,107,180.24,30.27,0.03,2568016.25,503756.68,803755.12,13.94,20.63
14:21:00.161530,108,180.24,30.27,0.03,2568016.25,503756.68,803755.12,13.94,20.63
14:21:00.210535,109,180.24,30.27,0.03,2568016.25,503756.68,803755.12,13.94,20.63
14:21:00.252531,110,180.24,30.27,0.03,2520910.25,495899.84,770633.62,13.70,20.33
14:21:00.300534,111,178.04,29.93,0.03,2520910.25,495899.84,770633.62,13.70,20.33
14:21:00.348535,112,178.04,29.93,0.03,2520910.25,495899.84,770633.62,13.70,20.33
14:21:00.391535,113,178.04,29.93,0.03,2520910.25,495899.84,770633.62,13.70,20.33
14:21:00.434529,114,178.04,29.93,0.03,2520910.25,495899.84,770633.62,13.70,20.33
14:21:00.481533,115,178.04,29.93,0.03,2520910.25,495899.84,770633.62,13.70,20.33
14:21:00.526533,116,178.04,29.93,0.03,2520910.25,495899.84,770633.62,13.70,20.33
14:21:00.574545,117,178.04,29.93,0.03,2520910.25,495899.84,770633.62,13.70,20.33
14:21:00.618532,118,178.04,29.93,0.03,2520910.25,495899.84,770633.62,13.70,20.33
14:21:00.663529,119,178.04,29.93,0.03,2520910.25,495899.84,770633.62,13.70,20.33
14:21:00.710532,120,178.04,29.93,0.03,2520910.25,495899.84,770633.62,13.70,20.33
14:21:00.757536,121,178.04,29.93,0.03,2520910.25,495899.84,770633.62,13.70,20.33
14:21:00.800531,122,178.04,29.93,0.03,2520910.25,495899.84,770633.62,13.70,20.33
14:21:00.846532,123,178.04,29.93,0.03,2520910.25,495899.84,770633.62,13.70,20.33
14:21:00.892534,124,178.04,29.93,0.03,2520910.25,495899.84,770633.62,13.70,20.33
14:21:00.937530,125,178.04,29.93,0.03,2520910.25,495899.84,770633.62,13.70,20.33
14:21:00.983529,126,178.04,29.93,0.03,2520910.25,495899.84,770633.62,13.70,20.33
14:21:01.029531,127,178.04,29.93,0.03,2520910.25,495899.84,770633.62,13.70,20.33
14:21:01.075533,128,178.04,29.93,0.03,2520910.25,495899.84,770633.62,13.70,20.33
14:21:01.120530,129,178.04,29.93,0.03,2520910.25,495899.84,770633.62,13.70,20.33
14:21:01.165529,130,178.04,29.93,0.03,2520910.25,495899.84,770633.62,13.70,20.33
14:21:01.211532,131,178.04,29.93,0.03,2520910.25,495899.84,770633.62,13.70,20.33
14:21:01.258534,132,178.04,29.93,0.03,2520910.25,495899.84,803755.12,13.94,20.63
14:21:01.303531,133,178.04,30.27,0.03,2520910.25,495899.84,803755.12,13.94,20.63
14:21:01.348531,134,178.04,30.27,0.03,2520910.25,495899.84,803755.12,13.94,20.63
14:21:01.395534,135,178.04,30.27,0.03,2520910.25,495899.84,803755.12,13.94,20.63
14:21:01.442537,136,178.04,30.27,0.03,2520910.25,495899.84,803755.12,13.94,20.63
14:21:01.487532,137,178.04,30.27,0.03,2520910.25,495899.84,803755.12,13.94,20.63
14:21:01.532530,138,178.04,30.27,0.03,2520910.25,495899.84,803755.12,13.94,20.63
14:21:01.580535,139,178.04,30.27,0.03,2520910.25,495899.84,803755.12,13.94,20.63
14:21:01.625534,140,178.04,30.27,0.03,2520910.25,495899.84,803755.12,13.94,20.63
14:21:01.669534,141,178.04,30.27,0.03,2520910.25,495899.84,803755.12,13.94,20.63
14:21:01.715530,142,178.04,30.27,0.03,2520910.25,495899.84,803755.12,13.94,20.63
14:21:01.760531,143,178.04,30.27,0.03,2520910.25,495899.84,803755.12,13.94,20.63
14:21:01.808533,144,178.04,30.27,0.03,2520910.25,495899.84,803755.12,13.94,20.63
14:21:01.853531,145,178.04,30.27,0.03,2520910.25,495899.84,803755.12,13.94,20.63
14:21:01.899531,146,178.04,30.27,0.03,2520910.25,495899.84,803755.12,13.94,20.63
14:21:01.944532,147,178.04,30.27,0.03,2520910.25,495899.84,803755.12,13.94,20.63
14:21:01.993534,148,178.04,30.27,0.03,2520910.25,495899.84,803755.12,13.94,20.63
14:21:02.035532,149,178.04,30.27,0.03,2520910.25,495899.84,803755.12,13.94,20.63
14:21:02.081532,150,178.04,30.27,0.03,2520910.25,495899.84,803755.12,13.94,20.63
14:21:02.127533,151,178.04,30.27,0.03,2520910.25,495899.84,803755.12,13.94,20.63
14:21:02.174536,152,178.04,30.27,0.03,2520910.25,495899.84,803755.12,13.94,20.63
14:21:02.219530,153,178.04,30.27,0.03,2520910.25,495899.84,803755.12,13.94,20.63
14:21:02.265532,154,178.04,30.45,0.03,2520910.25,495899.84,820792.12,14.06,20.79
14:21:02.310537,155,178.04,30.45,0.03,2520910.25,495899.84,820792.12,14.06,20.79
14:21:02.358535,156,178.04,30.45,0.03,2520910.25,495899.84,820792.12,14.06,20.79
14:21:02.402531,157,178.04,30.45,0.03,2520910.25,495899.84,820792.12,14.06,20.79
14:21:02.447531,158,178.04,30.45,0.03,2520910.25,495899.84,820792.12,14.06,20.79
14:21:02.493535,159,178.04,30.45,0.03,2520910.25,495899.84,820792.12,14.06,20.79
14:21:02.540534,160,178.04,30.45,0.03,2520910.25,495899.84,820792.12,14.06,20.79
14:21:02.584532,161,178.04,30.45,0.03,2520910.25,495899.84,820792.12,14.06,20.79
14:21:02.631533,162,178.04,30.45,0.03,2520910.25,495899.84,820792.12,14.06,20.79
14:21:02.677533,163,178.04,30.45,0.03,2520910.25,495899.84,820792.12,14.06,20.79
14:21:02.723534,164,178.04,30.45,0.03,2520910.25,495899.84,820792.12,14.06,20.79
14:21:02.768532,165,178.04,30.45,0.03,2520910.25,495899.84,820792.12,14.06,20.79
14:21:02.813531,166,178.04,30.45,0.03,2520910.25,495899.84,820792.12,14.06,20.79
14:21:02.859537,167,178.04,30.45,0.03,2520910.25,495899.84,820792.12,14.06,20.79
14:21:02.907544,168,178.04,30.45,0.03,2520910.25,495899.84,820792.12,14.06,20.79
14:21:02.950532,169,178.04,30.45,0.03,2520910.25,495899.84,820792.12,14.06,20.79
14:21:02.996531,170,178.04,30.45,0.03,2520910.25,495899.84,820792.12,14.06,20.79
14:21:03.042532,171,178.04,30.45,0.03,2520910.25,495899.84,820792.12,14.06,20.79
14:21:03.090537,172,178.04,30.45,0.03,2520910.25,495899.84,820792.12,14.06,20.79
14:21:03.141535,173,178.04,30.45,0.03,2520910.25,495899.84,820792.12,14.06,20.79
14:21:03.181533,174,178.04,30.45,0.03,2520910.25,495899.84,820792.12,14.06,20.79
14:21:03.227534,175,178.04,30.45,0.03,2520910.25,495899.84,820792.12,14.06,20.79
14:21:03.274539,176,178.04,30.27,0.03,2520910.25,495899.84,803755.12,13.94,20.63
14:21:03.317531,177,178.04,30.27,0.03,2520910.25,495899.84,803755.12,13.94,20.63
14:21:03.363533,178,178.04,30.27,0.03,2520910.25,495899.84,803755.12,13.94,20.63
14:21:03.409536,179,178.04,30.27,0.03,2520910.25,495899.84,803755.12,13.94,20.63
14:21:03.457537,180,178.04,30.27,0.03,2520910.25,495899.84,803755.12,13.94,20.63
14:21:03.500534,181,178.04,30.27,0.03,2520910.25,495899.84,803755.12,13.94,20.63
14:21:03.545531,182,178.04,30.27,0.03,2520910.25,495899.84,803755.12,13.94,20.63
14:21:03.592533,183,178.04,30.27,0.03,2520910.25,495899.84,803755.12,13.94,20.63
14:21:03.639538,184,178.04,30.27,0.03,2520910.25,495899.84,803755.12,13.94,20.63
14:21:03.682533,185,178.04,30.27,0.03,2520910.25,495899.84,803755.12,13.94,20.63
14:21:03.728532,186,178.04,30.27,0.03,2520910.25,495899.84,803755.12,13.94,20.63
14:21:03.775533,187,178.04,30.27,0.03,2520910.25,495899.84,803755.12,13.94,20.63
14:21:03.820534,188,178.04,30.27,0.03,2520910.25,495899.84,803755.12,13.94,20.63
14:21:03.865532,189,178.04,30.27,0.03,2520910.25,495899.84,803755.12,13.94,20.63
14:21:03.914534,190,178.04,30.27,0.03,2520910.25,495899.84,803755.12,13.94,20.63
14:21:03.959535,191,178.04,30.27,0.03,2520910.25,495899.84,803755.12,13.94,20.63
14:21:04.003530,192,178.04,30.27,0.03,2520910.25,495899.84,803755.12,13.94,20.63
14:21:04.049536,193,178.04,30.27,0.03,2520910.25,495899.84,803755.12,13.94,20.63
14:21:04.094532,194,178.04,30.27,0.03,2520910.25,495899.84,803755.12,13.94,20.63
14:21:04.142536,195,178.04,30.27,0.03,2520910.25,495899.84,803755.12,13.94,20.63
14:21:04.186531,196,178.04,30.27,0.03,2520910.25,495899.84,803755.12,13.94,20.63
14:21:04.231536,197,178.04,30.27,0.03,2520910.25,495899.84,803755.12,13.94,20.63
14:21:04.277529,198,182.47,30.79,0.03,2616251.25,511779.62,855846.62,14.31,21.10
14:21:04.324532,199,182.47,30.79,0.03,2616251.25,511779.62,855846.62,14.31,21.10
