time,number,nh3,co,no2,c3h8,c4h10,ch4,h2,c2h5oh
13:58:23.159608,60,173.75,30.10,0.03,2429942.75,480663.59,787037.25,13.82,20.48
13:58:23.200610,61,173.75,29.93,0.03,2429942.75,480663.59,770633.62,13.70,20.33
13:58:23.227611,62,173.75,29.93,0.03,2429942.75,480663.59,770633.62,13.70,20.33
13:58:23.261610,63,173.75,29.93,0.03,2429942.75,480663.59,770633.62,13.70,20.33
13:58:23.311605,64,173.75,29.93,0.03,2429942.75,480663.59,770633.62,13.70,20.33
13:58:23.361605,65,173.75,29.93,0.03,2429942.75,480663.59,770633.62,13.70,20.33
13:58:23.406606,66,173.75,29.93,0.03,2429942.75,480663.59,770633.62,13.70,20.33
13:58:23.444607,67,173.75,29.93,0.03,2429942.75,480663.59,770633.62,13.70,20.33
13:58:23.494607,68,173.75,29.93,0.03,2429942.75,480663.59,770633.62,13.70,20.33
13:58:23.540609,69,173.75,29.93,0.03,2429942.75,480663.59,770633.62,13.70,20.33
13:58:23.586608,70,173.75,29.93,0.03,2429942.75,480663.59,770633.62,13.70,20.33
13:58:23.626607,71,173.75,29.93,0.03,2429942.75,480663.59,770633.62,13.70,20.33
13:58:23.679606,72,173.75,29.93,0.03,2429942.75,480663.59,770633.62,13.70,20.33
13:58:23.729606,73,173.75,29.93,0.03,2429942.75,480663.59,770633.62,13.70,20.33
13:58:23.786608,74,173.75,29.93,0.03,2429942.75,480663.59,770633.62,13.70,20.33
13:58:23.812607,75,173.75,29.93,0.03,2429942.75,480663.59,770633.62,13.70,20.33
13:58:23.854606,76,173.75,29.93,0.03,2429942.75,480663.59,770633.62,13.70,20.33
13:58:23.903607,77,173.75,29.93,0.03,2429942.75,480663.59,770633.62,13.70,20.33
13:58:23.945613,78,173.75,29.93,0.03,2429942.75,480663.59,770633.62,13.70,20.33
13:58:23.994606,79,173.75,29.93,0.03,2429942.75,480663.59,770633.62,13.70,20.33
13:58:24.045607,80,173.75,29.93,0.03,2429942.75,480663.59,770633.62,13.70,20.33
13:58:24.088605,81,173.75,29.93,0.03,2429942.75,480663.59,770633.62,13.70,20.33
13:58:24.137612,82,173.75,29.93,0.03,2429942.75,480663.59,770633.62,13.70,20.79
13:58:24.178609,83,173.75,30.45,0.03,2429942.75,480663.59,820792.12,14.06,20.79
13:58:24.228606,84,173.75,30.45,0.03,2429942.75,480663.59,820792.12,14.06,20.79
13:58:24.278607,85,173.75,30.45,0.03,2429942.75,480663.59,820792.12,14.06,20.79
13:58:24.321608,86,173.75,30.45,0.03,2429942.75,480663.59,820792.12,14.06,20.79
13:58:24.357611,87,173.75,30.45,0.03,2429942.75,480663.59,820792.12,14.06,20.79
13:58:24.404612,88,173.75,30.45,0.03,2429942.75,480663.59,820792.12,14.06,20.79
13:58:24.453613,89,173.75,30.45,0.03,2429942.75,480663.59,820792.12,14.06,20.79
13:58:24.494605,90,173.75,30.45,0.03,2429942.75,480663.59,820792.12,14.06,20.79
13:58:24.540606,91,173.75,30.45,0.03,2429942.75,480663.59,820792.12,14.06,20.79
13:58:24.586656,92,173.75,30.45,0.03,2429942.75,480663.59,820792.12,14.06,20.79
13:58:24.635654,93,173.75,30.45,0.03,2429942.75,480663.59,820792.12,14.06,20.79
13:58:24.677656,94,173.75,30.45,0.03,2429942.75,480663.59,820792.12,14.06,20.79
13:58:24.726651,95,173.75,30.45,0.03,2429942.75,480663.59,820792.12,14.06,20.79
13:58:24.778651,96,173.75,30.45,0.03,2429942.75,480663.59,820792.12,14.06,20.79
13:58:24.827656,97,173.75,30.45,0.03,2429942.75,480663.59,820792.12,14.06,20.79
13:58:24.860650,98,173.75,30.45,0.03,2429942.75,480663.59,820792.12,14.06,20.79
13:58:24.912651,99,173.75,30.45,0.03,2429942.75,480663.59,820792.12,14.06,20.79
13:58:24.958655,100,173.75,30.45,0.03,2429942.75,480663.59,820792.12,14.06,20.79
13:58:25.004653,101,173.75,30.45,0.03,2429942.75,480663.59,820792.12,14.06,20.79
13:58:25.044651,102,173.75,30.45,0.03,2429942.75,480663.59,820792.12,14.06,20.79
13:58:25.094653,103,173.75,30.45,0.03,2429942.75,480663.59,820792.12,14.06,20.79
13:58:25.145650,104,173.75,30.45,0.03,2429942.75,480663.59,820792.12,14.06,20.79
13:58:25.186653,105,173.75,30.45,0.03,2429942.75,480663.59,820792.12,14.06,20.79
13:58:25.228656,106,173.75,30.45,0.03,2429942.75,480663.59,820792.12,14.06,20.79
13:58:25.273652,107,173.75,30.45,0.03,2429942.75,480663.59,820792.12,14.06,20.79
13:58:25.320651,108,173.75,30.45,0.03,2429942.75,480663.59,820792.12,14.06,20.79
13:58:25.363654,109,173.75,30.45,0.03,2429942.75,480663.59,820792.12,14.06,20.79
13:58:25.409687,110,173.75,30.45,0.03,2429942.75,480663.59,820792.12,14.06,20.79
13:58:25.454679,111,173.75,30.45,0.03,2429942.75,480663.59,820792.12,14.06,20.79
13:58:25.503685,112,173.75,30.45,0.03,2429942.75,480663.59,820792.12,14.06,20.79
13:58:25.546686,113,173.75,30.45,0.03,2429942.75,480663.59,820792.12,14.06,20.79
13:58:25.591685,114,173.75,30.45,0.03,2429942.75,480663.59,820792.12,14.06,20.79
13:58:25.637685,115,173.75,30.45,0.03,2429942.75,480663.59,820792.12,14.06,20.79
13:58:25.686684,116,173.75,30.45,0.03,2429942.75,480663.59,820792.12,14.06,20.79
13:58:25.729687,117,173.75,30.45,0.03,2429942.75,480663.59,820792.12,14.06,20.79
13:58:25.778688,118,173.75,30.45,0.03,2429942.75,480663.59,820792.12,14.06,20.79
13:58:25.822679,119,173.75,30.45,0.03,2429942.75,480663.59,820792.12,14.06,20.79
13:58:25.868738,120,173.75,30.45,0.03,2429942.75,480663.59,820792.12,14.06,20.79
13:58:25.911770,121,173.75,30.45,0.03,2429942.75,480663.59,820792.12,14.06,20.79
13:58:25.957820,122,173.75,30.45,0.03,2429942.75,480663.59,820792.12,14.06,20.79
13:58:26.020823,123,173.75,30.45,0.03,2429942.75,480663.59,820792.12,14.06,20.79
13:58:26.072820,124,173.75,30.45,0.03,2429942.75,480663.59,820792.12,14.06,20.79
13:58:26.103821,125,173.75,30.45,0.03,2429942.75,480663.59,820792.12,14.06,20.79
13:58:26.140819,126,173.75,30.45,0.03,2429942.75,480663.59,820792.12,13.82,20.48
13:58:26.195819,127,173.75,30.10,0.03,2429942.75,480663.59,787037.25,13.82,20.48
13:58:26.245819,128,173.75,30.10,0.03,2429942.75,480663.59,787037.25,13.82,20.48
13:58:26.288819,129,173.75,30.10,0.03,2429942.75,480663.59,787037.25,13.82,20.48
13:58:26.324818,130,173.75,30.10,0.03,2429942.75,480663.59,787037.25,13.82,20.48
13:58:26.377863,131,173.75,30.10,0.03,2429942.75,480663.59,787037.25,13.82,20.48
13:58:26.427863,132,173.75,30.10,0.03,2429942.75,480663.59,787037.25,13.82,20.48
13:58:26.471865,133,173.75,30.10,0.03,2429942.75,480663.59,787037.25,13.82,20.48
13:58:26.507870,134,173.75,30.10,0.03,2429942.75,480663.59,787037.25,13.82,20.48
13:58:26.554865,135,173.75,30.10,0.03,2429942.75,480663.59,787037.25,13.82,20.48
13:58:26.603867,136,173.75,30.10,0.03,2429942.75,480663.59,787037.25,13.82,20.48
13:58:26.645863,137,173.75,30.10,0.03,2429942.75,480663.59,787037.25,13.82,20.48
13:58:26.691869,138,173.75,30.10,0.03,2429942.75,480663.59,787037.25,13.82,20.48
13:58:26.753871,139,173.75,30.10,0.03,2429942.75,480663.59,787037.25,13.82,20.48
13:58:26.794864,140,173.75,30.10,0.03,2429942.75,480663.59,787037.25,13.82,20.48
13:58:26.828866,141,173.75,30.10,0.03,2429942.75,480663.59,787037.25,13.82,20.48
13:58:26.874871,142,173.75,30.10,0.03,2429942.75,480663.59,787037.25,13.82,20.48
13:58:26.920863,143,173.75,30.10,0.03,2429942.75,480663.59,787037.25,13.82,20.48
13:58:26.967917,144,173.75,30.10,0.03,2429942.75,480663.59,787037.25,13.82,20.48
13:58:27.023916,145,173.75,30.10,0.03,2429942.75,480663.59,787037.25,13.82,20.48
13:58:27.067915,146,173.75,30.10,0.03,2429942.75,480663.59,787037.25,13.82,20.48
13:58:27.106912,147,173.75,30.10,0.03,2429942.75,480663.59,787037.25,13.82,20.48
13:58:27.153915,148,173.75,30.10,0.03,2429942.75,480663.59,838153.93,14.19,20.94
13:58:27.194913,149,173.75,30.62,0.03,2429942.75,480663.59,838153.93,14.19,20.94
13:58:27.240912,150,173.75,30.62,0.03,2429942.75,480663.59,838153.93,14.19,20.94
13:58:27.290917,151,173.75,30.62,0.03,2429942.75,480663.59,838153.93,14.19,20.94
13:58:27.354916,152,173.75,30.62,0.03,2429942.75,480663.59,838153.93,14.19,20.94
13:58:27.389919,153,173.75,30.62,0.03,2429942.75,480663.59,838153.93,14.19,20.94
13:58:27.423921,154,173.75,30.62,0.03,2429942.75,480663.59,838153.93,14.19,20.94
13:58:27.470916,155,173.75,30.62,0.03,2429942.75,480663.59,838153.93,14.19,20.94
13:58:27.520918,156,173.75,30.62,0.03,2429942.75,480663.59,838153.93,14.19,20.94
13:58:27.560915,157,173.75,30.62,0.03,2429942.75,480663.59,838153.93,14.19,20.94
13:58:27.607917,158,173.75,30.62,0.03,2429942.75,480663.59,838153.93,14.19,20.94
13:58:27.652917,159,173.75,30.62,0.03,2429942.75,480663.59,838153.93,14.19,20.94
13:58:27.699915,160,173.75,30.62,0.03,2429942.75,480663.59,838153.93,14.19,20.94
13:58:27.743920,161,173.75,30.62,0.03,2429942.75,480663.59,838153.93,14.19,20.94
13:58:27.792914,162,173.75,30.62,0.03,2429942.75,480663.59,838153.93,14.19,20.94
13:58:27.843915,163,173.75,30.62,0.03,2429942.75,480663.59,838153.93,14.19,20.94
13:58:27.893916,164,173.75,30.62,0.03,2429942.75,480663.59,838153.93,14.19,20.94
13:58:27.927916,165,173.75,30.62,0.03,2429942.75,480663.59,838153.93,14.19,20.94
13:58:27.973916,166,173.75,30.62,0.03,2429942.75,480663.59,838153.93,14.19,20.94
13:58:28.019917,167,173.75,30.62,0.03,2429942.75,480663.59,838153.93,14.19,20.94
13:58:28.068920,168,173.75,30.62,0.03,2429942.75,480663.59,838153.93,14.19,20.94
13:58:28.110919,169,173.75,30.62,0.03,2429942.75,480663.59,838153.93,14.19,20.94
13:58:28.159913,170,173.75,30.62,0.03,2429942.75,488203.25,949468.37,14.94,21.89
13:58:28.210916,171,175.87,31.67,0.03,2474895.75,488203.25,949468.37,14.94,21.89
13:58:28.259918,172,175.87,31.67,0.03,2474895.75,488203.25,949468.37,14.94,21.89
13:58:28.292916,173,175.87,31.67,0.03,2474895.75,488203.25,949468.37,14.94,21.89
13:58:28.342914,174,175.87,31.67,0.03,2474895.75,488203.25,949468.37,14.94,21.89
13:58:28.397921,175,175.87,31.67,0.03,2474895.75,488203.25,949468.37,14.94,21.89
13:58:28.455916,176,175.87,31.67,0.03,2474895.75,488203.25,949468.37,14.94,21.89
13:58:28.486916,177,175.87,31.67,0.03,2474895.75,488203.25,949468.37,14.94,21.89
13:58:28.522913,178,175.87,31.67,0.03,2474895.75,488203.25,949468.37,14.94,21.89
13:58:28.578917,179,175.87,31.67,0.03,2474895.75,488203.25,949468.37,14.94,21.89
13:58:28.638916,180,175.87,31.67,0.03,2474895.75,488203.25,949468.37,14.94,21.89
13:58:28.679918,181,175.87,31.67,0.03,2474895.75,488203.25,949468.37,14.94,21.89
13:58:28.715918,182,175.87,31.67,0.03,2474895.75,488203.25,949468.37,14.94,21.89
13:58:28.762915,183,175.87,31.67,0.03,2474895.75,488203.25,949468.37,14.94,21.89
13:58:28.804916,184,175.87,31.67,0.03,2474895.75,488203.25,949468.37,14.94,21.89
13:58:28.846915,185,175.87,31.67,0.03,2474895.75,488203.25,949468.37,14.94,21.89
13:58:28.887914,186,175.87,31.67,0.03,2474895.75,488203.25,949468.37,14.94,21.89
13:58:28.942913,187,175.87,31.67,0.03,2474895.75,488203.25,949468.37,14.94,21.89
13:58:28.992912,188,175.87,31.67,0.03,2474895.75,488203.25,949468.37,14.94,21.89
13:58:29.025914,189,175.87,31.67,0.03,2474895.75,488203.25,949468.37,14.94,21.89
13:58:29.071913,190,175.87,31.67,0.03,2474895.75,488203.25,949468.37,14.94,21.89
13:58:29.119917,191,175.87,31.67,0.03,2474895.75,488203.25,949468.37,14.94,21.89
13:58:29.162915,192,175.87,31.67,0.03,2568016.25,503756.68,1073988.00,15.71,22.88
13:58:29.208913,193,180.24,32.74,0.03,2568016.25,503756.68,1073988.00,15.71,22.88
13:58:29.254918,194,180.24,32.74,0.03,2568016.25,503756.68,1073988.00,15.71,22.88
13:58:29.303917,195,180.24,32.74,0.03,2568016.25,503756.68,1073988.00,15.71,22.88
13:58:29.345915,196,180.24,32.74,0.03,2568016.25,503756.68,1073988.00,15.71,22.88
13:58:29.391914,197,180.24,32.74,0.03,2568016.25,503756.68,1073988.00,15.71,22.88
13:58:29.443920,198,180.24,32.74,0.03,2568016.25,503756.68,1073988.00,15.71,22.88
13:58:29.489917,199,180.24,32.74,0.03,2568016.25,503756.68,1073988.00,15.71,22.88
